scale,ncc,meanpat,stdpat,nlinks,fclust,rep
0.053187,1040,15.035577,45.337898,2148,0.766962,94
0.053187,1040,15.035577,44.570606,2148,0.766962,95
0.053187,1040,15.035577,45.023556,2148,0.766962,96
0.053187,1040,15.035577,44.054893,2148,0.766962,97
0.053187,1040,15.035577,43.983276,2148,0.766962,98
0.053187,1040,15.035577,43.814453,2148,0.766962,99
0.064040,933,16.759914,50.106785,2538,0.688053,0
0.064040,933,16.759914,54.027306,2538,0.688053,1
0.064040,933,16.759914,57.984905,2538,0.688053,2
0.064040,933,16.759914,49.539974,2538,0.688053,3
0.064040,933,16.759914,53.119576,2538,0.688053,4
0.064040,933,16.759914,50.706539,2538,0.688053,5
0.064040,933,16.759914,47.674347,2538,0.688053,6
0.064040,933,16.759914,53.762321,2538,0.688053,7
0.064040,933,16.759914,50.087837,2538,0.688053,8
0.064040,933,16.759914,46.701420,2538,0.688053,9
0.064040,933,16.759914,51.398396,2538,0.688053,10
0.064040,933,16.759914,47.687012,2538,0.688053,11
0.064040,933,16.759914,50.437271,2538,0.688053,12
0.064040,933,16.759914,51.589191,2538,0.688053,13
0.064040,933,16.759914,49.607700,2538,0.688053,14
0.064040,933,16.759914,49.131443,2538,0.688053,15
0.064040,933,16.759914,53.188576,2538,0.688053,16
0.064040,933,16.759914,48.902077,2538,0.688053,17
0.064040,933,16.759914,54.217033,2538,0.688053,18
0.064040,933,16.759914,50.338791,2538,0.688053,19
0.064040,933,16.759914,48.989853,2538,0.688053,20
0.064040,933,16.759914,50.990891,2538,0.688053,21
0.064040,933,16.759914,47.155624,2538,0.688053,22
0.064040,933,16.759914,51.746933,2538,0.688053,23
0.064040,933,16.759914,47.370247,2538,0.688053,24
0.064040,933,16.759914,50.740589,2538,0.688053,25
0.064040,933,16.759914,48.290314,2538,0.688053,26
0.064040,933,16.759914,48.345863,2538,0.688053,27
0.064040,933,16.759914,49.728996,2538,0.688053,28
0.064040,933,16.759914,49.005611,2538,0.688053,29
0.064040,933,16.759914,49.968544,2538,0.688053,30
0.064040,933,16.759914,51.098740,2538,0.688053,31
0.064040,933,16.759914,50.275425,2538,0.688053,32
0.064040,933,16.759914,47.810642,2538,0.688053,33
0.064040,933,16.759914,50.504391,2538,0.688053,34
0.064040,933,16.759914,47.093376,2538,0.688053,35
0.064040,933,16.759914,48.102489,2538,0.688053,36
0.064040,933,16.759914,46.959732,2538,0.688053,37
0.064040,933,16.759914,48.082581,2538,0.688053,38
0.064040,933,16.759914,48.623489,2538,0.688053,39
0.064040,933,16.759914,51.638588,2538,0.688053,40
0.064040,933,16.759914,47.846775,2538,0.688053,41
0.064040,933,16.759914,52.401958,2538,0.688053,42
0.064040,933,16.759914,54.231716,2538,0.688053,43
0.064040,933,16.759914,48.932171,2538,0.688053,44
0.064040,933,16.759914,51.251839,2538,0.688053,45
0.064040,933,16.759914,53.197762,2538,0.688053,46
0.064040,933,16.759914,48.090256,2538,0.688053,47
0.064040,933,16.759914,51.726280,2538,0.688053,48
0.064040,933,16.759914,47.906044,2538,0.688053,49
0.064040,933,16.759914,47.219017,2538,0.688053,50
0.064040,933,16.759914,49.645061,2538,0.688053,51
0.064040,933,16.759914,49.659882,2538,0.688053,52
0.064040,933,16.759914,49.578880,2538,0.688053,53
0.064040,933,16.759914,47.623497,2538,0.688053,54
0.064040,933,16.759914,52.536278,2538,0.688053,55
0.064040,933,16.759914,50.998657,2538,0.688053,56
0.064040,933,16.759914,47.263992,2538,0.688053,57
0.064040,933,16.759914,55.610821,2538,0.688053,58
0.064040,933,16.759914,47.847813,2538,0.688053,59
0.064040,933,16.759914,49.055271,2538,0.688053,60
0.064040,933,16.759914,49.964378,2538,0.688053,61
0.064040,933,16.759914,48.081978,2538,0.688053,62
0.064040,933,16.759914,48.863174,2538,0.688053,63
0.064040,933,16.759914,51.339722,2538,0.688053,64
0.064040,933,16.759914,48.556526,2538,0.688053,65
0.064040,933,16.759914,48.779865,2538,0.688053,66
0.064040,933,16.759914,49.572857,2538,0.688053,67
0.064040,933,16.759914,49.221203,2538,0.688053,68
0.064040,933,16.759914,53.044491,2538,0.688053,69
0.064040,933,16.759914,50.125488,2538,0.688053,70
0.064040,933,16.759914,48.861679,2538,0.688053,71
0.064040,933,16.759914,49.439819,2538,0.688053,72
0.064040,933,16.759914,49.220158,2538,0.688053,73
0.064040,933,16.759914,48.589832,2538,0.688053,74
0.064040,933,16.759914,49.197189,2538,0.688053,75
0.064040,933,16.759914,50.076515,2538,0.688053,76
0.064040,933,16.759914,48.176525,2538,0.688053,77
0.064040,933,16.759914,48.613640,2538,0.688053,78
0.064040,933,16.759914,51.539787,2538,0.688053,79
0.064040,933,16.759914,51.760326,2538,0.688053,80
0.064040,933,16.759914,52.495155,2538,0.688053,81
0.064040,933,16.759914,49.920441,2538,0.688053,82
0.064040,933,16.759914,48.334370,2538,0.688053,83
0.064040,933,16.759914,49.041824,2538,0.688053,84
0.064040,933,16.759914,47.920177,2538,0.688053,85
0.064040,933,16.759914,50.393837,2538,0.688053,86
0.064040,933,16.759914,48.738983,2538,0.688053,87
0.064040,933,16.759914,52.287868,2538,0.688053,88
0.064040,933,16.759914,49.211060,2538,0.688053,89
0.064040,933,16.759914,52.026848,2538,0.688053,90
0.064040,933,16.759914,47.791569,2538,0.688053,91
0.064040,933,16.759914,52.212200,2538,0.688053,92
0.064040,933,16.759914,58.883892,2538,0.688053,93
0.064040,933,16.759914,50.316799,2538,0.688053,94
0.064040,933,16.759914,49.021797,2538,0.688053,95
0.064040,933,16.759914,48.951092,2538,0.688053,96
0.064040,933,16.759914,48.025311,2538,0.688053,97
0.064040,933,16.759914,49.154022,2538,0.688053,98
0.064040,933,16.759914,47.908539,2538,0.688053,99
0.077108,792,19.743687,73.551315,3204,0.584071,0
0.077108,792,19.743687,64.303085,3204,0.584071,1
0.077108,792,19.743687,73.750916,3204,0.584071,2
0.077108,792,19.743687,67.160309,3204,0.584071,3
0.077108,792,19.743687,67.792313,3204,0.584071,4
0.077108,792,19.743687,63.691902,3204,0.584071,5
0.077108,792,19.743687,62.826187,3204,0.584071,6
0.077108,792,19.743687,70.580963,3204,0.584071,7
0.077108,792,19.743687,67.304947,3204,0.584071,8
0.077108,792,19.743687,55.272064,3204,0.584071,9
0.077108,792,19.743687,65.650978,3204,0.584071,10
0.077108,792,19.743687,64.298569,3204,0.584071,11
0.077108,792,19.743687,62.724571,3204,0.584071,12
0.077108,792,19.743687,71.645363,3204,0.584071,13
0.077108,792,19.743687,66.959297,3204,0.584071,14
0.077108,792,19.743687,60.539539,3204,0.584071,15
0.077108,792,19.743687,72.879044,3204,0.584071,16
0.077108,792,19.743687,60.969856,3204,0.584071,17
0.077108,792,19.743687,70.160278,3204,0.584071,18
0.077108,792,19.743687,66.884636,3204,0.584071,19
0.077108,792,19.743687,60.779339,3204,0.584071,20
0.077108,792,19.743687,64.029381,3204,0.584071,21
0.077108,792,19.743687,58.135921,3204,0.584071,22
0.077108,792,19.743687,74.207565,3204,0.584071,23
0.077108,792,19.743687,65.509865,3204,0.584071,24
0.077108,792,19.743687,68.444626,3204,0.584071,25
0.077108,792,19.743687,57.123470,3204,0.584071,26
0.077108,792,19.743687,59.749046,3204,0.584071,27
0.077108,792,19.743687,69.916649,3204,0.584071,28
0.077108,792,19.743687,59.820095,3204,0.584071,29
0.077108,792,19.743687,63.004337,3204,0.584071,30
0.077108,792,19.743687,68.317924,3204,0.584071,31
0.077108,792,19.743687,63.175442,3204,0.584071,32
0.077108,792,19.743687,64.325523,3204,0.584071,33
0.077108,792,19.743687,64.735580,3204,0.584071,34
0.077108,792,19.743687,58.661457,3204,0.584071,35
0.077108,792,19.743687,57.419827,3204,0.584071,36
0.077108,792,19.743687,56.842823,3204,0.584071,37
0.077108,792,19.743687,65.858032,3204,0.584071,38
0.077108,792,19.743687,62.062084,3204,0.584071,39
0.077108,792,19.743687,64.304161,3204,0.584071,40
0.077108,792,19.743687,70.485382,3204,0.584071,41
0.077108,792,19.743687,70.814537,3204,0.584071,42
0.077108,792,19.743687,68.961136,3204,0.584071,43
0.077108,792,19.743687,62.248215,3204,0.584071,44
0.077108,792,19.743687,74.537880,3204,0.584071,45
0.077108,792,19.743687,73.446075,3204,0.584071,46
0.077108,792,19.743687,56.388252,3204,0.584071,47
0.077108,792,19.743687,63.009300,3204,0.584071,48
0.077108,792,19.743687,60.769386,3204,0.584071,49
0.077108,792,19.743687,56.033218,3204,0.584071,50
0.077108,792,19.743687,62.088032,3204,0.584071,51
0.077108,792,19.743687,64.228325,3204,0.584071,52
0.077108,792,19.743687,62.466442,3204,0.584071,53
0.077108,792,19.743687,61.332558,3204,0.584071,54
0.077108,792,19.743687,65.105286,3204,0.584071,55
0.077108,792,19.743687,61.794571,3204,0.584071,56
0.077108,792,19.743687,55.109913,3204,0.584071,57
0.077108,792,19.743687,79.062111,3204,0.584071,58
0.077108,792,19.743687,60.703041,3204,0.584071,59
0.077108,792,19.743687,59.938747,3204,0.584071,60
0.077108,792,19.743687,71.312370,3204,0.584071,61
0.077108,792,19.743687,60.693859,3204,0.584071,62
0.077108,792,19.743687,61.562237,3204,0.584071,63
0.077108,792,19.743687,61.658772,3204,0.584071,64
0.077108,792,19.743687,65.624557,3204,0.584071,65
0.077108,792,19.743687,65.353485,3204,0.584071,66
0.077108,792,19.743687,72.419144,3204,0.584071,67
0.077108,792,19.743687,62.793457,3204,0.584071,68
0.077108,792,19.743687,70.372223,3204,0.584071,69
0.077108,792,19.743687,61.647812,3204,0.584071,70
0.077108,792,19.743687,64.549477,3204,0.584071,71
0.077108,792,19.743687,69.058548,3204,0.584071,72
0.077108,792,19.743687,64.673607,3204,0.584071,73
0.077108,792,19.743687,58.291626,3204,0.584071,74
0.077108,792,19.743687,60.229782,3204,0.584071,75
0.077108,792,19.743687,71.678658,3204,0.584071,76
0.077108,792,19.743687,60.259575,3204,0.584071,77
0.077108,792,19.743687,62.209911,3204,0.584071,78
0.077108,792,19.743687,61.835953,3204,0.584071,79
0.077108,792,19.743687,70.623009,3204,0.584071,80
0.077108,792,19.743687,69.465904,3204,0.584071,81
0.077108,792,19.743687,67.918129,3204,0.584071,82
0.077108,792,19.743687,60.023811,3204,0.584071,83
0.077108,792,19.743687,64.096390,3204,0.584071,84
0.077108,792,19.743687,60.709614,3204,0.584071,85
0.077108,792,19.743687,65.783051,3204,0.584071,86
0.077108,792,19.743687,59.733559,3204,0.584071,87
0.077108,792,19.743687,63.585869,3204,0.584071,88
0.077108,792,19.743687,59.042313,3204,0.584071,89
0.077108,792,19.743687,67.710823,3204,0.584071,90
0.077108,792,19.743687,61.183094,3204,0.584071,91
0.077108,792,19.743687,67.177811,3204,0.584071,92
0.077108,792,19.743687,70.598267,3204,0.584071,93
0.077108,792,19.743687,67.493851,3204,0.584071,94
0.077108,792,19.743687,58.825573,3204,0.584071,95
0.077108,792,19.743687,64.368965,3204,0.584071,96
0.077108,792,19.743687,58.731064,3204,0.584071,97
0.077108,792,19.743687,62.324974,3204,0.584071,98
0.077108,792,19.743687,58.693687,3204,0.584071,99
0.092841,682,22.928152,110.608910,4018,0.502950,0
0.092841,682,22.928152,88.727036,4018,0.502950,1
0.092841,682,22.928152,110.667694,4018,0.502950,2
0.092841,682,22.928152,97.102623,4018,0.502950,3
0.092841,682,22.928152,101.680870,4018,0.502950,4
0.092841,682,22.928152,84.972786,4018,0.502950,5
0.092841,682,22.928152,85.556450,4018,0.502950,6
0.092841,682,22.928152,92.341347,4018,0.502950,7
0.092841,682,22.928152,97.558510,4018,0.502950,8
0.092841,682,22.928152,67.523315,4018,0.502950,9
0.092841,682,22.928152,88.153831,4018,0.502950,10
0.092841,682,22.928152,86.029289,4018,0.502950,11
0.092841,682,22.928152,97.227997,4018,0.502950,12
0.092841,682,22.928152,103.645020,4018,0.502950,13
0.092841,682,22.928152,94.999886,4018,0.502950,14
0.092841,682,22.928152,82.971039,4018,0.502950,15
0.092841,682,22.928152,100.915947,4018,0.502950,16
0.092841,682,22.928152,83.907661,4018,0.502950,17
0.092841,682,22.928152,101.147057,4018,0.502950,18
0.092841,682,22.928152,91.450035,4018,0.502950,19
0.092841,682,22.928152,81.300652,4018,0.502950,20
0.092841,682,22.928152,94.516800,4018,0.502950,21
0.092841,682,22.928152,83.677956,4018,0.502950,22
0.092841,682,22.928152,99.008011,4018,0.502950,23
0.092841,682,22.928152,83.134583,4018,0.502950,24
0.092841,682,22.928152,101.627022,4018,0.502950,25
0.092841,682,22.928152,72.370224,4018,0.502950,26
0.092841,682,22.928152,83.733940,4018,0.502950,27
0.092841,682,22.928152,89.424347,4018,0.502950,28
0.092841,682,22.928152,78.752060,4018,0.502950,29
0.092841,682,22.928152,87.816109,4018,0.502950,30
0.092841,682,22.928152,92.560745,4018,0.502950,31
0.092841,682,22.928152,83.363770,4018,0.502950,32
0.092841,682,22.928152,86.943016,4018,0.502950,33
0.092841,682,22.928152,95.318886,4018,0.502950,34
0.092841,682,22.928152,76.550636,4018,0.502950,35
0.092841,682,22.928152,68.610802,4018,0.502950,36
0.092841,682,22.928152,82.009979,4018,0.502950,37
0.092841,682,22.928152,97.370544,4018,0.502950,38
0.092841,682,22.928152,85.502747,4018,0.502950,39
0.092841,682,22.928152,87.013512,4018,0.502950,40
0.092841,682,22.928152,104.029976,4018,0.502950,41
0.092841,682,22.928152,96.108727,4018,0.502950,42
0.092841,682,22.928152,99.163643,4018,0.502950,43
0.092841,682,22.928152,85.700539,4018,0.502950,44
0.092841,682,22.928152,104.080544,4018,0.502950,45
0.092841,682,22.928152,103.811218,4018,0.502950,46
0.092841,682,22.928152,71.972092,4018,0.502950,47
0.092841,682,22.928152,94.894485,4018,0.502950,48
0.092841,682,22.928152,83.367790,4018,0.502950,49
0.092841,682,22.928152,70.659134,4018,0.502950,50
0.092841,682,22.928152,93.226723,4018,0.502950,51
0.092841,682,22.928152,93.628952,4018,0.502950,52
0.092841,682,22.928152,88.216339,4018,0.502950,53
0.092841,682,22.928152,82.676811,4018,0.502950,54
0.092841,682,22.928152,102.098473,4018,0.502950,55
0.092841,682,22.928152,85.781548,4018,0.502950,56
0.092841,682,22.928152,73.665405,4018,0.502950,57
0.092841,682,22.928152,114.548019,4018,0.502950,58
0.092841,682,22.928152,90.418968,4018,0.502950,59
0.092841,682,22.928152,79.886276,4018,0.502950,60
0.092841,682,22.928152,97.272430,4018,0.502950,61
0.092841,682,22.928152,81.759941,4018,0.502950,62
0.092841,682,22.928152,83.931618,4018,0.502950,63
0.092841,682,22.928152,77.741119,4018,0.502950,64
0.092841,682,22.928152,86.646599,4018,0.502950,65
0.092841,682,22.928152,88.590248,4018,0.502950,66
0.092841,682,22.928152,106.388901,4018,0.502950,67
0.092841,682,22.928152,80.786369,4018,0.502950,68
0.092841,682,22.928152,95.282837,4018,0.502950,69
0.092841,682,22.928152,83.065018,4018,0.502950,70
0.092841,682,22.928152,98.419876,4018,0.502950,71
0.092841,682,22.928152,102.145493,4018,0.502950,72
0.092841,682,22.928152,90.437019,4018,0.502950,73
0.092841,682,22.928152,73.878075,4018,0.502950,74
0.092841,682,22.928152,83.284615,4018,0.502950,75
0.092841,682,22.928152,107.085609,4018,0.502950,76
0.092841,682,22.928152,89.187965,4018,0.502950,77
0.092841,682,22.928152,88.211594,4018,0.502950,78
0.092841,682,22.928152,99.275513,4018,0.502950,79
0.092841,682,22.928152,106.090439,4018,0.502950,80
0.092841,682,22.928152,101.679031,4018,0.502950,81
0.092841,682,22.928152,103.121277,4018,0.502950,82
0.092841,682,22.928152,87.358383,4018,0.502950,83
0.092841,682,22.928152,84.765648,4018,0.502950,84
0.092841,682,22.928152,88.452484,4018,0.502950,85
0.092841,682,22.928152,92.107002,4018,0.502950,86
0.092841,682,22.928152,80.830963,4018,0.502950,87
0.092841,682,22.928152,86.295044,4018,0.502950,88
0.092841,682,22.928152,79.514648,4018,0.502950,89
0.092841,682,22.928152,109.343109,4018,0.502950,90
0.092841,682,22.928152,80.297379,4018,0.502950,91
0.092841,682,22.928152,87.498260,4018,0.502950,92
0.092841,682,22.928152,105.324387,4018,0.502950,93
0.092841,682,22.928152,92.663589,4018,0.502950,94
0.092841,682,22.928152,79.597923,4018,0.502950,95
0.092841,682,22.928152,95.928566,4018,0.502950,96
0.092841,682,22.928152,81.949402,4018,0.502950,97
0.092841,682,22.928152,81.550941,4018,0.502950,98
0.092841,682,22.928152,75.397087,4018,0.502950,99
0.111786,582,26.867697,139.528778,5148,0.429204,0
0.111786,582,26.867697,125.338318,5148,0.429204,1
0.111786,582,26.867697,133.215622,5148,0.429204,2
0.111786,582,26.867697,119.051697,5148,0.429204,3
0.111786,582,26.867697,118.626793,5148,0.429204,4
0.111786,582,26.867697,101.413071,5148,0.429204,5
0.111786,582,26.867697,101.448563,5148,0.429204,6
0.111786,582,26.867697,112.954338,5148,0.429204,7
0.111786,582,26.867697,124.711235,5148,0.429204,8
0.111786,582,26.867697,87.794556,5148,0.429204,9
0.111786,582,26.867697,108.091377,5148,0.429204,10
0.111786,582,26.867697,106.497215,5148,0.429204,11
0.111786,582,26.867697,116.895569,5148,0.429204,12
0.111786,582,26.867697,130.442505,5148,0.429204,13
0.111786,582,26.867697,117.239746,5148,0.429204,14
0.111786,582,26.867697,108.657417,5148,0.429204,15
0.111786,582,26.867697,138.294739,5148,0.429204,16
0.111786,582,26.867697,100.877548,5148,0.429204,17
0.111786,582,26.867697,128.036697,5148,0.429204,18
0.111786,582,26.867697,109.593391,5148,0.429204,19
0.111786,582,26.867697,100.444595,5148,0.429204,20
0.111786,582,26.867697,113.534081,5148,0.429204,21
0.111786,582,26.867697,105.471207,5148,0.429204,22
0.111786,582,26.867697,122.840599,5148,0.429204,23
0.111786,582,26.867697,101.890434,5148,0.429204,24
0.111786,582,26.867697,129.991226,5148,0.429204,25
0.111786,582,26.867697,96.565033,5148,0.429204,26
0.111786,582,26.867697,102.143646,5148,0.429204,27
0.111786,582,26.867697,107.819313,5148,0.429204,28
0.111786,582,26.867697,94.851295,5148,0.429204,29
0.111786,582,26.867697,106.680702,5148,0.429204,30
0.111786,582,26.867697,112.043900,5148,0.429204,31
0.111786,582,26.867697,106.358932,5148,0.429204,32
0.111786,582,26.867697,107.437141,5148,0.429204,33
0.111786,582,26.867697,113.626404,5148,0.429204,34
0.111786,582,26.867697,95.958946,5148,0.429204,35
0.111786,582,26.867697,96.640038,5148,0.429204,36
0.111786,582,26.867697,99.008377,5148,0.429204,37
0.111786,582,26.867697,116.370667,5148,0.429204,38
0.111786,582,26.867697,103.255081,5148,0.429204,39
0.111786,582,26.867697,107.944580,5148,0.429204,40
0.111786,582,26.867697,122.706276,5148,0.429204,41
0.111786,582,26.867697,132.504990,5148,0.429204,42
0.111786,582,26.867697,116.242210,5148,0.429204,43
0.111786,582,26.867697,109.730148,5148,0.429204,44
0.111786,582,26.867697,129.909286,5148,0.429204,45
0.111786,582,26.867697,122.479576,5148,0.429204,46
0.111786,582,26.867697,86.355919,5148,0.429204,47
0.111786,582,26.867697,114.496460,5148,0.429204,48
0.111786,582,26.867697,107.388245,5148,0.429204,49
0.111786,582,26.867697,85.752586,5148,0.429204,50
0.111786,582,26.867697,121.568008,5148,0.429204,51
0.111786,582,26.867697,121.580521,5148,0.429204,52
0.111786,582,26.867697,113.018784,5148,0.429204,53
0.111786,582,26.867697,101.617928,5148,0.429204,54
0.111786,582,26.867697,122.572311,5148,0.429204,55
0.111786,582,26.867697,107.031799,5148,0.429204,56
0.111786,582,26.867697,94.381615,5148,0.429204,57
0.111786,582,26.867697,132.510620,5148,0.429204,58
0.111786,582,26.867697,105.551094,5148,0.429204,59
0.111786,582,26.867697,101.776886,5148,0.429204,60
0.111786,582,26.867697,125.409142,5148,0.429204,61
0.111786,582,26.867697,103.898376,5148,0.429204,62
0.111786,582,26.867697,118.138008,5148,0.429204,63
0.111786,582,26.867697,95.777679,5148,0.429204,64
0.111786,582,26.867697,107.492645,5148,0.429204,65
0.111786,582,26.867697,106.904617,5148,0.429204,66
0.111786,582,26.867697,136.247284,5148,0.429204,67
0.111786,582,26.867697,101.749306,5148,0.429204,68
0.111786,582,26.867697,120.260582,5148,0.429204,69
0.111786,582,26.867697,113.771782,5148,0.429204,70
0.111786,582,26.867697,115.427925,5148,0.429204,71
0.111786,582,26.867697,123.293282,5148,0.429204,72
0.111786,582,26.867697,109.634804,5148,0.429204,73
0.111786,582,26.867697,94.924057,5148,0.429204,74
0.111786,582,26.867697,111.135643,5148,0.429204,75
0.111786,582,26.867697,130.177231,5148,0.429204,76
0.111786,582,26.867697,107.955132,5148,0.429204,77
0.111786,582,26.867697,112.823807,5148,0.429204,78
0.111786,582,26.867697,114.607849,5148,0.429204,79
0.111786,582,26.867697,123.757675,5148,0.429204,80
0.111786,582,26.867697,129.604797,5148,0.429204,81
0.111786,582,26.867697,130.042786,5148,0.429204,82
0.111786,582,26.867697,108.949020,5148,0.429204,83
0.111786,582,26.867697,106.296593,5148,0.429204,84
0.111786,582,26.867697,122.440269,5148,0.429204,85
0.111786,582,26.867697,129.195618,5148,0.429204,86
0.111786,582,26.867697,116.760544,5148,0.429204,87
0.111786,582,26.867697,106.523232,5148,0.429204,88
0.111786,582,26.867697,106.556671,5148,0.429204,89
0.111786,582,26.867697,133.852509,5148,0.429204,90
0.111786,582,26.867697,102.782562,5148,0.429204,91
0.111786,582,26.867697,108.176277,5148,0.429204,92
0.111786,582,26.867697,122.483994,5148,0.429204,93
0.111786,582,26.867697,112.666481,5148,0.429204,94
0.111786,582,26.867697,101.945808,5148,0.429204,95
0.111786,582,26.867697,124.042015,5148,0.429204,96
0.111786,582,26.867697,106.982460,5148,0.429204,97
0.111786,582,26.867697,102.949677,5148,0.429204,98
0.111786,582,26.867697,89.567039,5148,0.429204,99
0.134596,485,32.241238,209.914307,6682,0.357670,0
0.134596,485,32.241238,179.467072,6682,0.357670,1
0.134596,485,32.241238,193.254272,6682,0.357670,2
0.134596,485,32.241238,158.683075,6682,0.357670,3
0.134596,485,32.241238,183.110886,6682,0.357670,4
0.134596,485,32.241238,148.100204,6682,0.357670,5
0.134596,485,32.241238,135.663147,6682,0.357670,6
0.134596,485,32.241238,155.625687,6682,0.357670,7
0.134596,485,32.241238,164.990707,6682,0.357670,8
0.134596,485,32.241238,129.062378,6682,0.357670,9
0.134596,485,32.241238,172.803787,6682,0.357670,10
0.134596,485,32.241238,141.432785,6682,0.357670,11
0.134596,485,32.241238,173.198700,6682,0.357670,12
0.134596,485,32.241238,167.143616,6682,0.357670,13
0.134596,485,32.241238,155.787018,6682,0.357670,14
0.134596,485,32.241238,146.461227,6682,0.357670,15
0.134596,485,32.241238,205.108139,6682,0.357670,16
0.134596,485,32.241238,149.890747,6682,0.357670,17
0.134596,485,32.241238,173.981079,6682,0.357670,18
0.134596,485,32.241238,153.730804,6682,0.357670,19
0.134596,485,32.241238,142.342911,6682,0.357670,20
0.134596,485,32.241238,161.936935,6682,0.357670,21
0.134596,485,32.241238,143.065613,6682,0.357670,22
0.134596,485,32.241238,168.773941,6682,0.357670,23
0.134596,485,32.241238,147.653549,6682,0.357670,24
0.134596,485,32.241238,195.045853,6682,0.357670,25
0.134596,485,32.241238,124.766197,6682,0.357670,26
0.134596,485,32.241238,143.006149,6682,0.357670,27
0.134596,485,32.241238,166.785660,6682,0.357670,28
0.134596,485,32.241238,135.505173,6682,0.357670,29
0.134596,485,32.241238,143.560532,6682,0.357670,30
0.134596,485,32.241238,159.977509,6682,0.357670,31
0.134596,485,32.241238,148.317581,6682,0.357670,32
0.134596,485,32.241238,148.756638,6682,0.357670,33
0.134596,485,32.241238,162.635895,6682,0.357670,34
0.134596,485,32.241238,131.960220,6682,0.357670,35
0.134596,485,32.241238,138.164780,6682,0.357670,36
0.134596,485,32.241238,147.115433,6682,0.357670,37
0.134596,485,32.241238,163.234528,6682,0.357670,38
0.134596,485,32.241238,149.781204,6682,0.357670,39
0.134596,485,32.241238,148.577225,6682,0.357670,40
0.134596,485,32.241238,178.976273,6682,0.357670,41
0.134596,485,32.241238,196.164551,6682,0.357670,42
0.134596,485,32.241238,166.941986,6682,0.357670,43
0.134596,485,32.241238,147.476898,6682,0.357670,44
0.134596,485,32.241238,206.696487,6682,0.357670,45
0.134596,485,32.241238,181.448410,6682,0.357670,46
0.134596,485,32.241238,113.845413,6682,0.357670,47
0.134596,485,32.241238,161.316666,6682,0.357670,48
0.134596,485,32.241238,142.025558,6682,0.357670,49
0.134596,485,32.241238,134.293045,6682,0.357670,50
0.134596,485,32.241238,170.772263,6682,0.357670,51
0.134596,485,32.241238,164.045135,6682,0.357670,52
0.134596,485,32.241238,166.065598,6682,0.357670,53
0.134596,485,32.241238,144.797760,6682,0.357670,54
0.134596,485,32.241238,167.131317,6682,0.357670,55
0.134596,485,32.241238,158.715942,6682,0.357670,56
0.134596,485,32.241238,146.993835,6682,0.357670,57
0.134596,485,32.241238,192.400116,6682,0.357670,58
0.134596,485,32.241238,149.552628,6682,0.357670,59
0.134596,485,32.241238,145.616745,6682,0.357670,60
0.134596,485,32.241238,183.556030,6682,0.357670,61
0.134596,485,32.241238,144.696671,6682,0.357670,62
0.134596,485,32.241238,166.046997,6682,0.357670,63
0.134596,485,32.241238,136.258423,6682,0.357670,64
0.134596,485,32.241238,148.150223,6682,0.357670,65
0.134596,485,32.241238,143.666565,6682,0.357670,66
0.134596,485,32.241238,201.224014,6682,0.357670,67
0.134596,485,32.241238,149.908417,6682,0.357670,68
0.134596,485,32.241238,169.021286,6682,0.357670,69
0.134596,485,32.241238,163.411987,6682,0.357670,70
0.134596,485,32.241238,155.567566,6682,0.357670,71
0.134596,485,32.241238,165.360092,6682,0.357670,72
0.134596,485,32.241238,156.300125,6682,0.357670,73
0.134596,485,32.241238,139.651794,6682,0.357670,74
0.134596,485,32.241238,154.777985,6682,0.357670,75
0.134596,485,32.241238,188.604523,6682,0.357670,76
0.134596,485,32.241238,150.743332,6682,0.357670,77
0.134596,485,32.241238,161.536270,6682,0.357670,78
0.134596,485,32.241238,163.631287,6682,0.357670,79
0.134596,485,32.241238,173.433273,6682,0.357670,80
0.134596,485,32.241238,180.504822,6682,0.357670,81
0.134596,485,32.241238,191.940994,6682,0.357670,82
0.134596,485,32.241238,153.617416,6682,0.357670,83
0.134596,485,32.241238,146.260864,6682,0.357670,84
0.134596,485,32.241238,173.147903,6682,0.357670,85
0.134596,485,32.241238,181.886551,6682,0.357670,86
0.134596,485,32.241238,174.455109,6682,0.357670,87
0.134596,485,32.241238,145.121414,6682,0.357670,88
0.134596,485,32.241238,143.511078,6682,0.357670,89
0.134596,485,32.241238,168.186966,6682,0.357670,90
0.134596,485,32.241238,132.897949,6682,0.357670,91
0.134596,485,32.241238,152.622833,6682,0.357670,92
0.134596,485,32.241238,170.098923,6682,0.357670,93
0.134596,485,32.241238,152.373734,6682,0.357670,94
0.134596,485,32.241238,143.005814,6682,0.357670,95
0.134596,485,32.241238,198.636337,6682,0.357670,96
0.134596,485,32.241238,157.894409,6682,0.357670,97
0.134596,485,32.241238,149.513306,6682,0.357670,98
0.134596,485,32.241238,122.810089,6682,0.357670,99
0.162061,393,39.788803,252.381363,8838,0.289823,0
0.162061,393,39.788803,211.682892,8838,0.289823,1
0.162061,393,39.788803,233.104401,8838,0.289823,2
0.162061,393,39.788803,203.104904,8838,0.289823,3
0.162061,393,39.788803,216.374634,8838,0.289823,4
0.162061,393,39.788803,188.695145,8838,0.289823,5
0.162061,393,39.788803,174.852585,8838,0.289823,6
0.162061,393,39.788803,191.345779,8838,0.289823,7
0.162061,393,39.788803,196.907516,8838,0.289823,8
0.162061,393,39.788803,169.707458,8838,0.289823,9
0.162061,393,39.788803,216.224243,8838,0.289823,10
