,t,p,v,replicate,alpha,error
0,10000,3.7,0.675,4,-1.16724,1.8765
0,10000,3.7,0.7,4,-1.12279,1.4183
0,10000,3.7,0.725,4,-1.09928,0.9087
0,10000,3.7,0.75,4,-1.10796,0.9364
0,10000,3.7,0.775,4,-1.10759,1.487
0,10000,3.7,0.8,4,-1.10153,1.1527
0,10000,3.7,0.825,4,-1.09363,0.9193
0,10000,3.7,0.85,4,-1.08799,1.0209
0,10000,3.7,0.875,4,-1.06712,0.6404
0,10000,3.7,0.9,4,-1.08797,1.3515
0,10000,3.7,0.925,4,-1.074,1.0693
0,10000,3.7,0.95,4,-1.03863,0.5136
0,10000,3.7,0.975,4,-1.03609,0.585
0,10000,3.7,1.0,4,-1.05454,0.9394
0,10000,3.8,0.5,4,-1.2127,2.1883
0,10000,3.8,0.525,4,-1.19133,1.4733
0,10000,3.8,0.55,4,-1.20295,1.6235
0,10000,3.8,0.575,4,-1.20243,1.9092
0,10000,3.8,0.6,4,-1.17732,1.9963
0,10000,3.8,0.625,4,-1.2005,2.2236
0,10000,3.8,0.65,4,-1.14267,1.3777
0,10000,3.8,0.675,4,-1.12672,0.9114
0,10000,3.8,0.7,4,-1.09276,0.7888
0,10000,3.8,0.725,4,-1.10811,0.7777
0,10000,3.8,0.75,4,-1.09082,0.6794
0,10000,3.8,0.775,4,-1.09269,0.6809
0,10000,3.8,0.8,4,-1.06013,0.6176
0,10000,3.8,0.825,4,-1.09118,0.5593
0,10000,3.8,0.85,4,-1.08879,1.0961
0,10000,3.8,0.875,4,-1.06188,0.4765
0,10000,3.8,0.9,4,-1.03525,0.4889
0,10000,3.8,0.925,4,-1.08579,1.2302
0,10000,3.8,0.95,4,-1.0597,0.9192
0,10000,3.8,0.975,4,-1.06176,0.9625
0,10000,3.8,1.0,4,-1.02286,0.6114
0,10000,3.9,0.5,4,-1.22158,2.4411
0,10000,3.9,0.525,4,-1.21348,2.5033
0,10000,3.9,0.55,4,-1.17848,1.2243
0,10000,3.9,0.575,4,-1.22685,3.0075
0,10000,3.9,0.6,4,-1.12422,0.8713
0,10000,3.9,0.625,4,-1.20045,2.2601
0,10000,3.9,0.65,4,-1.16552,1.1481
0,10000,3.9,0.675,4,-1.14017,0.6994
0,10000,3.9,0.7,4,-1.15183,1.7121
0,10000,3.9,0.725,4,-1.11447,0.6746
0,10000,3.9,0.75,4,-1.13002,1.5759
0,10000,3.9,0.775,4,-1.11624,1.2696
0,10000,3.9,0.8,4,-1.08513,0.7991
0,10000,3.9,0.825,4,-1.10063,1.1346
0,10000,3.9,0.85,4,-1.10686,1.511
0,10000,3.9,0.875,4,-1.09397,1.1256
0,10000,3.9,0.9,4,-1.0812,1.0803
0,10000,3.9,0.925,4,-1.07088,1.0078
0,10000,3.9,0.95,4,-1.05099,0.4909
0,10000,3.9,0.975,4,-1.03,0.5162
0,10000,3.9,1.0,4,-1.06366,0.8822
0,10000,4.0,0.5,4,-1.22641,2.2433
0,10000,4.0,0.525,4,-1.22202,2.5317
0,10000,4.0,0.55,4,-1.17524,0.4701
0,10000,4.0,0.575,4,-1.19662,2.4555
0,10000,4.0,0.6,4,-1.20131,1.8817
0,10000,4.0,0.625,4,-1.15984,1.6383
0,10000,4.0,0.65,4,-1.17216,2.0313
0,10000,4.0,0.675,4,-1.14101,0.6828
0,10000,4.0,0.7,4,-1.12362,0.6193
0,10000,4.0,0.725,4,-1.12855,1.4281
0,10000,4.0,0.75,4,-1.14304,1.8882
0,10000,4.0,0.775,4,-1.09642,1.0551
0,10000,4.0,0.8,4,-1.08685,0.7535
0,10000,4.0,0.825,4,-1.11498,1.3822
0,10000,4.0,0.85,4,-1.0739,0.6239
0,10000,4.0,0.875,4,-1.10794,1.4417
0,10000,4.0,0.9,4,-1.08761,1.2159
0,10000,4.0,0.925,4,-1.06243,0.8599
0,10000,4.0,0.95,4,-1.06321,0.6432
0,10000,4.0,0.975,4,-1.06212,0.9024
0,10000,4.0,1.0,4,-1.07006,0.9183
0,10000,3.0,0.5,5,-1.17846,1.4661
0,10000,3.0,0.525,5,-1.20001,2.7662
0,10000,3.0,0.55,5,-1.13053,1.3085
0,10000,3.0,0.575,5,-1.1437,1.5265
0,10000,3.0,0.6,5,-1.13487,1.4047
0,10000,3.0,0.625,5,-1.11682,1.4085
0,10000,3.0,0.65,5,-1.09765,0.8576
0,10000,3.0,0.675,5,-1.12817,1.7843
0,10000,3.0,0.7,5,-1.07148,0.7876
0,10000,3.0,0.725,5,-1.10143,1.4017
0,10000,3.0,0.75,5,-1.09883,1.4633
0,10000,3.0,0.775,5,-1.06985,0.8567
0,10000,3.0,0.8,5,-1.0588,0.9023
0,10000,3.0,0.825,5,-1.05783,1.1341
0,10000,3.0,0.85,5,-1.03196,0.7006
0,10000,3.0,0.875,5,-1.03686,0.7013
0,10000,3.0,0.9,5,-1.02621,0.7829
0,10000,3.0,0.925,5,-1.03226,0.8464
0,10000,3.0,0.95,5,-1.01772,0.7057
0,10000,3.0,0.975,5,-1.0057,0.6882
0,10000,3.0,1.0,5,-1.02346,0.8712
0,10000,3.1,0.5,5,-1.20898,2.7616
0,10000,3.1,0.525,5,-1.18856,1.9562
0,10000,3.1,0.55,5,-1.17293,2.0882
0,10000,3.1,0.575,5,-1.1499,1.4913
0,10000,3.1,0.6,5,-1.13881,1.6876
0,10000,3.1,0.625,5,-1.12919,1.6327
0,10000,3.1,0.65,5,-1.14982,2.183
0,10000,3.1,0.675,5,-1.10683,0.9331
0,10000,3.1,0.7,5,-1.11147,1.4495
0,10000,3.1,0.725,5,-1.07533,0.7191
0,10000,3.1,0.75,5,-1.06125,0.9522
0,10000,3.1,0.775,5,-1.0657,0.7691
0,10000,3.1,0.8,5,-1.06609,0.997
0,10000,3.1,0.825,5,-1.05461,1.0629
0,10000,3.1,0.85,5,-1.05796,1.0285
0,10000,3.1,0.875,5,-1.05034,0.8424
0,10000,3.1,0.9,5,-1.04637,0.7393
0,10000,3.1,0.925,5,-1.02323,0.8968
0,10000,3.1,0.95,5,-1.01567,0.776
0,10000,3.1,0.975,5,-1.01427,0.7127
0,10000,3.1,1.0,5,-0.99854,0.5473
0,10000,3.2,0.5,5,-1.22609,3.1096
0,10000,3.2,0.525,5,-1.21327,2.9017
0,10000,3.2,0.55,5,-1.17236,2.1697
0,10000,3.2,0.575,5,-1.14651,1.7378
0,10000,3.2,0.6,5,-1.16025,1.76
0,10000,3.2,0.625,5,-1.13286,1.4058
0,10000,3.2,0.65,5,-1.1212,1.2344
0,10000,3.2,0.675,5,-1.05449,0.3753
0,10000,3.2,0.7,5,-1.10551,1.3
0,10000,3.2,0.725,5,-1.11933,1.3619
0,10000,3.2,0.75,5,-1.10275,1.2887
0,10000,3.2,0.775,5,-1.09368,1.0722
0,10000,3.2,0.8,5,-1.07694,1.0933
0,10000,3.2,0.825,5,-1.07657,0.9572
0,10000,3.2,0.85,5,-1.04965,1.0356
0,10000,3.2,0.875,5,-1.0734,1.1561
0,10000,3.2,0.9,5,-1.0275,0.6511
0,10000,3.2,0.925,5,-1.03313,0.6097
0,10000,3.2,0.95,5,-1.00183,0.5419
0,10000,3.2,0.975,5,-1.03983,0.853
0,10000,3.2,1.0,5,-1.01391,0.7938
0,10000,3.3,0.5,5,-1.18562,1.7491
0,10000,3.3,0.525,5,-1.18138,1.5359
0,10000,3.3,0.55,5,-1.19184,1.8695
0,10000,3.3,0.575,5,-1.16225,1.3802
0,10000,3.3,0.6,5,-1.14794,1.4879
0,10000,3.3,0.625,5,-1.15747,2.0283
0,10000,3.3,0.65,5,-1.11818,1.2773
0,10000,3.3,0.675,5,-1.14175,1.8858
0,10000,3.3,0.7,5,-1.09838,0.991
0,10000,3.3,0.725,5,-1.1,1.2433
0,10000,3.3,0.75,5,-1.10154,1.3898
0,10000,3.3,0.775,5,-1.03124,0.3355
0,10000,3.3,0.8,5,-1.06403,0.5818
0,10000,3.3,0.825,5,-1.08559,1.3359
0,10000,3.3,0.85,5,-1.04848,0.9396
0,10000,3.3,0.875,5,-1.07047,1.0563
0,10000,3.3,0.9,5,-1.05741,1.0464
0,10000,3.3,0.925,5,-1.04441,0.8211
0,10000,3.3,0.95,5,-1.04153,0.7984
0,10000,3.3,0.975,5,-1.02746,0.5809
0,10000,3.3,1.0,5,-1.00674,0.3396
0,10000,3.4,0.5,5,-1.24293,3.418
0,10000,3.4,0.525,5,-1.20594,2.6414
0,10000,3.4,0.55,5,-1.17409,1.8372
0,10000,3.4,0.575,5,-1.15096,1.2989
0,10000,3.4,0.6,5,-1.18833,2.6916
0,10000,3.4,0.625,5,-1.14697,1.8769
0,10000,3.4,0.65,5,-1.15625,1.5773
0,10000,3.4,0.675,5,-1.16001,2.2308
0,10000,3.4,0.7,5,-1.1106,1.5014
0,10000,3.4,0.725,5,-1.10113,1.029
0,10000,3.4,0.75,5,-1.11827,1.5295
0,10000,3.4,0.775,5,-1.09446,1.2027
0,10000,3.4,0.8,5,-1.10508,1.2779
0,10000,3.4,0.825,5,-1.04723,0.2678
0,10000,3.4,0.85,5,-1.06206,0.7293
0,10000,3.4,0.875,5,-1.07591,1.1715
0,10000,3.4,0.9,5,-1.05555,0.6983
0,10000,3.4,0.925,5,-1.01342,0.3942
0,10000,3.4,0.95,5,-1.03744,0.6744
0,10000,3.4,0.975,5,-1.02069,0.5456
0,10000,3.4,1.0,5,-1.02843,0.7954
0,10000,3.5,0.5,5,-1.23437,3.13
0,10000,3.5,0.525,5,-1.1948,2.0511
0,10000,3.5,0.55,5,-1.20245,1.9013
0,10000,3.5,0.575,5,-1.22187,3.1993
0,10000,3.5,0.6,5,-1.1721,1.8371
0,10000,3.5,0.625,5,-1.12586,0.5783
0,10000,3.5,0.65,5,-1.13016,1.4511
0,10000,3.5,0.675,5,-1.12155,1.077
0,10000,3.5,0.7,5,-1.13395,2.0365
0,10000,3.5,0.725,5,-1.11641,1.3447
0,10000,3.5,0.75,5,-1.09631,1.0477
0,10000,3.5,0.775,5,-1.09689,1.2506
0,10000,3.5,0.8,5,-1.08835,1.1642
0,10000,3.5,0.825,5,-1.07885,0.8353
0,10000,3.5,0.85,5,-1.06083,0.7891
0,10000,3.5,0.875,5,-1.08458,1.2855
0,10000,3.5,0.9,5,-1.07058,1.2213
0,10000,3.5,0.925,5,-1.05131,0.8811
0,10000,3.5,0.95,5,-1.06055,1.118
0,10000,3.5,0.975,5,-1.02305,0.6532
0,10000,3.5,1.0,5,-1.03104,0.657
0,10000,3.6,0.5,5,-1.22745,2.5155
0,10000,3.6,0.525,5,-1.19088,1.7065
0,10000,3.6,0.55,5,-1.18468,1.8506
0,10000,3.6,0.575,5,-1.19467,2.3908
0,10000,3.6,0.6,5,-1.12405,0.3278
0,10000,3.6,0.625,5,-1.15099,1.3691
0,10000,3.6,0.65,5,-1.17639,2.2255
0,10000,3.6,0.675,5,-1.10215,0.6744
0,10000,3.6,0.7,5,-1.13393,1.1795
0,10000,3.6,0.725,5,-1.11991,1.578
0,10000,3.6,0.75,5,-1.09852,0.9148
0,10000,3.6,0.775,5,-1.10022,1.084
0,10000,3.6,0.8,5,-1.08721,0.7206
0,10000,3.6,0.825,5,-1.07036,0.5874
0,10000,3.6,0.85,5,-1.06277,0.5328
0,10000,3.6,0.875,5,-1.08378,1.1975
0,10000,3.6,0.9,5,-1.07029,1.2102
0,10000,3.6,0.925,5,-1.05956,1.0916
0,10000,3.6,0.95,5,-1.05579,0.8246
0,10000,3.6,0.975,5,-1.04719,0.8059
0,10000,3.6,1.0,5,-1.03149,0.5883
0,10000,3.7,0.5,5,-1.17181,1.1869
0,10000,3.7,0.525,5,-1.21338,2.1424
0,10000,3.7,0.55,5,-1.22079,2.6963
0,10000,3.7,0.575,5,-1.171,1.7239
0,10000,3.7,0.6,5,-1.1807,2.0095
0,10000,3.7,0.625,5,-1.16253,1.6511
0,10000,3.7,0.65,5,-1.13538,1.3197
0,10000,3.7,0.675,5,-1.11495,0.7184
0,10000,3.7,0.7,5,-1.11476,0.8771
0,10000,3.7,0.725,5,-1.1123,1.2166
0,10000,3.7,0.75,5,-1.12517,1.359
0,10000,3.7,0.775,5,-1.07979,0.5012
0,10000,3.7,0.8,5,-1.1065,1.2419
0,10000,3.7,0.825,5,-1.11457,1.6011
0,10000,3.7,0.85,5,-1.05759,0.2351
0,10000,3.7,0.875,5,-1.06933,1.0222
0,10000,3.7,0.9,5,-1.05952,0.7553
0,10000,3.7,0.925,5,-1.08305,1.2534
0,10000,3.7,0.95,5,-1.04049,0.5246
0,10000,3.7,0.975,5,-1.05131,0.9496
0,10000,3.7,1.0,5,-1.0382,0.724
0,10000,3.8,0.5,5,-1.26278,3.7357
0,10000,3.8,0.525,5,-1.2546,3.6273
0,10000,3.8,0.55,5,-1.15669,1.3642
0,10000,3.8,0.575,5,-1.21021,2.5607
0,10000,3.8,0.6,5,-1.18312,2.3155
0,10000,3.8,0.625,5,-1.15274,1.3642
0,10000,3.8,0.65,5,-1.12213,0.9956
0,10000,3.8,0.675,5,-1.12401,0.9737
0,10000,3.8,0.7,5,-1.16984,1.996
0,10000,3.8,0.725,5,-1.17109,2.2891
0,10000,3.8,0.75,5,-1.09602,0.6659
0,10000,3.8,0.775,5,-1.05447,0.2215
0,10000,3.8,0.8,5,-1.08465,0.7163
0,10000,3.8,0.825,5,-1.09343,1.0304
0,10000,3.8,0.85,5,-1.10017,1.4211
0,10000,3.8,0.875,5,-1.08779,1.2283
0,10000,3.8,0.9,5,-1.07314,0.961
0,10000,3.8,0.925,5,-1.06219,0.8725
0,10000,3.8,0.95,5,-1.06119,0.7614
0,10000,3.8,0.975,5,-1.05603,0.8574
0,10000,3.8,1.0,5,-1.02514,0.5907
0,10000,3.9,0.5,5,-1.2051,1.0317
0,10000,3.9,0.525,5,-1.19293,1.4189
0,10000,3.9,0.55,5,-1.18952,1.9968
0,10000,3.9,0.575,5,-1.21634,1.802
0,10000,3.9,0.6,5,-1.18354,1.7926
0,10000,3.9,0.625,5,-1.15731,0.9638
0,10000,3.9,0.65,5,-1.15218,1.4938
0,10000,3.9,0.675,5,-1.17099,1.9455
0,10000,3.9,0.7,5,-1.16221,2.0908
0,10000,3.9,0.725,5,-1.12975,1.5587
0,10000,3.9,0.75,5,-1.14616,1.8965
0,10000,3.9,0.775,5,-1.13367,1.4882
0,10000,3.9,0.8,5,-1.11181,1.3152
0,10000,3.9,0.825,5,-1.09962,1.2284
0,10000,3.9,0.85,5,-1.09924,0.8461
0,10000,3.9,0.875,5,-1.03975,0.1803
0,10000,3.9,0.9,5,-1.0982,1.5061
0,10000,3.9,0.925,5,-1.06676,0.9886
0,10000,3.9,0.95,5,-1.04121,0.4435
0,10000,3.9,0.975,5,-1.07447,1.0656
0,10000,3.9,1.0,5,-1.04185,0.8199
0,10000,4.0,0.5,5,-1.19403,1.0374
0,10000,4.0,0.525,5,-1.1853,1.7587
0,10000,4.0,0.55,5,-1.2274,2.8179
0,10000,4.0,0.575,5,-1.21173,2.1244
0,10000,4.0,0.6,5,-1.21299,2.9473
0,10000,4.0,0.625,5,-1.16134,1.3272
0,10000,4.0,0.65,5,-1.13739,0.8094
0,10000,4.0,0.675,5,-1.12613,1.1908
0,10000,4.0,0.7,5,-1.16499,1.9195
0,10000,4.0,0.725,5,-1.14145,1.9477
0,10000,4.0,0.75,5,-1.10804,1.0523
0,10000,4.0,0.775,5,-1.13901,1.6123
0,10000,4.0,0.8,5,-1.11623,1.2572
0,10000,4.0,0.825,5,-1.08722,0.7311
0,10000,4.0,0.85,5,-1.09562,1.0823
0,10000,4.0,0.875,5,-1.08112,0.4536
0,10000,4.0,0.9,5,-1.07736,0.8815
0,10000,4.0,0.925,5,-1.06911,0.9911
0,10000,4.0,0.95,5,-1.0634,0.8759
0,10000,4.0,0.975,5,-1.05754,0.6417
0,10000,4.0,1.0,5,-1.03228,0.6071
0,10000,3.0,0.5,6,-1.24169,4.0088
0,10000,3.0,0.525,6,-1.16074,1.9026
0,10000,3.0,0.55,6,-1.13882,1.282
0,10000,3.0,0.575,6,-1.14932,2.0222
0,10000,3.0,0.6,6,-1.15565,1.9307
0,10000,3.0,0.625,6,-1.12722,1.5892
0,10000,3.0,0.65,6,-1.12712,1.6012
0,10000,3.0,0.675,6,-1.13809,2.0422
0,10000,3.0,0.7,6,-1.10972,1.3249
0,10000,3.0,0.725,6,-1.10851,1.4846
0,10000,3.0,0.75,6,-1.06668,1.0476
0,10000,3.0,0.775,6,-1.08084,1.2894
0,10000,3.0,0.8,6,-1.05263,0.8962
0,10000,3.0,0.825,6,-1.05896,1.0324
0,10000,3.0,0.85,6,-1.05703,1.0631
0,10000,3.0,0.875,6,-1.02942,0.7495
0,10000,3.0,0.9,6,-1.02683,0.8407
0,10000,3.0,0.925,6,-1.04213,0.9546
0,10000,3.0,0.95,6,-1.02004,0.5808
0,10000,3.0,0.975,6,-1.01552,0.789
0,10000,3.0,1.0,6,-0.98676,0.4905
0,10000,3.1,0.5,6,-1.19527,2.4027
0,10000,3.1,0.525,6,-1.2242,3.5516
0,10000,3.1,0.55,6,-1.15518,1.4942
0,10000,3.1,0.575,6,-1.14508,1.6066
0,10000,3.1,0.6,6,-1.10065,1.1618
0,10000,3.1,0.625,6,-1.14993,2.1055
0,10000,3.1,0.65,6,-1.14586,1.9399
0,10000,3.1,0.675,6,-1.12551,1.639
0,10000,3.1,0.7,6,-1.10501,1.2375
0,10000,3.1,0.725,6,-1.09843,1.2989
0,10000,3.1,0.75,6,-1.09243,1.2448
0,10000,3.1,0.775,6,-1.07006,1.0441
0,10000,3.1,0.8,6,-1.06365,0.682
0,10000,3.1,0.825,6,-1.05658,0.7582
0,10000,3.1,0.85,6,-1.04101,0.7583
0,10000,3.1,0.875,6,-1.06485,1.105
0,10000,3.1,0.9,6,-1.05624,0.7972
0,10000,3.1,0.925,6,-1.01609,0.661
0,10000,3.1,0.95,6,-1.00713,0.6484
0,10000,3.1,0.975,6,-0.99525,0.4123
0,10000,3.1,1.0,6,-0.99548,0.3835
0,10000,3.2,0.5,6,-1.21783,2.8187
0,10000,3.2,0.525,6,-1.17425,1.7737
0,10000,3.2,0.55,6,-1.12745,0.3976
0,10000,3.2,0.575,6,-1.17387,2.2886
0,10000,3.2,0.6,6,-1.1693,1.8209
0,10000,3.2,0.625,6,-1.12969,1.6684
0,10000,3.2,0.65,6,-1.13059,1.3193
0,10000,3.2,0.675,6,-1.11562,1.3404
0,10000,3.2,0.7,6,-1.07358,0.3641
0,10000,3.2,0.725,6,-1.09543,1.2873
0,10000,3.2,0.75,6,-1.05425,0.2957
0,10000,3.2,0.775,6,-1.07752,1.0196
0,10000,3.2,0.8,6,-1.07795,1.0949
0,10000,3.2,0.825,6,-1.04702,0.8806
0,10000,3.2,0.85,6,-1.08259,1.3323
0,10000,3.2,0.875,6,-1.03304,0.5997
0,10000,3.2,0.9,6,-1.02093,0.518
0,10000,3.2,0.925,6,-1.02852,0.7533
0,10000,3.2,0.95,6,-1.04351,0.8512
0,10000,3.2,0.975,6,-1.00737,0.5443
0,10000,3.2,1.0,6,-1.00948,0.7103
0,10000,3.3,0.5,6,-1.20441,1.9736
0,10000,3.3,0.525,6,-1.20255,2.2737
0,10000,3.3,0.55,6,-1.17781,2.0106
0,10000,3.3,0.575,6,-1.1741,1.8413
0,10000,3.3,0.6,6,-1.15745,1.7
0,10000,3.3,0.625,6,-1.15388,1.6267
0,10000,3.3,0.65,6,-1.13789,1.6906
0,10000,3.3,0.675,6,-1.1147,1.1072
0,10000,3.3,0.7,6,-1.09301,0.6402
0,10000,3.3,0.725,6,-1.09352,1.0454
0,10000,3.3,0.75,6,-1.07352,0.8591
0,10000,3.3,0.775,6,-1.09835,1.138
0,10000,3.3,0.8,6,-1.09495,1.2991
0,10000,3.3,0.825,6,-1.05467,0.956
0,10000,3.3,0.85,6,-1.08358,1.3657
0,10000,3.3,0.875,6,-1.03564,0.6563
0,10000,3.3,0.9,6,-1.03927,0.6623
0,10000,3.3,0.925,6,-1.02534,0.4525
0,10000,3.3,0.95,6,-1.0391,0.7253
0,10000,3.3,0.975,6,-1.03537,0.6093
0,10000,3.3,1.0,6,-1.01227,0.757
0,10000,3.4,0.5,6,-1.24169,3.3994
0,10000,3.4,0.525,6,-1.19779,2.0567
0,10000,3.4,0.55,6,-1.17634,1.8529
0,10000,3.4,0.575,6,-1.16832,1.7247
0,10000,3.4,0.6,6,-1.14511,1.3792
0,10000,3.4,0.625,6,-1.14225,1.3622
0,10000,3.4,0.65,6,-1.11442,0.6738
0,10000,3.4,0.675,6,-1.10549,0.4478
0,10000,3.4,0.7,6,-1.11329,1.4028
0,10000,3.4,0.725,6,-1.12086,1.6268
0,10000,3.4,0.75,6,-1.10428,1.4148
0,10000,3.4,0.775,6,-1.07417,0.4813
0,10000,3.4,0.8,6,-1.07728,1.2281
0,10000,3.4,0.825,6,-1.0869,1.1125
0,10000,3.4,0.85,6,-1.07758,0.9644
0,10000,3.4,0.875,6,-1.06962,1.0081
0,10000,3.4,0.9,6,-1.06537,1.0781
0,10000,3.4,0.925,6,-1.07064,1.2175
0,10000,3.4,0.95,6,-1.04913,0.9111
0,10000,3.4,0.975,6,-1.05559,0.958
0,10000,3.4,1.0,6,-1.01391,0.4637
0,10000,3.5,0.5,6,-1.18193,1.0873
0,10000,3.5,0.525,6,-1.18037,1.9953
0,10000,3.5,0.55,6,-1.19087,2.3075
0,10000,3.5,0.575,6,-1.16603,1.5813
0,10000,3.5,0.6,6,-1.1764,2.0863
0,10000,3.5,0.625,6,-1.14939,1.6995
0,10000,3.5,0.65,6,-1.11406,0.9841
0,10000,3.5,0.675,6,-1.1382,1.6755
0,10000,3.5,0.7,6,-1.11727,1.1836
0,10000,3.5,0.725,6,-1.12225,1.6497
0,10000,3.5,0.75,6,-1.11002,1.4028
0,10000,3.5,0.775,6,-1.09145,1.2218
0,10000,3.5,0.8,6,-1.05871,0.7103
0,10000,3.5,0.825,6,-1.12186,1.6046
0,10000,3.5,0.85,6,-1.05539,0.7102
0,10000,3.5,0.875,6,-1.05174,0.764
0,10000,3.5,0.9,6,-1.0639,0.8034
0,10000,3.5,0.925,6,-1.03753,0.5767
0,10000,3.5,0.95,6,-1.05942,0.8934
0,10000,3.5,0.975,6,-1.04972,1.0461
0,10000,3.5,1.0,6,-1.02681,0.6759
0,10000,3.6,0.5,6,-1.21828,2.597
0,10000,3.6,0.525,6,-1.18223,1.1783
0,10000,3.6,0.55,6,-1.21055,2.6658
0,10000,3.6,0.575,6,-1.19837,2.3182
0,10000,3.6,0.6,6,-1.17851,1.8826
0,10000,3.6,0.625,6,-1.1573,1.9386
0,10000,3.6,0.65,6,-1.15789,1.91
0,10000,3.6,0.675,6,-1.08916,0.7637
0,10000,3.6,0.7,6,-1.12562,1.0986
0,10000,3.6,0.725,6,-1.13384,1.6471
0,10000,3.6,0.75,6,-1.09995,1.0063
0,10000,3.6,0.775,6,-1.10558,1.5137
0,10000,3.6,0.8,6,-1.06611,0.3813
0,10000,3.6,0.825,6,-1.08209,1.0249
0,10000,3.6,0.85,6,-1.07198,0.8625
0,10000,3.6,0.875,6,-1.08136,0.9368
0,10000,3.6,0.9,6,-1.07226,0.9588
0,10000,3.6,0.925,6,-1.05972,0.9538
0,10000,3.6,0.95,6,-1.02448,0.7623
0,10000,3.6,0.975,6,-1.03592,0.7261
0,10000,3.6,1.0,6,-1.03017,0.6909
0,10000,3.7,0.5,6,-1.20984,2.1337
0,10000,3.7,0.525,6,-1.25498,3.4235
0,10000,3.7,0.55,6,-1.16248,1.2626
0,10000,3.7,0.575,6,-1.18705,1.9219
0,10000,3.7,0.6,6,-1.12268,0.7374
0,10000,3.7,0.625,6,-1.13869,1.1834
0,10000,3.7,0.65,6,-1.1384,1.3916
0,10000,3.7,0.675,6,-1.15672,1.8188
0,10000,3.7,0.7,6,-1.12587,1.3149
0,10000,3.7,0.725,6,-1.11577,1.227
0,10000,3.7,0.75,6,-1.10894,0.7416
0,10000,3.7,0.775,6,-1.09198,0.813
0,10000,3.7,0.8,6,-1.10172,1.3359
0,10000,3.7,0.825,6,-1.09437,1.1131
0,10000,3.7,0.85,6,-1.09737,1.0567
0,10000,3.7,0.875,6,-1.07485,0.7475
0,10000,3.7,0.9,6,-1.04263,0.4039
0,10000,3.7,0.925,6,-1.06001,0.9358
0,10000,3.7,0.95,6,-1.05923,0.8419
0,10000,3.7,0.975,6,-1.04589,0.7442
0,10000,3.7,1.0,6,-1.05653,1.0206
0,10000,3.8,0.5,6,-1.18928,0.7177
0,10000,3.8,0.525,6,-1.20386,1.739
0,10000,3.8,0.55,6,-1.18934,2.0581
0,10000,3.8,0.575,6,-1.20861,2.9634
0,10000,3.8,0.6,6,-1.16041,1.1982
0,10000,3.8,0.625,6,-1.16299,1.4081
0,10000,3.8,0.65,6,-1.18875,1.8125
0,10000,3.8,0.675,6,-1.13045,1.3775
0,10000,3.8,0.7,6,-1.14141,1.6539
0,10000,3.8,0.725,6,-1.1355,1.5633
0,10000,3.8,0.75,6,-1.08253,0.8671
0,10000,3.8,0.775,6,-1.09399,0.9086
0,10000,3.8,0.8,6,-1.09291,0.7418
0,10000,3.8,0.825,6,-1.08888,0.9705
0,10000,3.8,0.85,6,-1.07171,0.4562
0,10000,3.8,0.875,6,-1.07363,0.9903
0,10000,3.8,0.9,6,-1.0582,0.8207
0,10000,3.8,0.925,6,-1.05314,0.5906
0,10000,3.8,0.95,6,-1.049,0.8396
0,10000,3.8,0.975,6,-1.0437,0.7181
0,10000,3.8,1.0,6,-1.03191,0.7271
0,10000,3.9,0.5,6,-1.2302,2.4792
0,10000,3.9,0.525,6,-1.17807,0.2818
0,10000,3.9,0.55,6,-1.20497,1.9686
0,10000,3.9,0.575,6,-1.17612,1.3332
0,10000,3.9,0.6,6,-1.18408,1.6773
0,10000,3.9,0.625,6,-1.13649,1.0825
0,10000,3.9,0.65,6,-1.13463,0.7439
0,10000,3.9,0.675,6,-1.16282,2.1275
0,10000,3.9,0.7,6,-1.16607,1.7681
0,10000,3.9,0.725,6,-1.11705,1.3814
0,10000,3.9,0.75,6,-1.11218,0.9775
0,10000,3.9,0.775,6,-1.10544,1.1308
0,10000,3.9,0.8,6,-1.1195,1.107
0,10000,3.9,0.825,6,-1.03152,0.5695
0,10000,3.9,0.85,6,-1.07139,0.7599
0,10000,3.9,0.875,6,-1.10801,1.2236
0,10000,3.9,0.9,6,-1.07586,1.0906
0,10000,3.9,0.925,6,-1.05999,0.7413
0,10000,3.9,0.95,6,-1.05942,0.8023
0,10000,3.9,0.975,6,-1.06831,0.9701
0,10000,3.9,1.0,6,-1.05073,0.8702
0,10000,4.0,0.5,6,-1.25877,3.5298
0,10000,4.0,0.525,6,-1.2398,3.0994
0,10000,4.0,0.55,6,-1.22783,3.1657
0,10000,4.0,0.575,6,-1.20031,2.0839
0,10000,4.0,0.6,6,-1.18279,1.8725
0,10000,4.0,0.625,6,-1.20245,2.3987
0,10000,4.0,0.65,6,-1.16512,1.5675
0,10000,4.0,0.675,6,-1.16001,1.4455
0,10000,4.0,0.7,6,-1.1241,1.2612
0,10000,4.0,0.725,6,-1.13758,1.3417
0,10000,4.0,0.75,6,-1.11122,1.032
0,10000,4.0,0.775,6,-1.12972,1.3425
0,10000,4.0,0.8,6,-1.13271,1.68
0,10000,4.0,0.825,6,-1.07249,0.5455
0,10000,4.0,0.85,6,-1.0998,1.0541
0,10000,4.0,0.875,6,-1.11846,1.5755
0,10000,4.0,0.9,6,-1.03588,0.5579
0,10000,4.0,0.925,6,-1.07117,0.9451
0,10000,4.0,0.95,6,-1.04244,0.592
0,10000,4.0,0.975,6,-1.05886,0.8118
0,10000,4.0,1.0,6,-1.05963,0.8217
