,t,p,v,replicate,alpha,error
0,10000,2.3,0.4,9,-1.21202,2.7339
0,10000,2.3,0.425,9,-1.22199,3.4698
0,10000,2.3,0.45,9,-1.19096,2.4272
0,10000,2.3,0.475,9,-1.12486,1.4743
0,10000,2.3,0.5,9,-1.13711,1.638
0,10000,2.4,0.0,9,-2.19358,528.7915
0,10000,2.4,0.025,9,-2.31811,356.8141
0,10000,2.4,0.05,9,-1.90428,66.2019
0,10000,2.4,0.075,9,-1.71846,31.0027
0,10000,2.4,0.1,9,-1.70255,39.6791
0,10000,2.4,0.125,9,-1.59104,23.6383
0,10000,2.4,0.15,9,-1.53581,18.6034
0,10000,2.4,0.175,9,-1.46197,11.0817
0,10000,2.4,0.2,9,-1.41577,7.8354
0,10000,2.4,0.225,9,-1.36129,6.9597
0,10000,2.4,0.25,9,-1.30793,3.6343
0,10000,2.4,0.275,9,-1.36361,7.0223
0,10000,2.4,0.3,9,-1.29544,4.3778
0,10000,2.4,0.325,9,-1.28532,4.8687
0,10000,2.4,0.35,9,-1.26629,4.1978
0,10000,2.4,0.375,9,-1.25019,3.861
0,10000,2.4,0.4,9,-1.20829,2.4493
0,10000,2.4,0.425,9,-1.18885,2.4963
0,10000,2.4,0.45,9,-1.16982,2.2201
0,10000,2.4,0.475,9,-1.16497,1.9741
0,10000,2.4,0.5,9,-1.1752,2.5278
0,10000,2.5,0.0,9,-1.98316,317.9072
0,10000,2.5,0.025,9,-2.38625,455.9452
0,10000,2.5,0.05,9,-1.9626,108.513
0,10000,2.5,0.075,9,-1.87826,91.0784
0,10000,2.5,0.1,9,-1.70083,33.822
0,10000,2.5,0.125,9,-1.59973,23.8027
0,10000,2.5,0.15,9,-1.475,11.1203
0,10000,2.5,0.175,9,-1.44908,10.2413
0,10000,2.5,0.2,9,-1.47351,14.3409
0,10000,2.5,0.225,9,-1.354,5.8802
0,10000,2.5,0.25,9,-1.38583,8.4758
0,10000,2.5,0.275,9,-1.27533,3.1752
0,10000,2.5,0.3,9,-1.29059,3.1727
0,10000,2.5,0.325,9,-1.29287,4.3889
0,10000,2.5,0.35,9,-1.16681,0.5159
0,10000,2.5,0.375,9,-1.26401,4.1312
0,10000,2.5,0.4,9,-1.18213,2.1599
0,10000,2.5,0.425,9,-1.23353,3.4769
0,10000,2.5,0.45,9,-1.19559,2.7194
0,10000,2.5,0.475,9,-1.16226,1.9157
0,10000,2.5,0.5,9,-1.15383,1.8106
0,10000,2.6,0.0,9,-1.76094,213.0854
0,10000,2.6,0.025,9,-2.29905,365.9369
0,10000,2.6,0.05,9,-2.04833,158.3341
0,10000,2.6,0.075,9,-1.80158,38.2504
0,10000,2.6,0.1,9,-1.6896,35.6529
0,10000,2.6,0.125,9,-1.61373,21.8222
0,10000,2.6,0.15,9,-1.54659,18.965
0,10000,2.6,0.175,9,-1.46415,12.3158
0,10000,2.6,0.2,9,-1.44801,10.0915
0,10000,2.6,0.225,9,-1.43766,10.7722
0,10000,2.6,0.25,9,-1.34329,5.2774
0,10000,2.6,0.275,9,-1.35817,6.893
0,10000,2.6,0.3,9,-1.32282,5.9878
0,10000,2.6,0.325,9,-1.27528,4.2854
0,10000,2.6,0.35,9,-1.2805,4.4193
0,10000,2.6,0.375,9,-1.23452,3.1433
0,10000,2.6,0.4,9,-1.22638,3.1699
0,10000,2.6,0.425,9,-1.23397,3.2693
0,10000,2.6,0.45,9,-1.18063,2.0558
0,10000,2.6,0.475,9,-1.15702,1.8455
0,10000,2.6,0.5,9,-1.14943,1.6622
0,10000,2.7,0.0,9,-1.99656,398.0143
0,10000,2.7,0.025,9,-2.33568,390.4058
0,10000,2.7,0.05,9,-2.08868,174.8983
0,10000,2.7,0.075,9,-1.69746,24.7292
0,10000,2.7,0.1,9,-1.82746,76.0119
0,10000,2.7,0.125,9,-1.70903,39.4197
0,10000,2.7,0.15,9,-1.50417,12.8354
0,10000,2.7,0.175,9,-1.49139,13.6133
0,10000,2.7,0.2,9,-1.52585,20.0712
0,10000,2.7,0.225,9,-1.34511,4.6983
0,10000,2.7,0.25,9,-1.35362,6.3012
0,10000,2.7,0.275,9,-1.34858,5.4569
0,10000,2.7,0.3,9,-1.34892,6.1654
0,10000,2.7,0.325,9,-1.29888,4.6784
0,10000,2.7,0.35,9,-1.28594,4.7563
0,10000,2.7,0.375,9,-1.25523,3.5882
0,10000,2.7,0.4,9,-1.24019,3.2157
0,10000,2.7,0.425,9,-1.1919,2.5986
0,10000,2.7,0.45,9,-1.19231,2.6088
0,10000,2.7,0.475,9,-1.2019,2.8309
0,10000,2.7,0.5,9,-1.18779,2.2764
0,10000,2.8,0.0,9,-2.21166,540.0581
0,10000,2.8,0.025,9,-2.41606,584.2368
0,10000,2.8,0.05,9,-2.09042,154.7233
0,10000,2.8,0.075,9,-1.84802,51.5094
0,10000,2.8,0.1,9,-1.71997,34.4148
0,10000,2.8,0.125,9,-1.56212,11.6599
0,10000,2.8,0.15,9,-1.55057,13.9644
0,10000,2.8,0.175,9,-1.48786,13.0361
0,10000,2.8,0.2,9,-1.39894,6.1708
0,10000,2.8,0.225,9,-1.43839,8.7167
0,10000,2.8,0.25,9,-1.36205,6.4858
0,10000,2.8,0.275,9,-1.37371,7.4472
0,10000,2.8,0.3,9,-1.33283,5.8531
0,10000,2.8,0.325,9,-1.3305,5.7859
0,10000,2.8,0.35,9,-1.29885,4.5981
0,10000,2.8,0.375,9,-1.28176,4.4914
0,10000,2.8,0.4,9,-1.22887,2.9152
0,10000,2.8,0.425,9,-1.22739,3.1408
0,10000,2.8,0.45,9,-1.18395,1.2176
0,10000,2.8,0.475,9,-1.19951,1.958
0,10000,2.8,0.5,9,-1.17001,2.2025
0,10000,2.9,0.0,9,-1.80442,282.8144
0,10000,2.9,0.025,9,-2.42009,563.0287
0,10000,2.9,0.05,9,-2.0292,132.1264
0,10000,2.9,0.075,9,-1.87544,77.1136
0,10000,2.9,0.1,9,-1.73637,35.4178
0,10000,2.9,0.125,9,-1.65817,23.2352
0,10000,2.9,0.15,9,-1.62384,25.2651
0,10000,2.9,0.175,9,-1.52383,15.7611
0,10000,2.9,0.2,9,-1.46766,9.2644
0,10000,2.9,0.225,9,-1.41048,6.6206
0,10000,2.9,0.25,9,-1.3804,7.7875
0,10000,2.9,0.275,9,-1.2959,3.2145
0,10000,2.9,0.3,9,-1.31153,4.0459
0,10000,2.9,0.325,9,-1.28059,3.3568
0,10000,2.9,0.35,9,-1.30296,4.8116
0,10000,2.9,0.375,9,-1.23814,2.8476
0,10000,2.9,0.4,9,-1.24816,3.205
0,10000,2.9,0.425,9,-1.2416,3.4773
0,10000,2.9,0.45,9,-1.19996,1.6729
0,10000,2.9,0.475,9,-1.18356,1.58
0,10000,2.9,0.5,9,-1.16258,1.9257
0,10000,3.0,0.0,9,-2.24957,555.7012
0,10000,3.0,0.025,9,-2.3259,343.5252
0,10000,3.0,0.05,9,-2.08371,134.9019
0,10000,3.0,0.075,9,-1.77146,34.82
0,10000,3.0,0.1,9,-1.71143,31.2793
0,10000,3.0,0.125,9,-1.66845,27.43
0,10000,3.0,0.15,9,-1.59156,21.7428
0,10000,3.0,0.175,9,-1.53383,17.2394
0,10000,3.0,0.2,9,-1.48407,12.4234
0,10000,3.0,0.225,9,-1.44215,10.8298
0,10000,3.0,0.25,9,-1.34453,3.272
0,10000,3.0,0.275,9,-1.40937,8.384
0,10000,3.0,0.3,9,-1.36954,6.8753
0,10000,3.0,0.325,9,-1.35507,7.2311
0,10000,3.0,0.35,9,-1.25563,2.6926
0,10000,3.0,0.375,9,-1.27784,3.8695
0,10000,3.0,0.4,9,-1.26128,3.5506
0,10000,3.0,0.425,9,-1.25877,3.4312
0,10000,3.0,0.45,9,-1.22184,2.9826
0,10000,3.0,0.475,9,-1.19909,2.4963
0,10000,3.0,0.5,9,-1.19092,2.0041
0,10000,2.0,0.0,10,-1.5883,194.685
0,10000,2.0,0.025,10,-2.28827,383.832
0,10000,2.0,0.05,10,-1.87147,69.9122
0,10000,2.0,0.075,10,-1.76331,52.4334
0,10000,2.0,0.1,10,-1.71827,44.6526
0,10000,2.0,0.125,10,-1.5577,21.1571
0,10000,2.0,0.15,10,-1.52168,17.0331
0,10000,2.0,0.175,10,-1.49844,16.8022
0,10000,2.0,0.2,10,-1.35907,6.5658
0,10000,2.0,0.225,10,-1.3689,7.3232
0,10000,2.0,0.25,10,-1.31672,5.7303
0,10000,2.0,0.275,10,-1.2919,5.5738
0,10000,2.0,0.3,10,-1.2517,4.281
0,10000,2.0,0.325,10,-1.21964,2.3341
0,10000,2.0,0.35,10,-1.21356,2.6627
0,10000,2.0,0.375,10,-1.22593,4.1117
0,10000,2.0,0.4,10,-1.21128,3.2856
0,10000,2.0,0.425,10,-1.1532,2.0347
0,10000,2.0,0.45,10,-1.14232,1.9542
0,10000,2.0,0.475,10,-1.13619,2.1852
0,10000,2.0,0.5,10,-1.11922,1.8747
0,10000,2.1,0.0,10,-1.62548,195.9549
0,10000,2.1,0.025,10,-2.31569,427.3242
0,10000,2.1,0.05,10,-1.9453,86.1308
0,10000,2.1,0.075,10,-1.80553,62.6527
0,10000,2.1,0.1,10,-1.66565,33.6917
0,10000,2.1,0.125,10,-1.60636,26.6123
0,10000,2.1,0.15,10,-1.5072,14.8834
0,10000,2.1,0.175,10,-1.43542,9.9404
0,10000,2.1,0.2,10,-1.34221,4.5205
0,10000,2.1,0.225,10,-1.36237,7.9178
0,10000,2.1,0.25,10,-1.36503,7.471
0,10000,2.1,0.275,10,-1.26532,2.9922
0,10000,2.1,0.3,10,-1.31745,6.1447
0,10000,2.1,0.325,10,-1.24215,3.3178
0,10000,2.1,0.35,10,-1.20643,2.8722
0,10000,2.1,0.375,10,-1.2234,3.6034
0,10000,2.1,0.4,10,-1.19617,3.117
0,10000,2.1,0.425,10,-1.16651,1.9999
0,10000,2.1,0.45,10,-1.18646,2.7192
0,10000,2.1,0.475,10,-1.12331,1.7346
0,10000,2.1,0.5,10,-1.10074,1.4065
0,10000,2.2,0.0,10,-1.56756,174.4595
0,10000,2.2,0.025,10,-2.23356,292.6504
0,10000,2.2,0.05,10,-1.90221,76.1541
0,10000,2.2,0.075,10,-1.79536,56.2417
0,10000,2.2,0.1,10,-1.65716,31.0049
0,10000,2.2,0.125,10,-1.59408,21.4921
0,10000,2.2,0.15,10,-1.54582,17.6779
0,10000,2.2,0.175,10,-1.40846,8.3912
0,10000,2.2,0.2,10,-1.43735,11.9634
0,10000,2.2,0.225,10,-1.31688,3.5897
0,10000,2.2,0.25,10,-1.32784,5.5631
0,10000,2.2,0.275,10,-1.28926,3.4938
0,10000,2.2,0.3,10,-1.28313,4.5125
0,10000,2.2,0.325,10,-1.27303,4.2446
0,10000,2.2,0.35,10,-1.25481,4.2189
0,10000,2.2,0.375,10,-1.23822,3.7486
0,10000,2.2,0.4,10,-1.20998,3.0051
0,10000,2.2,0.425,10,-1.19507,2.8172
0,10000,2.2,0.45,10,-1.15487,1.5657
0,10000,2.2,0.475,10,-1.14356,1.8246
0,10000,2.2,0.5,10,-1.18878,3.1444
0,10000,2.3,0.0,10,-1.92082,309.1365
0,10000,2.3,0.025,10,-2.25591,257.0852
0,10000,2.3,0.05,10,-2.08206,218.5585
0,10000,2.3,0.075,10,-1.81467,59.9806
0,10000,2.3,0.1,10,-1.70392,40.4804
0,10000,2.3,0.125,10,-1.7248,45.969
0,10000,2.3,0.15,10,-1.54511,19.5287
0,10000,2.3,0.175,10,-1.46587,9.7494
0,10000,2.3,0.2,10,-1.45998,12.4607
0,10000,2.3,0.225,10,-1.33403,4.049
0,10000,2.3,0.25,10,-1.3528,6.7574
0,10000,2.3,0.275,10,-1.34167,6.9179
0,10000,2.3,0.3,10,-1.27873,3.6488
0,10000,2.3,0.325,10,-1.25837,4.1712
0,10000,2.3,0.35,10,-1.20904,2.1826
0,10000,2.3,0.375,10,-1.20875,2.5186
0,10000,2.3,0.4,10,-1.20501,2.4534
0,10000,2.3,0.425,10,-1.17552,2.1782
0,10000,2.3,0.45,10,-1.18196,2.568
0,10000,2.3,0.475,10,-1.1805,2.6812
0,10000,2.3,0.5,10,-1.13751,1.385
0,10000,2.4,0.0,10,-1.77409,286.7872
0,10000,2.4,0.025,10,-2.30593,342.758
0,10000,2.4,0.05,10,-1.89446,88.2741
0,10000,2.4,0.075,10,-1.80943,53.1432
0,10000,2.4,0.1,10,-1.61591,19.9641
0,10000,2.4,0.125,10,-1.62445,26.5595
0,10000,2.4,0.15,10,-1.51721,16.4674
0,10000,2.4,0.175,10,-1.47862,12.8875
0,10000,2.4,0.2,10,-1.40888,4.2547
0,10000,2.4,0.225,10,-1.36466,5.7816
0,10000,2.4,0.25,10,-1.34706,5.6757
0,10000,2.4,0.275,10,-1.3055,4.454
0,10000,2.4,0.3,10,-1.31074,5.6845
0,10000,2.4,0.325,10,-1.26396,4.1298
0,10000,2.4,0.35,10,-1.2485,3.7731
0,10000,2.4,0.375,10,-1.2551,3.8096
0,10000,2.4,0.4,10,-1.21748,3.3239
0,10000,2.4,0.425,10,-1.20267,2.6053
0,10000,2.4,0.45,10,-1.20906,3.1051
0,10000,2.4,0.475,10,-1.1452,1.5866
0,10000,2.4,0.5,10,-1.15276,1.8932
0,10000,2.5,0.0,10,-1.97109,371.0312
0,10000,2.5,0.025,10,-2.27507,301.3836
0,10000,2.5,0.05,10,-1.9837,97.443
0,10000,2.5,0.075,10,-1.84819,43.6296
0,10000,2.5,0.1,10,-1.76136,47.1599
0,10000,2.5,0.125,10,-1.65818,32.3567
0,10000,2.5,0.15,10,-1.58423,25.8379
0,10000,2.5,0.175,10,-1.50044,13.3579
0,10000,2.5,0.2,10,-1.41061,5.9554
0,10000,2.5,0.225,10,-1.45242,11.8777
0,10000,2.5,0.25,10,-1.35704,5.9892
0,10000,2.5,0.275,10,-1.30937,4.1163
0,10000,2.5,0.3,10,-1.2984,4.9384
0,10000,2.5,0.325,10,-1.26027,3.6776
0,10000,2.5,0.35,10,-1.25954,3.3461
0,10000,2.5,0.375,10,-1.25317,4.0984
0,10000,2.5,0.4,10,-1.2029,2.823
0,10000,2.5,0.425,10,-1.1948,2.5216
0,10000,2.5,0.45,10,-1.15523,1.2356
0,10000,2.5,0.475,10,-1.19343,2.2352
0,10000,2.5,0.5,10,-1.15038,1.961
0,10000,2.6,0.0,10,-2.1959,506.5229
0,10000,2.6,0.025,10,-2.26612,411.906
0,10000,2.6,0.05,10,-2.01547,134.1139
0,10000,2.6,0.075,10,-1.79292,40.4037
0,10000,2.6,0.1,10,-1.82629,77.7641
0,10000,2.6,0.125,10,-1.61388,24.1745
0,10000,2.6,0.15,10,-1.55737,21.8997
0,10000,2.6,0.175,10,-1.50286,15.1148
0,10000,2.6,0.2,10,-1.41912,7.4215
0,10000,2.6,0.225,10,-1.35126,5.5389
0,10000,2.6,0.25,10,-1.32863,4.9035
0,10000,2.6,0.275,10,-1.33132,5.2394
0,10000,2.6,0.3,10,-1.34154,6.4089
0,10000,2.6,0.325,10,-1.26658,3.6654
0,10000,2.6,0.35,10,-1.29887,4.9528
0,10000,2.6,0.375,10,-1.19911,2.4562
0,10000,2.6,0.4,10,-1.20897,2.8445
0,10000,2.6,0.425,10,-1.19995,2.7758
0,10000,2.6,0.45,10,-1.19372,2.7226
0,10000,2.6,0.475,10,-1.17964,2.2388
0,10000,2.6,0.5,10,-1.18329,2.189
0,10000,2.7,0.0,10,-2.10056,469.2047
0,10000,2.7,0.025,10,-2.24384,285.935
0,10000,2.7,0.05,10,-2.08615,184.5098
0,10000,2.7,0.075,10,-1.84323,50.868
0,10000,2.7,0.1,10,-1.72048,42.4654
0,10000,2.7,0.125,10,-1.66857,33.5901
0,10000,2.7,0.15,10,-1.56062,19.5664
0,10000,2.7,0.175,10,-1.52328,17.0822
0,10000,2.7,0.2,10,-1.44714,8.2704
0,10000,2.7,0.225,10,-1.37339,5.1415
0,10000,2.7,0.25,10,-1.39521,7.5905
0,10000,2.7,0.275,10,-1.34378,5.9974
0,10000,2.7,0.3,10,-1.26497,2.1695
0,10000,2.7,0.325,10,-1.27539,3.2262
0,10000,2.7,0.35,10,-1.28433,4.9038
0,10000,2.7,0.375,10,-1.29095,4.8324
0,10000,2.7,0.4,10,-1.22659,2.8923
0,10000,2.7,0.425,10,-1.24426,3.7741
0,10000,2.7,0.45,10,-1.22223,2.8474
0,10000,2.7,0.475,10,-1.17809,2.4146
0,10000,2.7,0.5,10,-1.19005,2.0949
0,10000,2.8,0.0,10,-2.48987,833.3287
0,10000,2.8,0.025,10,-2.21381,227.1584
0,10000,2.8,0.05,10,-1.99984,111.5078
0,10000,2.8,0.075,10,-1.87151,77.7861
0,10000,2.8,0.1,10,-1.71399,34.3568
0,10000,2.8,0.125,10,-1.65422,25.9463
0,10000,2.8,0.15,10,-1.55908,17.9362
0,10000,2.8,0.175,10,-1.49859,14.3275
0,10000,2.8,0.2,10,-1.41803,8.3261
0,10000,2.8,0.225,10,-1.4498,12.7972
0,10000,2.8,0.25,10,-1.37017,5.393
0,10000,2.8,0.275,10,-1.35699,7.0824
0,10000,2.8,0.3,10,-1.2937,4.2761
0,10000,2.8,0.325,10,-1.30319,4.6132
0,10000,2.8,0.35,10,-1.28076,3.7838
0,10000,2.8,0.375,10,-1.2479,3.0066
0,10000,2.8,0.4,10,-1.21829,2.3461
0,10000,2.8,0.425,10,-1.19842,1.9631
0,10000,2.8,0.45,10,-1.19488,2.2649
0,10000,2.8,0.475,10,-1.17053,1.9506
0,10000,2.8,0.5,10,-1.16387,2.0865
0,10000,2.9,0.0,10,-1.82559,246.201
0,10000,2.9,0.025,10,-2.35969,404.5296
0,10000,2.9,0.05,10,-1.98923,82.7662
0,10000,2.9,0.075,10,-1.86565,71.8872
0,10000,2.9,0.1,10,-1.61818,16.6033
0,10000,2.9,0.125,10,-1.56978,17.6001
0,10000,2.9,0.15,10,-1.52723,14.4994
0,10000,2.9,0.175,10,-1.53706,17.0522
0,10000,2.9,0.2,10,-1.50044,14.4872
0,10000,2.9,0.225,10,-1.43264,9.8961
0,10000,2.9,0.25,10,-1.38225,7.4079
0,10000,2.9,0.275,10,-1.31168,3.4178
0,10000,2.9,0.3,10,-1.36663,7.2094
0,10000,2.9,0.325,10,-1.33382,6.4076
0,10000,2.9,0.35,10,-1.27745,3.8895
0,10000,2.9,0.375,10,-1.2604,3.097
0,10000,2.9,0.4,10,-1.22978,2.7367
0,10000,2.9,0.425,10,-1.22465,2.6778
0,10000,2.9,0.45,10,-1.17037,0.9355
0,10000,2.9,0.475,10,-1.22303,2.9915
0,10000,2.9,0.5,10,-1.18022,2.4365
0,10000,3.0,0.0,10,-1.79102,270.3947
0,10000,3.0,0.025,10,-2.39104,426.5259
0,10000,3.0,0.05,10,-2.11477,169.4844
0,10000,3.0,0.075,10,-1.82283,42.3388
0,10000,3.0,0.1,10,-1.70567,32.4584
0,10000,3.0,0.125,10,-1.71211,37.1434
0,10000,3.0,0.15,10,-1.55536,14.9673
0,10000,3.0,0.175,10,-1.50212,13.1198
0,10000,3.0,0.2,10,-1.43974,5.4332
0,10000,3.0,0.225,10,-1.47821,12.5606
0,10000,3.0,0.25,10,-1.3691,6.5041
0,10000,3.0,0.275,10,-1.40784,10.0725
0,10000,3.0,0.3,10,-1.30111,3.8186
0,10000,3.0,0.325,10,-1.28886,3.149
0,10000,3.0,0.35,10,-1.23194,1.5084
0,10000,3.0,0.375,10,-1.24262,3.2919
0,10000,3.0,0.4,10,-1.20991,2.5212
0,10000,3.0,0.425,10,-1.26275,4.1214
0,10000,3.0,0.45,10,-1.21553,2.4288
0,10000,3.0,0.475,10,-1.21516,2.7828
0,10000,3.0,0.5,10,-1.14817,0.6531
0,10000,2.0,0.0,11,-1.72755,260.031
0,10000,2.0,0.025,11,-2.20874,323.3476
0,10000,2.0,0.05,11,-2.03291,149.801
0,10000,2.0,0.075,11,-1.81575,78.0592
0,10000,2.0,0.1,11,-1.66181,29.4685
0,10000,2.0,0.125,11,-1.58068,24.1277
0,10000,2.0,0.15,11,-1.53216,16.8767
0,10000,2.0,0.175,11,-1.45379,11.5538
0,10000,2.0,0.2,11,-1.39172,8.8132
0,10000,2.0,0.225,11,-1.34517,5.3812
0,10000,2.0,0.25,11,-1.33297,7.042
0,10000,2.0,0.275,11,-1.28657,4.8941
0,10000,2.0,0.3,11,-1.29412,4.9492
0,10000,2.0,0.325,11,-1.26189,4.6505
0,10000,2.0,0.35,11,-1.19961,2.7438
0,10000,2.0,0.375,11,-1.21936,3.4756
0,10000,2.0,0.4,11,-1.17403,2.7489
0,10000,2.0,0.425,11,-1.17783,2.8847
0,10000,2.0,0.45,11,-1.16101,2.2142
0,10000,2.0,0.475,11,-1.12692,1.2654
0,10000,2.0,0.5,11,-1.11231,1.4585
0,10000,2.1,0.0,11,-1.64863,197.5042
0,10000,2.1,0.025,11,-2.21741,317.7202
0,10000,2.1,0.05,11,-1.94921,119.9523
0,10000,2.1,0.075,11,-1.87191,88.0719
0,10000,2.1,0.1,11,-1.64449,30.7013
0,10000,2.1,0.125,11,-1.60637,27.2579
0,10000,2.1,0.15,11,-1.56029,21.551
0,10000,2.1,0.175,11,-1.45263,11.9068
0,10000,2.1,0.2,11,-1.39122,8.1876
0,10000,2.1,0.225,11,-1.40051,9.7976
0,10000,2.1,0.25,11,-1.30353,4.3454
0,10000,2.1,0.275,11,-1.28383,4.9063
0,10000,2.1,0.3,11,-1.27364,4.3938
0,10000,2.1,0.325,11,-1.284,5.2066
0,10000,2.1,0.35,11,-1.24103,3.4945
0,10000,2.1,0.375,11,-1.21354,3.4107
0,10000,2.1,0.4,11,-1.20147,2.7749
0,10000,2.1,0.425,11,-1.13446,1.3799
0,10000,2.1,0.45,11,-1.15524,2.2115
0,10000,2.1,0.475,11,-1.12597,1.6145
0,10000,2.1,0.5,11,-1.13638,1.8405
0,10000,2.2,0.0,11,-1.88534,308.1403
0,10000,2.2,0.025,11,-2.19114,280.9123
0,10000,2.2,0.05,11,-2.05696,156.2877
0,10000,2.2,0.075,11,-1.72342,33.925
0,10000,2.2,0.1,11,-1.63595,30.8314
0,10000,2.2,0.125,11,-1.51347,13.9914
0,10000,2.2,0.15,11,-1.52706,14.4973
0,10000,2.2,0.175,11,-1.3844,3.6681
0,10000,2.2,0.2,11,-1.38791,5.4644
0,10000,2.2,0.225,11,-1.39899,10.1437
0,10000,2.2,0.25,11,-1.35602,6.047
0,10000,2.2,0.275,11,-1.30365,5.1399
0,10000,2.2,0.3,11,-1.2931,5.1363
0,10000,2.2,0.325,11,-1.29679,5.1095
0,10000,2.2,0.35,11,-1.26002,4.9135
0,10000,2.2,0.375,11,-1.21367,3.0945
0,10000,2.2,0.4,11,-1.20655,3.1543
0,10000,2.2,0.425,11,-1.18241,2.6443
0,10000,2.2,0.45,11,-1.16881,2.4303
0,10000,2.2,0.475,11,-1.13931,2.0242
0,10000,2.2,0.5,11,-1.14929,2.2108
0,10000,2.3,0.0,11,-1.82791,281.417
0,10000,2.3,0.025,11,-2.3164,423.1226
0,10000,2.3,0.05,11,-2.04031,149.7266
0,10000,2.3,0.075,11,-1.73341,40.3708
0,10000,2.3,0.1,11,-1.67635,36.671
0,10000,2.3,0.125,11,-1.57049,20.5711
0,10000,2.3,0.15,11,-1.57186,20.6732
0,10000,2.3,0.175,11,-1.45234,9.7151
0,10000,2.3,0.2,11,-1.42067,10.6923
0,10000,2.3,0.225,11,-1.36442,6.4178
0,10000,2.3,0.25,11,-1.37714,8.4361
0,10000,2.3,0.275,11,-1.3366,5.6988
0,10000,2.3,0.3,11,-1.2914,4.8298
0,10000,2.3,0.325,11,-1.25013,3.4184
0,10000,2.3,0.35,11,-1.24544,3.5612
0,10000,2.3,0.375,11,-1.21901,2.3615
0,10000,2.3,0.4,11,-1.21608,3.236
0,10000,2.3,0.425,11,-1.19641,2.7251
0,10000,2.3,0.45,11,-1.16262,1.6459
0,10000,2.3,0.475,11,-1.18646,2.7006
0,10000,2.3,0.5,11,-1.13525,1.7191
0,10000,2.4,0.0,11,-2.0275,404.7401
0,10000,2.4,0.025,11,-2.25056,277.9601
0,10000,2.4,0.05,11,-1.9372,108.7461
0,10000,2.4,0.075,11,-1.78021,45.4751
0,10000,2.4,0.1,11,-1.66055,27.0832
0,10000,2.4,0.125,11,-1.51352,13.2796
0,10000,2.4,0.15,11,-1.55208,19.9196
0,10000,2.4,0.175,11,-1.52498,16.2153
0,10000,2.4,0.2,11,-1.42733,9.5981
0,10000,2.4,0.225,11,-1.38315,8.3394
0,10000,2.4,0.25,11,-1.40102,9.1824
0,10000,2.4,0.275,11,-1.35609,6.178
0,10000,2.4,0.3,11,-1.27617,4.2325
0,10000,2.4,0.325,11,-1.25968,4.0275
0,10000,2.4,0.35,11,-1.24687,3.1502
0,10000,2.4,0.375,11,-1.26534,4.3285
0,10000,2.4,0.4,11,-1.19202,2.3949
0,10000,2.4,0.425,11,-1.22018,3.1792
0,10000,2.4,0.45,11,-1.20712,2.9089
0,10000,2.4,0.475,11,-1.13382,1.5945
0,10000,2.4,0.5,11,-1.1579,2.1002
0,10000,2.5,0.0,11,-1.7879,220.231
0,10000,2.5,0.025,11,-2.20167,230.3604
0,10000,2.5,0.05,11,-1.93936,76.9202
0,10000,2.5,0.075,11,-1.84013,57.5163
0,10000,2.5,0.1,11,-1.6696,24.858
0,10000,2.5,0.125,11,-1.64791,27.7471
0,10000,2.5,0.15,11,-1.52992,15.7073
0,10000,2.5,0.175,11,-1.47626,11.8077
0,10000,2.5,0.2,11,-1.42885,8.8385
0,10000,2.5,0.225,11,-1.4413,10.1568
0,10000,2.5,0.25,11,-1.38329,8.274
0,10000,2.5,0.275,11,-1.35158,6.4472
0,10000,2.5,0.3,11,-1.30242,5.1087
0,10000,2.5,0.325,11,-1.25823,2.8439
0,10000,2.5,0.35,11,-1.24493,2.754
0,10000,2.5,0.375,11,-1.27035,4.5756
0,10000,2.5,0.4,11,-1.26955,4.9276
0,10000,2.5,0.425,11,-1.20758,2.9201
0,10000,2.5,0.45,11,-1.19252,2.4009
0,10000,2.5,0.475,11,-1.18013,2.341
0,10000,2.5,0.5,11,-1.12343,1.4389
0,10000,2.6,0.0,11,-1.69967,245.4089
0,10000,2.6,0.025,11,-2.31369,360.5885
0,10000,2.6,0.05,11,-1.99117,103.4927
0,10000,2.6,0.075,11,-1.86196,75.8554
0,10000,2.6,0.1,11,-1.72337,43.1528
0,10000,2.6,0.125,11,-1.64761,27.1677
0,10000,2.6,0.15,11,-1.53357,16.3045
0,10000,2.6,0.175,11,-1.44937,10.8168
0,10000,2.6,0.2,11,-1.49569,14.6954
0,10000,2.6,0.225,11,-1.39278,7.5027
0,10000,2.6,0.25,11,-1.34792,5.8891
0,10000,2.6,0.275,11,-1.31305,4.4086
0,10000,2.6,0.3,11,-1.30588,4.1883
0,10000,2.6,0.325,11,-1.31683,6.0327
0,10000,2.6,0.35,11,-1.25978,3.3275
0,10000,2.6,0.375,11,-1.24187,2.9384
0,10000,2.6,0.4,11,-1.24795,3.8937
0,10000,2.6,0.425,11,-1.22425,3.8153
0,10000,2.6,0.45,11,-1.20032,2.9984
0,10000,2.6,0.475,11,-1.2059,2.9831
0,10000,2.6,0.5,11,-1.16322,2.1414
0,10000,2.7,0.0,11,-2.03861,385.0085
0,10000,2.7,0.025,11,-2.25356,222.8382
0,10000,2.7,0.05,11,-2.11621,178.427
0,10000,2.7,0.075,11,-1.83971,64.0104
0,10000,2.7,0.1,11,-1.73447,43.4323
0,10000,2.7,0.125,11,-1.67672,34.7363
0,10000,2.7,0.15,11,-1.56087,15.2046
0,10000,2.7,0.175,11,-1.45391,5.5586
0,10000,2.7,0.2,11,-1.4163,7.3438
