,t,p,v,replicate,alpha,error
0,10000,1.7,0.725,11,-0.99471,0.7333
0,10000,1.7,0.75,11,-0.99016,0.6761
0,10000,1.7,0.775,11,-0.94413,0.4418
0,10000,1.7,0.8,11,-0.97705,0.7599
0,10000,1.7,0.825,11,-0.9662,0.6307
0,10000,1.7,0.85,11,-0.95093,0.5221
0,10000,1.7,0.875,11,-0.95324,0.5775
0,10000,1.7,0.9,11,-0.94028,0.5166
0,10000,1.7,0.925,11,-0.91915,0.4125
0,10000,1.7,0.95,11,-0.92489,0.4522
0,10000,1.7,0.975,11,-0.93001,0.5211
0,10000,1.7,1.0,11,-0.91062,0.4368
0,10000,1.8,0.5,11,-1.11694,1.6601
0,10000,1.8,0.525,11,-1.11837,2.0169
0,10000,1.8,0.55,11,-1.07592,1.2481
0,10000,1.8,0.575,11,-1.06814,1.3228
0,10000,1.8,0.6,11,-1.0344,0.894
0,10000,1.8,0.625,11,-1.05222,1.1769
0,10000,1.8,0.65,11,-1.03532,0.9178
0,10000,1.8,0.675,11,-1.05074,1.2273
0,10000,1.8,0.7,11,-1.02228,0.8943
0,10000,1.8,0.725,11,-1.00223,0.71
0,10000,1.8,0.75,11,-0.99757,0.8042
0,10000,1.8,0.775,11,-0.97294,0.5914
0,10000,1.8,0.8,11,-0.99266,0.7734
0,10000,1.8,0.825,11,-0.97621,0.6928
0,10000,1.8,0.85,11,-0.95013,0.5083
0,10000,1.8,0.875,11,-0.94751,0.5555
0,10000,1.8,0.9,11,-0.94833,0.6012
0,10000,1.8,0.925,11,-0.94004,0.4533
0,10000,1.8,0.95,11,-0.92347,0.4479
0,10000,1.8,0.975,11,-0.91556,0.3091
0,10000,1.8,1.0,11,-0.9126,0.3996
0,10000,1.9,0.5,11,-1.12494,1.9219
0,10000,1.9,0.525,11,-1.14684,2.356
0,10000,1.9,0.55,11,-1.08485,1.1847
0,10000,1.9,0.575,11,-1.0815,1.4029
0,10000,1.9,0.6,11,-1.04522,1.09
0,10000,1.9,0.625,11,-1.05447,1.1282
0,10000,1.9,0.65,11,-1.05389,1.1696
0,10000,1.9,0.675,11,-1.0551,1.1577
0,10000,1.9,0.7,11,-1.02839,0.9414
0,10000,1.9,0.725,11,-1.01518,0.8752
0,10000,1.9,0.75,11,-0.98905,0.6852
0,10000,1.9,0.775,11,-0.97976,0.6309
0,10000,1.9,0.8,11,-0.98548,0.6263
0,10000,1.9,0.825,11,-0.98427,0.7716
0,10000,1.9,0.85,11,-0.95314,0.34
0,10000,1.9,0.875,11,-0.95793,0.5544
0,10000,1.9,0.9,11,-0.96218,0.5933
0,10000,1.9,0.925,11,-0.93548,0.366
0,10000,1.9,0.95,11,-0.95446,0.5894
0,10000,1.9,0.975,11,-0.94458,0.5932
0,10000,1.9,1.0,11,-0.91068,0.3802
0,10000,2.0,0.5,11,-1.13068,2.1096
0,10000,2.0,0.525,11,-1.10234,1.6003
0,10000,2.0,0.55,11,-1.11026,1.5977
0,10000,2.0,0.575,11,-1.09763,1.466
0,10000,2.0,0.6,11,-1.07481,1.2427
0,10000,2.0,0.625,11,-1.07742,1.4235
0,10000,2.0,0.65,11,-1.05323,0.9904
0,10000,2.0,0.675,11,-1.04714,1.0719
0,10000,2.0,0.7,11,-1.03467,0.9198
0,10000,2.0,0.725,11,-1.02729,0.9934
0,10000,2.0,0.75,11,-0.99916,0.7026
0,10000,2.0,0.775,11,-1.00836,0.9044
0,10000,2.0,0.8,11,-0.99422,0.7431
0,10000,2.0,0.825,11,-0.99103,0.7685
0,10000,2.0,0.85,11,-0.99415,0.7701
0,10000,2.0,0.875,11,-0.98926,0.7557
0,10000,2.0,0.9,11,-0.96834,0.6184
0,10000,2.0,0.925,11,-0.96173,0.5324
0,10000,2.0,0.95,11,-0.95291,0.5366
0,10000,2.0,0.975,11,-0.9492,0.526
0,10000,2.0,1.0,11,-0.90871,0.3409
0,10000,1.0,0.5,12,-1.01352,1.0437
0,10000,1.0,0.525,12,-1.01021,1.0378
0,10000,1.0,0.55,12,-0.98707,0.8547
0,10000,1.0,0.575,12,-0.97648,0.8094
0,10000,1.0,0.6,12,-0.97017,0.7683
0,10000,1.0,0.625,12,-0.9503,0.6512
0,10000,1.0,0.65,12,-0.95286,0.6695
0,10000,1.0,0.675,12,-0.92303,0.5296
0,10000,1.0,0.7,12,-0.93692,0.5881
0,10000,1.0,0.725,12,-0.90839,0.4706
0,10000,1.0,0.75,12,-0.90005,0.4594
0,10000,1.0,0.775,12,-0.88902,0.4171
0,10000,1.0,0.8,12,-0.88178,0.4017
0,10000,1.0,0.825,12,-0.87514,0.3896
0,10000,1.0,0.85,12,-0.8682,0.3473
0,10000,1.0,0.875,12,-0.87021,0.3534
0,10000,1.0,0.9,12,-0.83298,0.2692
0,10000,1.0,0.925,12,-0.83604,0.2493
0,10000,1.0,0.95,12,-0.82405,0.2398
0,10000,1.0,0.975,12,-0.82393,0.2433
0,10000,1.0,1.0,12,-0.80985,0.2006
0,10000,1.1,0.5,12,-1.04258,1.237
0,10000,1.1,0.525,12,-1.02873,1.1955
0,10000,1.1,0.55,12,-0.98361,0.7629
0,10000,1.1,0.575,12,-0.98364,0.8096
0,10000,1.1,0.6,12,-0.95386,0.5942
0,10000,1.1,0.625,12,-0.97106,0.7295
0,10000,1.1,0.65,12,-0.94217,0.5918
0,10000,1.1,0.675,12,-0.93573,0.5459
0,10000,1.1,0.7,12,-0.92964,0.5123
0,10000,1.1,0.725,12,-0.93936,0.5982
0,10000,1.1,0.75,12,-0.92156,0.5232
0,10000,1.1,0.775,12,-0.89747,0.4303
0,10000,1.1,0.8,12,-0.89075,0.408
0,10000,1.1,0.825,12,-0.8838,0.3635
0,10000,1.1,0.85,12,-0.86877,0.3445
0,10000,1.1,0.875,12,-0.86626,0.3276
0,10000,1.1,0.9,12,-0.86285,0.3218
0,10000,1.1,0.925,12,-0.84867,0.2757
0,10000,1.1,0.95,12,-0.84424,0.2586
0,10000,1.1,0.975,12,-0.83754,0.2552
0,10000,1.1,1.0,12,-0.83287,0.2473
0,10000,1.2,0.5,12,-1.05335,1.4053
0,10000,1.2,0.525,12,-1.02152,0.989
0,10000,1.2,0.55,12,-1.0092,0.9751
0,10000,1.2,0.575,12,-1.01354,0.9859
0,10000,1.2,0.6,12,-1.0077,0.9555
0,10000,1.2,0.625,12,-0.99855,0.908
0,10000,1.2,0.65,12,-0.97577,0.7447
0,10000,1.2,0.675,12,-0.97042,0.7552
0,10000,1.2,0.7,12,-0.94375,0.5467
0,10000,1.2,0.725,12,-0.93725,0.6187
0,10000,1.2,0.75,12,-0.92996,0.4929
0,10000,1.2,0.775,12,-0.91856,0.4958
0,10000,1.2,0.8,12,-0.90883,0.4663
0,10000,1.2,0.825,12,-0.90644,0.4579
0,10000,1.2,0.85,12,-0.90157,0.4177
0,10000,1.2,0.875,12,-0.89074,0.3875
0,10000,1.2,0.9,12,-0.87654,0.3289
0,10000,1.2,0.925,12,-0.87033,0.3442
0,10000,1.2,0.95,12,-0.86021,0.3266
0,10000,1.2,0.975,12,-0.84958,0.2782
0,10000,1.2,1.0,12,-0.85104,0.3017
0,10000,1.3,0.5,12,-1.04667,1.1694
0,10000,1.3,0.525,12,-1.03629,1.1062
0,10000,1.3,0.55,12,-1.03048,1.025
0,10000,1.3,0.575,12,-1.02432,1.0672
0,10000,1.3,0.6,12,-1.01115,0.8643
0,10000,1.3,0.625,12,-0.98724,0.8123
0,10000,1.3,0.65,12,-0.98926,0.7731
0,10000,1.3,0.675,12,-0.96941,0.6672
0,10000,1.3,0.7,12,-0.9412,0.4818
0,10000,1.3,0.725,12,-0.95696,0.6296
0,10000,1.3,0.75,12,-0.9412,0.5748
0,10000,1.3,0.775,12,-0.93613,0.5671
0,10000,1.3,0.8,12,-0.93347,0.555
0,10000,1.3,0.825,12,-0.9173,0.4434
0,10000,1.3,0.85,12,-0.91116,0.4416
0,10000,1.3,0.875,12,-0.90864,0.469
0,10000,1.3,0.9,12,-0.89002,0.3969
0,10000,1.3,0.925,12,-0.89363,0.3936
0,10000,1.3,0.95,12,-0.88402,0.3252
0,10000,1.3,0.975,12,-0.88654,0.4089
0,10000,1.3,1.0,12,-0.86616,0.2987
0,10000,1.4,0.5,12,-1.05826,1.1766
0,10000,1.4,0.525,12,-1.04735,1.2159
0,10000,1.4,0.55,12,-1.05432,1.3639
0,10000,1.4,0.575,12,-1.01597,0.8042
0,10000,1.4,0.6,12,-1.00675,0.8488
0,10000,1.4,0.625,12,-1.00796,0.9159
0,10000,1.4,0.65,12,-0.98998,0.8165
0,10000,1.4,0.675,12,-0.9898,0.7973
0,10000,1.4,0.7,12,-0.96043,0.5693
0,10000,1.4,0.725,12,-0.95429,0.5336
0,10000,1.4,0.75,12,-0.95408,0.58
0,10000,1.4,0.775,12,-0.94253,0.5334
0,10000,1.4,0.8,12,-0.9377,0.5673
0,10000,1.4,0.825,12,-0.92467,0.4895
0,10000,1.4,0.85,12,-0.91875,0.4417
0,10000,1.4,0.875,12,-0.90483,0.4304
0,10000,1.4,0.9,12,-0.89492,0.3741
0,10000,1.4,0.925,12,-0.89838,0.3935
0,10000,1.4,0.95,12,-0.89312,0.41
0,10000,1.4,0.975,12,-0.86912,0.2848
0,10000,1.4,1.0,12,-0.87182,0.2835
0,10000,1.5,0.5,12,-1.06531,1.3239
0,10000,1.5,0.525,12,-1.06877,1.3832
0,10000,1.5,0.55,12,-1.06074,1.2466
0,10000,1.5,0.575,12,-1.04773,1.1686
0,10000,1.5,0.6,12,-1.01675,0.8636
0,10000,1.5,0.625,12,-1.0323,1.1162
0,10000,1.5,0.65,12,-0.98044,0.5992
0,10000,1.5,0.675,12,-1.0007,0.8524
0,10000,1.5,0.7,12,-0.97557,0.6792
0,10000,1.5,0.725,12,-0.98926,0.767
0,10000,1.5,0.75,12,-0.95947,0.6103
0,10000,1.5,0.775,12,-0.93834,0.4959
0,10000,1.5,0.8,12,-0.94546,0.5425
0,10000,1.5,0.825,12,-0.93443,0.4581
0,10000,1.5,0.85,12,-0.93337,0.4946
0,10000,1.5,0.875,12,-0.91707,0.4948
0,10000,1.5,0.9,12,-0.91707,0.416
0,10000,1.5,0.925,12,-0.90565,0.3496
0,10000,1.5,0.95,12,-0.9163,0.4814
0,10000,1.5,0.975,12,-0.89585,0.3769
0,10000,1.5,1.0,12,-0.89452,0.3916
0,10000,1.6,0.5,12,-1.06673,0.8994
0,10000,1.6,0.525,12,-1.06874,1.2873
0,10000,1.6,0.55,12,-1.06538,1.283
0,10000,1.6,0.575,12,-1.05431,1.0617
0,10000,1.6,0.6,12,-1.02074,0.7927
0,10000,1.6,0.625,12,-1.02938,0.9939
0,10000,1.6,0.65,12,-1.0297,0.9774
0,10000,1.6,0.675,12,-0.99542,0.8537
0,10000,1.6,0.7,12,-0.99601,0.8257
0,10000,1.6,0.725,12,-0.98403,0.7434
0,10000,1.6,0.75,12,-0.97791,0.7395
0,10000,1.6,0.775,12,-0.95041,0.525
0,10000,1.6,0.8,12,-0.95207,0.613
0,10000,1.6,0.825,12,-0.94542,0.5487
0,10000,1.6,0.85,12,-0.95147,0.5745
0,10000,1.6,0.875,12,-0.92766,0.4659
0,10000,1.6,0.9,12,-0.91376,0.3654
0,10000,1.6,0.925,12,-0.91416,0.3931
0,10000,1.6,0.95,12,-0.90069,0.3458
0,10000,1.6,0.975,12,-0.89449,0.3573
0,10000,1.6,1.0,12,-0.89072,0.3233
0,10000,1.7,0.5,12,-1.09956,1.6778
0,10000,1.7,0.525,12,-1.07772,1.4567
0,10000,1.7,0.55,12,-1.07353,1.5136
0,10000,1.7,0.575,12,-1.06115,1.2427
0,10000,1.7,0.6,12,-1.06841,1.3093
0,10000,1.7,0.625,12,-1.04472,1.0918
0,10000,1.7,0.65,12,-1.01904,0.9407
0,10000,1.7,0.675,12,-1.01331,0.9086
0,10000,1.7,0.7,12,-1.00689,0.7799
0,10000,1.7,0.725,12,-0.99171,0.8138
0,10000,1.7,0.75,12,-0.98492,0.753
0,10000,1.7,0.775,12,-0.98515,0.7605
0,10000,1.7,0.8,12,-0.97848,0.6711
0,10000,1.7,0.825,12,-0.95438,0.5395
0,10000,1.7,0.85,12,-0.94046,0.5231
0,10000,1.7,0.875,12,-0.95171,0.5884
0,10000,1.7,0.9,12,-0.92482,0.4009
0,10000,1.7,0.925,12,-0.9269,0.4528
0,10000,1.7,0.95,12,-0.91888,0.4737
0,10000,1.7,0.975,12,-0.9166,0.4403
0,10000,1.7,1.0,12,-0.89849,0.3345
0,10000,1.8,0.5,12,-1.09778,1.4219
0,10000,1.8,0.525,12,-1.07512,1.2305
0,10000,1.8,0.55,12,-1.06999,1.3306
0,10000,1.8,0.575,12,-1.08033,1.3893
0,10000,1.8,0.6,12,-1.03547,0.9011
0,10000,1.8,0.625,12,-1.02557,0.852
0,10000,1.8,0.65,12,-1.03735,1.0229
0,10000,1.8,0.675,12,-1.02348,0.8541
0,10000,1.8,0.7,12,-0.99224,0.7479
0,10000,1.8,0.725,12,-1.02072,1.0093
0,10000,1.8,0.75,12,-0.9866,0.6431
0,10000,1.8,0.775,12,-0.98269,0.7672
0,10000,1.8,0.8,12,-0.97852,0.6634
0,10000,1.8,0.825,12,-0.96908,0.6297
0,10000,1.8,0.85,12,-0.9604,0.5681
0,10000,1.8,0.875,12,-0.94857,0.5469
0,10000,1.8,0.9,12,-0.94032,0.5478
0,10000,1.8,0.925,12,-0.92847,0.4449
0,10000,1.8,0.95,12,-0.93598,0.4798
0,10000,1.8,0.975,12,-0.92164,0.39
0,10000,1.8,1.0,12,-0.91683,0.3857
0,10000,1.9,0.5,12,-1.12096,1.972
0,10000,1.9,0.525,12,-1.07559,1.2033
0,10000,1.9,0.55,12,-1.07884,1.3567
0,10000,1.9,0.575,12,-1.04403,0.8378
0,10000,1.9,0.6,12,-1.07281,1.3201
0,10000,1.9,0.625,12,-1.05042,1.1619
0,10000,1.9,0.65,12,-1.03252,0.896
0,10000,1.9,0.675,12,-1.03324,0.9582
0,10000,1.9,0.7,12,-1.04226,1.0763
0,10000,1.9,0.725,12,-1.01032,0.6761
0,10000,1.9,0.75,12,-1.00929,0.8214
0,10000,1.9,0.775,12,-0.99056,0.5103
0,10000,1.9,0.8,12,-0.98588,0.7191
0,10000,1.9,0.825,12,-0.97956,0.632
0,10000,1.9,0.85,12,-0.95848,0.539
0,10000,1.9,0.875,12,-0.95516,0.5482
0,10000,1.9,0.9,12,-0.95439,0.5819
0,10000,1.9,0.925,12,-0.95461,0.5395
0,10000,1.9,0.95,12,-0.94354,0.4154
0,10000,1.9,0.975,12,-0.933,0.5063
0,10000,1.9,1.0,12,-0.92236,0.4028
0,10000,2.0,0.5,12,-1.11491,1.7403
0,10000,2.0,0.525,12,-1.0973,1.3503
0,10000,2.0,0.55,12,-1.13776,2.1372
0,10000,2.0,0.575,12,-1.08134,1.2824
0,10000,2.0,0.6,12,-1.08054,1.402
0,10000,2.0,0.625,12,-1.05468,1.0967
0,10000,2.0,0.65,12,-1.06718,1.2883
0,10000,2.0,0.675,12,-1.05062,1.1444
0,10000,2.0,0.7,12,-1.03719,1.0763
0,10000,2.0,0.725,12,-1.00488,0.6825
0,10000,2.0,0.75,12,-1.01253,0.8564
0,10000,2.0,0.775,12,-1.01621,0.8712
0,10000,2.0,0.8,12,-0.98694,0.6141
0,10000,2.0,0.825,12,-0.99082,0.6797
0,10000,2.0,0.85,12,-0.97659,0.6883
0,10000,2.0,0.875,12,-0.9667,0.6405
0,10000,2.0,0.9,12,-0.97178,0.6633
0,10000,2.0,0.925,12,-0.96086,0.6057
0,10000,2.0,0.95,12,-0.95404,0.5173
0,10000,2.0,0.975,12,-0.95191,0.5346
0,10000,2.0,1.0,12,-0.93408,0.4242
0,10000,1.0,0.5,13,-1.01045,0.9522
0,10000,1.0,0.525,13,-0.99568,0.9026
0,10000,1.0,0.55,13,-0.99718,0.9721
0,10000,1.0,0.575,13,-0.97848,0.77
0,10000,1.0,0.6,13,-0.96143,0.7098
0,10000,1.0,0.625,13,-0.95701,0.6378
0,10000,1.0,0.65,13,-0.93452,0.5705
0,10000,1.0,0.675,13,-0.93655,0.5941
0,10000,1.0,0.7,13,-0.90317,0.4628
0,10000,1.0,0.725,13,-0.91094,0.4917
0,10000,1.0,0.75,13,-0.90131,0.4381
0,10000,1.0,0.775,13,-0.88396,0.4078
0,10000,1.0,0.8,13,-0.8663,0.3542
0,10000,1.0,0.825,13,-0.86361,0.335
0,10000,1.0,0.85,13,-0.86396,0.3369
0,10000,1.0,0.875,13,-0.86106,0.338
0,10000,1.0,0.9,13,-0.84869,0.2728
0,10000,1.0,0.925,13,-0.84909,0.289
0,10000,1.0,0.95,13,-0.82764,0.2265
0,10000,1.0,0.975,13,-0.82081,0.2332
0,10000,1.0,1.0,13,-0.81473,0.2191
0,10000,1.1,0.5,13,-1.03251,1.149
0,10000,1.1,0.525,13,-1.01034,0.9607
0,10000,1.1,0.55,13,-1.01321,1.0311
0,10000,1.1,0.575,13,-1.00468,0.999
0,10000,1.1,0.6,13,-0.98481,0.87
0,10000,1.1,0.625,13,-0.96246,0.6339
0,10000,1.1,0.65,13,-0.95689,0.6236
0,10000,1.1,0.675,13,-0.94665,0.5278
0,10000,1.1,0.7,13,-0.93484,0.5645
0,10000,1.1,0.725,13,-0.91806,0.5091
0,10000,1.1,0.75,13,-0.91801,0.5089
0,10000,1.1,0.775,13,-0.89975,0.4161
0,10000,1.1,0.8,13,-0.90786,0.4481
0,10000,1.1,0.825,13,-0.8902,0.3885
0,10000,1.1,0.85,13,-0.88126,0.3264
0,10000,1.1,0.875,13,-0.87043,0.3548
0,10000,1.1,0.9,13,-0.86629,0.341
0,10000,1.1,0.925,13,-0.85937,0.3035
0,10000,1.1,0.95,13,-0.84334,0.2577
0,10000,1.1,0.975,13,-0.84857,0.268
0,10000,1.1,1.0,13,-0.83655,0.2573
0,10000,1.2,0.5,13,-1.05618,1.3386
0,10000,1.2,0.525,13,-1.03206,1.1948
0,10000,1.2,0.55,13,-1.01768,0.9523
0,10000,1.2,0.575,13,-0.98758,0.7934
0,10000,1.2,0.6,13,-0.99617,0.911
0,10000,1.2,0.625,13,-0.98961,0.843
0,10000,1.2,0.65,13,-0.96235,0.6726
0,10000,1.2,0.675,13,-0.96798,0.7725
0,10000,1.2,0.7,13,-0.93583,0.548
0,10000,1.2,0.725,13,-0.91403,0.4666
0,10000,1.2,0.75,13,-0.92251,0.474
0,10000,1.2,0.775,13,-0.91964,0.5002
0,10000,1.2,0.8,13,-0.91227,0.4425
0,10000,1.2,0.825,13,-0.90527,0.4521
0,10000,1.2,0.85,13,-0.88755,0.3727
0,10000,1.2,0.875,13,-0.87057,0.2985
0,10000,1.2,0.9,13,-0.88883,0.3756
0,10000,1.2,0.925,13,-0.86747,0.3202
0,10000,1.2,0.95,13,-0.86281,0.2724
0,10000,1.2,0.975,13,-0.84985,0.2896
0,10000,1.2,1.0,13,-0.85665,0.3013
0,10000,1.3,0.5,13,-1.04036,1.1678
0,10000,1.3,0.525,13,-1.04973,1.0571
0,10000,1.3,0.55,13,-1.03051,1.1016
0,10000,1.3,0.575,13,-1.02124,1.0156
0,10000,1.3,0.6,13,-1.0035,0.8464
0,10000,1.3,0.625,13,-0.9961,0.8331
0,10000,1.3,0.65,13,-0.97455,0.7536
0,10000,1.3,0.675,13,-0.97054,0.7106
0,10000,1.3,0.7,13,-0.97219,0.7523
0,10000,1.3,0.725,13,-0.96486,0.7036
0,10000,1.3,0.75,13,-0.93299,0.4779
0,10000,1.3,0.775,13,-0.93404,0.5413
0,10000,1.3,0.8,13,-0.92283,0.4869
0,10000,1.3,0.825,13,-0.91473,0.5041
0,10000,1.3,0.85,13,-0.90904,0.4662
0,10000,1.3,0.875,13,-0.89614,0.4151
0,10000,1.3,0.9,13,-0.88478,0.3583
0,10000,1.3,0.925,13,-0.86969,0.2914
0,10000,1.3,0.95,13,-0.88067,0.358
0,10000,1.3,0.975,13,-0.874,0.3467
0,10000,1.3,1.0,13,-0.85891,0.2868
0,10000,1.4,0.5,13,-1.0657,1.1888
0,10000,1.4,0.525,13,-1.06492,1.4433
0,10000,1.4,0.55,13,-1.05035,1.2841
0,10000,1.4,0.575,13,-1.0239,1.0544
0,10000,1.4,0.6,13,-1.00633,0.8445
0,10000,1.4,0.625,13,-1.0126,1.0191
0,10000,1.4,0.65,13,-0.99813,0.9055
0,10000,1.4,0.675,13,-0.9863,0.7682
0,10000,1.4,0.7,13,-0.97611,0.7131
0,10000,1.4,0.725,13,-0.97277,0.7006
0,10000,1.4,0.75,13,-0.95296,0.5822
0,10000,1.4,0.775,13,-0.93455,0.4317
0,10000,1.4,0.8,13,-0.9365,0.5221
0,10000,1.4,0.825,13,-0.92363,0.4656
0,10000,1.4,0.85,13,-0.92126,0.4221
0,10000,1.4,0.875,13,-0.90551,0.3727
0,10000,1.4,0.9,13,-0.91582,0.4659
0,10000,1.4,0.925,13,-0.8913,0.3082
0,10000,1.4,0.95,13,-0.87979,0.3515
0,10000,1.4,0.975,13,-0.87421,0.3031
0,10000,1.4,1.0,13,-0.87124,0.2947
0,10000,1.5,0.5,13,-1.05865,1.1772
0,10000,1.5,0.525,13,-1.07308,1.4795
0,10000,1.5,0.55,13,-1.0594,1.4572
0,10000,1.5,0.575,13,-1.04547,1.178
0,10000,1.5,0.6,13,-1.00864,0.8721
0,10000,1.5,0.625,13,-1.03624,1.0936
0,10000,1.5,0.65,13,-1.0024,0.901
0,10000,1.5,0.675,13,-0.9807,0.6427
0,10000,1.5,0.7,13,-0.9788,0.7151
0,10000,1.5,0.725,13,-0.98372,0.7571
0,10000,1.5,0.75,13,-0.95826,0.6105
0,10000,1.5,0.775,13,-0.95053,0.6057
0,10000,1.5,0.8,13,-0.94929,0.5307
0,10000,1.5,0.825,13,-0.95111,0.6251
0,10000,1.5,0.85,13,-0.91892,0.4132
0,10000,1.5,0.875,13,-0.91426,0.397
0,10000,1.5,0.9,13,-0.90621,0.3974
0,10000,1.5,0.925,13,-0.89794,0.3668
0,10000,1.5,0.95,13,-0.91082,0.4568
0,10000,1.5,0.975,13,-0.89671,0.3963
0,10000,1.5,1.0,13,-0.87889,0.3431
0,10000,1.6,0.5,13,-1.09392,1.4901
0,10000,1.6,0.525,13,-1.06681,1.2131
0,10000,1.6,0.55,13,-1.05028,1.0654
0,10000,1.6,0.575,13,-1.0608,1.4202
0,10000,1.6,0.6,13,-1.04108,1.0798
0,10000,1.6,0.625,13,-1.02034,0.9493
0,10000,1.6,0.65,13,-1.0089,0.8076
0,10000,1.6,0.675,13,-1.0073,0.7859
0,10000,1.6,0.7,13,-0.98613,0.7206
0,10000,1.6,0.725,13,-0.99089,0.7981
0,10000,1.6,0.75,13,-0.98691,0.8127
0,10000,1.6,0.775,13,-0.96408,0.6196
0,10000,1.6,0.8,13,-0.96073,0.668
0,10000,1.6,0.825,13,-0.94245,0.4697
0,10000,1.6,0.85,13,-0.94897,0.5057
0,10000,1.6,0.875,13,-0.92359,0.4383
0,10000,1.6,0.9,13,-0.92677,0.5239
0,10000,1.6,0.925,13,-0.91928,0.4288
0,10000,1.6,0.95,13,-0.91038,0.3844
0,10000,1.6,0.975,13,-0.89708,0.3134
0,10000,1.6,1.0,13,-0.90112,0.4025
0,10000,1.7,0.5,13,-1.07724,1.2831
0,10000,1.7,0.525,13,-1.09437,1.6503
0,10000,1.7,0.55,13,-1.05454,1.0747
0,10000,1.7,0.575,13,-1.06615,1.3226
0,10000,1.7,0.6,13,-1.04681,1.1092
0,10000,1.7,0.625,13,-1.02912,0.933
0,10000,1.7,0.65,13,-1.00881,0.7429
0,10000,1.7,0.675,13,-1.01876,0.8207
0,10000,1.7,0.7,13,-1.02423,0.9514
0,10000,1.7,0.725,13,-1.0014,0.7822
0,10000,1.7,0.75,13,-1.00693,0.8371
0,10000,1.7,0.775,13,-0.98881,0.7887
0,10000,1.7,0.8,13,-0.97979,0.78
0,10000,1.7,0.825,13,-0.93535,0.4478
0,10000,1.7,0.85,13,-0.95877,0.6248
0,10000,1.7,0.875,13,-0.95315,0.606
0,10000,1.7,0.9,13,-0.94323,0.5661
0,10000,1.7,0.925,13,-0.91783,0.428
0,10000,1.7,0.95,13,-0.91705,0.3955
0,10000,1.7,0.975,13,-0.90756,0.3579
0,10000,1.7,1.0,13,-0.90934,0.4122
0,10000,1.8,0.5,13,-1.09484,1.5636
0,10000,1.8,0.525,13,-1.08824,1.3121
0,10000,1.8,0.55,13,-1.06036,1.1568
0,10000,1.8,0.575,13,-1.05114,1.1806
0,10000,1.8,0.6,13,-1.05652,1.2013
0,10000,1.8,0.625,13,-1.05769,1.2375
0,10000,1.8,0.65,13,-1.0343,1.0281
0,10000,1.8,0.675,13,-1.02805,1.0022
0,10000,1.8,0.7,13,-0.9953,0.6052
0,10000,1.8,0.725,13,-1.01086,0.8935
0,10000,1.8,0.75,13,-1.00725,0.8817
0,10000,1.8,0.775,13,-0.99382,0.7965
0,10000,1.8,0.8,13,-0.97461,0.6196
0,10000,1.8,0.825,13,-0.98258,0.7359
0,10000,1.8,0.85,13,-0.95285,0.4967
0,10000,1.8,0.875,13,-0.97492,0.7114
0,10000,1.8,0.9,13,-0.94823,0.5037
0,10000,1.8,0.925,13,-0.93961,0.4883
0,10000,1.8,0.95,13,-0.92604,0.4584
0,10000,1.8,0.975,13,-0.92508,0.4519
0,10000,1.8,1.0,13,-0.9141,0.4588
0,10000,1.9,0.5,13,-1.12034,1.7326
0,10000,1.9,0.525,13,-1.09567,1.3288
0,10000,1.9,0.55,13,-1.08033,1.3054
0,10000,1.9,0.575,13,-1.07652,1.2145
0,10000,1.9,0.6,13,-1.04758,0.9818
0,10000,1.9,0.625,13,-1.05937,1.2336
0,10000,1.9,0.65,13,-1.03739,1.0186
0,10000,1.9,0.675,13,-1.02721,0.8759
0,10000,1.9,0.7,13,-1.01264,0.615
0,10000,1.9,0.725,13,-1.01397,0.9135
0,10000,1.9,0.75,13,-1.0265,0.8977
0,10000,1.9,0.775,13,-1.00916,0.8935
0,10000,1.9,0.8,13,-0.99362,0.7449
0,10000,1.9,0.825,13,-0.97308,0.6338
0,10000,1.9,0.85,13,-0.98878,0.8051
0,10000,1.9,0.875,13,-0.95267,0.4986
0,10000,1.9,0.9,13,-0.96478,0.6411
0,10000,1.9,0.925,13,-0.94617,0.4743
0,10000,1.9,0.95,13,-0.94354,0.4078
0,10000,1.9,0.975,13,-0.93039,0.3852
0,10000,1.9,1.0,13,-0.92253,0.3709
0,10000,2.0,0.5,13,-1.11104,1.2368
0,10000,2.0,0.525,13,-1.11781,1.7257
0,10000,2.0,0.55,13,-1.08085,1.292
0,10000,2.0,0.575,13,-1.07181,1.2339
0,10000,2.0,0.6,13,-1.08277,1.369
0,10000,2.0,0.625,13,-1.07404,1.4191
0,10000,2.0,0.65,13,-1.04461,1.0639
0,10000,2.0,0.675,13,-1.04785,0.9634
0,10000,2.0,0.7,13,-1.02157,0.8873
0,10000,2.0,0.725,13,-1.00272,0.6014
0,10000,2.0,0.75,13,-1.02169,0.9121
0,10000,2.0,0.775,13,-0.98792,0.6512
0,10000,2.0,0.8,13,-0.99282,0.7078
0,10000,2.0,0.825,13,-0.9792,0.6115
0,10000,2.0,0.85,13,-0.97835,0.6463
0,10000,2.0,0.875,13,-0.97109,0.5901
0,10000,2.0,0.9,13,-0.9541,0.4891
0,10000,2.0,0.925,13,-0.96802,0.6534
0,10000,2.0,0.95,13,-0.92003,0.2768
0,10000,2.0,0.975,13,-0.93872,0.4887
0,10000,2.0,1.0,13,-0.92875,0.4566
0,10000,1.0,0.5,14,-1.02323,1.1238
0,10000,1.0,0.525,14,-1.00235,1.0039
0,10000,1.0,0.55,14,-0.98631,0.8405
