,t,p,v,replicate,alpha,error
0,10000,2.7,0.625,11,-1.10582,1.3736
0,10000,2.7,0.65,11,-1.08574,1.3133
0,10000,2.7,0.675,11,-1.08444,1.0134
0,10000,2.7,0.7,11,-1.07329,1.1537
0,10000,2.7,0.725,11,-1.07956,1.3552
0,10000,2.7,0.75,11,-1.05209,0.8917
0,10000,2.7,0.775,11,-1.05168,0.8421
0,10000,2.7,0.8,11,-1.05705,1.0822
0,10000,2.7,0.825,11,-1.02341,0.6206
0,10000,2.7,0.85,11,-1.03903,0.9963
0,10000,2.7,0.875,11,-1.02608,0.7974
0,10000,2.7,0.9,11,-0.99718,0.6052
0,10000,2.7,0.925,11,-1.01835,0.8314
0,10000,2.7,0.95,11,-0.98123,0.4301
0,10000,2.7,0.975,11,-1.00285,0.7708
0,10000,2.7,1.0,11,-0.98537,0.6804
0,10000,2.8,0.5,11,-1.15436,1.8595
0,10000,2.8,0.525,11,-1.18021,2.336
0,10000,2.8,0.55,11,-1.1503,1.6508
0,10000,2.8,0.575,11,-1.11545,1.206
0,10000,2.8,0.6,11,-1.13727,1.3835
0,10000,2.8,0.625,11,-1.13885,1.972
0,10000,2.8,0.65,11,-1.08645,1.0011
0,10000,2.8,0.675,11,-1.09727,1.3782
0,10000,2.8,0.7,11,-1.08311,1.0815
0,10000,2.8,0.725,11,-1.05636,0.6936
0,10000,2.8,0.75,11,-1.07331,1.0819
0,10000,2.8,0.775,11,-1.04417,0.5626
0,10000,2.8,0.8,11,-1.06868,1.2046
0,10000,2.8,0.825,11,-1.03765,0.933
0,10000,2.8,0.85,11,-1.02729,0.8147
0,10000,2.8,0.875,11,-1.04581,0.9957
0,10000,2.8,0.9,11,-1.03218,0.8504
0,10000,2.8,0.925,11,-1.00912,0.525
0,10000,2.8,0.95,11,-0.98848,0.4151
0,10000,2.8,0.975,11,-0.99227,0.5136
0,10000,2.8,1.0,11,-0.99448,0.6162
0,10000,2.9,0.5,11,-1.17749,2.253
0,10000,2.9,0.525,11,-1.16854,2.4069
0,10000,2.9,0.55,11,-1.16725,2.1608
0,10000,2.9,0.575,11,-1.13406,1.485
0,10000,2.9,0.6,11,-1.14483,2.1026
0,10000,2.9,0.625,11,-1.13833,1.6145
0,10000,2.9,0.65,11,-1.11825,1.2214
0,10000,2.9,0.675,11,-1.09035,0.9905
0,10000,2.9,0.7,11,-1.08133,1.0125
0,10000,2.9,0.725,11,-1.1208,1.8427
0,10000,2.9,0.75,11,-1.06377,1.0552
0,10000,2.9,0.775,11,-1.10736,1.5902
0,10000,2.9,0.8,11,-1.05775,1.0271
0,10000,2.9,0.825,11,-1.05452,0.9851
0,10000,2.9,0.85,11,-1.06311,1.133
0,10000,2.9,0.875,11,-1.01846,0.7399
0,10000,2.9,0.9,11,-1.0302,0.904
0,10000,2.9,0.925,11,-1.01263,0.64
0,10000,2.9,0.95,11,-1.00373,0.6131
0,10000,2.9,0.975,11,-1.01065,0.7195
0,10000,2.9,1.0,11,-1.02548,0.9585
0,10000,3.0,0.5,11,-1.1973,2.5293
0,10000,3.0,0.525,11,-1.17873,2.2819
0,10000,3.0,0.55,11,-1.14349,1.5784
0,10000,3.0,0.575,11,-1.14205,1.4786
0,10000,3.0,0.6,11,-1.13917,1.8303
0,10000,3.0,0.625,11,-1.10804,1.1908
0,10000,3.0,0.65,11,-1.08601,0.8529
0,10000,3.0,0.675,11,-1.1106,1.3758
0,10000,3.0,0.7,11,-1.10056,1.0913
0,10000,3.0,0.725,11,-1.08332,1.0094
0,10000,3.0,0.75,11,-1.08271,1.1264
0,10000,3.0,0.775,11,-1.05653,0.9897
0,10000,3.0,0.8,11,-1.05613,0.7983
0,10000,3.0,0.825,11,-1.05888,1.023
0,10000,3.0,0.85,11,-1.05689,1.1272
0,10000,3.0,0.875,11,-1.03934,0.9274
0,10000,3.0,0.9,11,-1.01561,0.6018
0,10000,3.0,0.925,11,-1.0146,0.6759
0,10000,3.0,0.95,11,-1.03029,0.8204
0,10000,3.0,0.975,11,-1.01483,0.6704
0,10000,3.0,1.0,11,-1.00795,0.6799
0,10000,2.0,0.5,12,-1.13142,1.955
0,10000,2.0,0.525,12,-1.10216,1.6346
0,10000,2.0,0.55,12,-1.06418,1.0797
0,10000,2.0,0.575,12,-1.07162,0.9937
0,10000,2.0,0.6,12,-1.09095,1.44
0,10000,2.0,0.625,12,-1.07417,1.269
0,10000,2.0,0.65,12,-1.02418,0.8815
0,10000,2.0,0.675,12,-1.04639,1.1308
0,10000,2.0,0.7,12,-1.01886,0.7595
0,10000,2.0,0.725,12,-1.04138,1.099
0,10000,2.0,0.75,12,-1.0111,0.812
0,10000,2.0,0.775,12,-1.01495,0.9163
0,10000,2.0,0.8,12,-1.00723,0.8771
0,10000,2.0,0.825,12,-0.97541,0.5406
0,10000,2.0,0.85,12,-0.96403,0.5283
0,10000,2.0,0.875,12,-0.9662,0.5767
0,10000,2.0,0.9,12,-0.96221,0.6285
0,10000,2.0,0.925,12,-0.9526,0.5249
0,10000,2.0,0.95,12,-0.95227,0.5679
0,10000,2.0,0.975,12,-0.92707,0.3725
0,10000,2.0,1.0,12,-0.93558,0.4841
0,10000,2.1,0.5,12,-1.15192,2.1632
0,10000,2.1,0.525,12,-1.12363,1.7036
0,10000,2.1,0.55,12,-1.10837,1.5713
0,10000,2.1,0.575,12,-1.1063,1.4975
0,10000,2.1,0.6,12,-1.08223,1.4438
0,10000,2.1,0.625,12,-1.07151,1.2355
0,10000,2.1,0.65,12,-1.04461,0.8888
0,10000,2.1,0.675,12,-1.05346,1.034
0,10000,2.1,0.7,12,-1.04845,1.1578
0,10000,2.1,0.725,12,-1.02286,0.8291
0,10000,2.1,0.75,12,-0.99927,0.5726
0,10000,2.1,0.775,12,-1.01482,0.7869
0,10000,2.1,0.8,12,-1.00138,0.6914
0,10000,2.1,0.825,12,-1.00241,0.7818
0,10000,2.1,0.85,12,-1.00136,0.8459
0,10000,2.1,0.875,12,-0.95334,0.3962
0,10000,2.1,0.9,12,-0.96751,0.4847
0,10000,2.1,0.925,12,-0.97281,0.4921
0,10000,2.1,0.95,12,-0.94302,0.4282
0,10000,2.1,0.975,12,-0.94998,0.4708
0,10000,2.1,1.0,12,-0.94556,0.4864
0,10000,2.2,0.5,12,-1.15257,2.0918
0,10000,2.2,0.525,12,-1.14265,2.2657
0,10000,2.2,0.55,12,-1.11327,1.7566
0,10000,2.2,0.575,12,-1.09135,1.3537
0,10000,2.2,0.6,12,-1.0732,1.0623
0,10000,2.2,0.625,12,-1.0888,1.4745
0,10000,2.2,0.65,12,-1.06079,0.909
0,10000,2.2,0.675,12,-1.06442,1.0916
0,10000,2.2,0.7,12,-1.045,1.025
0,10000,2.2,0.725,12,-1.03276,0.9111
0,10000,2.2,0.75,12,-1.03011,0.9319
0,10000,2.2,0.775,12,-1.02621,1.0207
0,10000,2.2,0.8,12,-0.99882,0.6808
0,10000,2.2,0.825,12,-0.9876,0.6928
0,10000,2.2,0.85,12,-1.00732,0.8188
0,10000,2.2,0.875,12,-0.9872,0.5328
0,10000,2.2,0.9,12,-0.97982,0.6251
0,10000,2.2,0.925,12,-0.9731,0.5443
0,10000,2.2,0.95,12,-0.96125,0.5599
0,10000,2.2,0.975,12,-0.9437,0.4232
0,10000,2.2,1.0,12,-0.96293,0.5126
0,10000,2.3,0.5,12,-1.1439,2.0521
0,10000,2.3,0.525,12,-1.14826,2.1147
0,10000,2.3,0.55,12,-1.11879,1.419
0,10000,2.3,0.575,12,-1.10527,1.4151
0,10000,2.3,0.6,12,-1.10282,1.4697
0,10000,2.3,0.625,12,-1.08521,1.4556
0,10000,2.3,0.65,12,-1.09131,1.5741
0,10000,2.3,0.675,12,-1.06031,1.1496
0,10000,2.3,0.7,12,-1.0471,0.7677
0,10000,2.3,0.725,12,-1.05845,0.9863
0,10000,2.3,0.75,12,-1.04514,0.9861
0,10000,2.3,0.775,12,-1.01673,0.7766
0,10000,2.3,0.8,12,-1.01612,0.8092
0,10000,2.3,0.825,12,-1.01069,0.8077
0,10000,2.3,0.85,12,-1.01447,0.8516
0,10000,2.3,0.875,12,-0.98489,0.5874
0,10000,2.3,0.9,12,-1.00305,0.7976
0,10000,2.3,0.925,12,-0.98727,0.723
0,10000,2.3,0.95,12,-0.96489,0.4658
0,10000,2.3,0.975,12,-0.95985,0.5375
0,10000,2.3,1.0,12,-0.95056,0.462
0,10000,2.4,0.5,12,-1.13963,1.4635
0,10000,2.4,0.525,12,-1.15008,2.1298
0,10000,2.4,0.55,12,-1.12058,1.5757
0,10000,2.4,0.575,12,-1.13601,1.7608
0,10000,2.4,0.6,12,-1.1203,1.5718
0,10000,2.4,0.625,12,-1.09794,1.1046
0,10000,2.4,0.65,12,-1.0694,1.1089
0,10000,2.4,0.675,12,-1.07372,1.2061
0,10000,2.4,0.7,12,-1.0573,0.9776
0,10000,2.4,0.725,12,-1.04022,0.9036
0,10000,2.4,0.75,12,-1.05128,1.0021
0,10000,2.4,0.775,12,-1.05758,1.1233
0,10000,2.4,0.8,12,-1.0267,0.7022
0,10000,2.4,0.825,12,-0.9951,0.4809
0,10000,2.4,0.85,12,-1.03242,1.0259
0,10000,2.4,0.875,12,-1.01508,0.8023
0,10000,2.4,0.9,12,-0.99354,0.6711
0,10000,2.4,0.925,12,-1.0029,0.7729
0,10000,2.4,0.95,12,-0.96353,0.4832
0,10000,2.4,0.975,12,-0.96386,0.5085
0,10000,2.4,1.0,12,-0.98114,0.5557
0,10000,2.5,0.5,12,-1.15403,1.7994
0,10000,2.5,0.525,12,-1.1361,1.7438
0,10000,2.5,0.55,12,-1.13169,1.7547
0,10000,2.5,0.575,12,-1.12951,1.8526
0,10000,2.5,0.6,12,-1.11017,1.5401
0,10000,2.5,0.625,12,-1.12251,1.7414
0,10000,2.5,0.65,12,-1.06393,0.9957
0,10000,2.5,0.675,12,-1.08924,1.5267
0,10000,2.5,0.7,12,-1.06689,1.1199
0,10000,2.5,0.725,12,-1.0693,1.205
0,10000,2.5,0.75,12,-1.01586,0.4068
0,10000,2.5,0.775,12,-1.05973,1.2064
0,10000,2.5,0.8,12,-1.00684,0.6082
0,10000,2.5,0.825,12,-1.02271,0.84
0,10000,2.5,0.85,12,-1.03003,0.9331
0,10000,2.5,0.875,12,-1.01268,0.7675
0,10000,2.5,0.9,12,-1.00268,0.7042
0,10000,2.5,0.925,12,-0.98516,0.4951
0,10000,2.5,0.95,12,-0.97951,0.6352
0,10000,2.5,0.975,12,-0.96763,0.4566
0,10000,2.5,1.0,12,-0.9399,0.2856
0,10000,2.6,0.5,12,-1.17805,2.3881
0,10000,2.6,0.525,12,-1.15012,1.8744
0,10000,2.6,0.55,12,-1.12481,1.5015
0,10000,2.6,0.575,12,-1.10504,1.2503
0,10000,2.6,0.6,12,-1.09196,1.1565
0,10000,2.6,0.625,12,-1.08014,1.0887
0,10000,2.6,0.65,12,-1.10202,1.5082
0,10000,2.6,0.675,12,-1.06622,0.9049
0,10000,2.6,0.7,12,-1.07249,1.1055
0,10000,2.6,0.725,12,-1.06216,1.0543
0,10000,2.6,0.75,12,-1.06024,0.9709
0,10000,2.6,0.775,12,-1.06139,1.122
0,10000,2.6,0.8,12,-1.0321,0.8607
0,10000,2.6,0.825,12,-1.02001,0.5394
0,10000,2.6,0.85,12,-1.01626,0.7146
0,10000,2.6,0.875,12,-1.01657,0.7019
0,10000,2.6,0.9,12,-1.02964,0.8527
0,10000,2.6,0.925,12,-0.97849,0.4313
0,10000,2.6,0.95,12,-1.0156,0.7919
0,10000,2.6,0.975,12,-0.9746,0.6079
0,10000,2.6,1.0,12,-0.98452,0.7438
0,10000,2.7,0.5,12,-1.17411,2.22
0,10000,2.7,0.525,12,-1.1394,1.4576
0,10000,2.7,0.55,12,-1.1514,1.9313
0,10000,2.7,0.575,12,-1.14216,1.7521
0,10000,2.7,0.6,12,-1.12203,1.6689
0,10000,2.7,0.625,12,-1.11252,1.5608
0,10000,2.7,0.65,12,-1.11089,1.4558
0,10000,2.7,0.675,12,-1.09016,1.0436
0,10000,2.7,0.7,12,-1.07633,1.0557
0,10000,2.7,0.725,12,-1.07594,1.3067
0,10000,2.7,0.75,12,-1.04625,0.8046
0,10000,2.7,0.775,12,-1.05094,0.8592
0,10000,2.7,0.8,12,-1.0526,0.8703
0,10000,2.7,0.825,12,-1.00676,0.3961
0,10000,2.7,0.85,12,-1.03852,0.9938
0,10000,2.7,0.875,12,-1.03044,0.7938
0,10000,2.7,0.9,12,-1.01965,0.7519
0,10000,2.7,0.925,12,-1.01852,0.7704
0,10000,2.7,0.95,12,-0.9992,0.5479
0,10000,2.7,0.975,12,-0.9928,0.6029
0,10000,2.7,1.0,12,-0.97003,0.5299
0,10000,2.8,0.5,12,-1.13891,0.4701
0,10000,2.8,0.525,12,-1.15762,2.023
0,10000,2.8,0.55,12,-1.14844,1.7607
0,10000,2.8,0.575,12,-1.13269,1.5528
0,10000,2.8,0.6,12,-1.11969,1.558
0,10000,2.8,0.625,12,-1.11397,1.4681
0,10000,2.8,0.65,12,-1.12155,1.6674
0,10000,2.8,0.675,12,-1.11444,1.6111
0,10000,2.8,0.7,12,-1.08947,1.0709
0,10000,2.8,0.725,12,-1.08185,1.2928
0,10000,2.8,0.75,12,-1.09024,1.4298
0,10000,2.8,0.775,12,-1.06847,1.1438
0,10000,2.8,0.8,12,-1.04648,0.8198
0,10000,2.8,0.825,12,-1.05258,1.0976
0,10000,2.8,0.85,12,-1.0428,0.8527
0,10000,2.8,0.875,12,-1.02072,0.6272
0,10000,2.8,0.9,12,-1.03786,1.01
0,10000,2.8,0.925,12,-1.00876,0.6357
0,10000,2.8,0.95,12,-0.99222,0.5598
0,10000,2.8,0.975,12,-1.0114,0.8228
0,10000,2.8,1.0,12,-1.02897,0.8543
0,10000,2.9,0.5,12,-1.1847,2.0635
0,10000,2.9,0.525,12,-1.16232,1.7665
0,10000,2.9,0.55,12,-1.1818,2.2754
0,10000,2.9,0.575,12,-1.13322,1.4526
0,10000,2.9,0.6,12,-1.12552,1.4926
0,10000,2.9,0.625,12,-1.15428,2.1677
0,10000,2.9,0.65,12,-1.10049,1.3494
0,10000,2.9,0.675,12,-1.09144,1.1935
0,10000,2.9,0.7,12,-1.09881,1.3628
0,10000,2.9,0.725,12,-1.09534,1.3331
0,10000,2.9,0.75,12,-1.07428,1.1157
0,10000,2.9,0.775,12,-1.0712,0.9418
0,10000,2.9,0.8,12,-1.05142,0.931
0,10000,2.9,0.825,12,-1.05543,0.8315
0,10000,2.9,0.85,12,-1.04022,0.7854
0,10000,2.9,0.875,12,-1.03418,0.8738
0,10000,2.9,0.9,12,-1.01511,0.6775
0,10000,2.9,0.925,12,-1.01554,0.7774
0,10000,2.9,0.95,12,-1.00673,0.4861
0,10000,2.9,0.975,12,-1.01396,0.7676
0,10000,2.9,1.0,12,-0.98846,0.4081
0,10000,3.0,0.5,12,-1.15449,1.7921
0,10000,3.0,0.525,12,-1.15274,0.9311
0,10000,3.0,0.55,12,-1.14479,1.5845
0,10000,3.0,0.575,12,-1.15801,1.7191
0,10000,3.0,0.6,12,-1.12652,1.4247
0,10000,3.0,0.625,12,-1.12407,1.5916
0,10000,3.0,0.65,12,-1.1259,1.7559
0,10000,3.0,0.675,12,-1.09334,1.2512
0,10000,3.0,0.7,12,-1.10124,1.3654
0,10000,3.0,0.725,12,-1.07576,0.9134
0,10000,3.0,0.75,12,-1.08659,1.3101
0,10000,3.0,0.775,12,-1.0855,1.2648
0,10000,3.0,0.8,12,-1.0408,0.3642
0,10000,3.0,0.825,12,-1.02462,0.539
0,10000,3.0,0.85,12,-1.02208,0.4635
0,10000,3.0,0.875,12,-1.03345,0.7278
0,10000,3.0,0.9,12,-1.03813,0.9833
0,10000,3.0,0.925,12,-1.01865,0.7127
0,10000,3.0,0.95,12,-1.0362,0.928
0,10000,3.0,0.975,12,-0.99203,0.5903
0,10000,3.0,1.0,12,-1.0104,0.6617
0,10000,2.0,0.5,13,-1.13956,2.1901
0,10000,2.0,0.525,13,-1.08743,1.321
0,10000,2.0,0.55,13,-1.07718,1.212
0,10000,2.0,0.575,13,-1.07123,1.2426
0,10000,2.0,0.6,13,-1.08804,1.5798
0,10000,2.0,0.625,13,-1.07687,1.184
0,10000,2.0,0.65,13,-1.06556,1.2041
0,10000,2.0,0.675,13,-1.02314,0.8444
0,10000,2.0,0.7,13,-1.02343,0.9141
0,10000,2.0,0.725,13,-1.02363,0.9475
0,10000,2.0,0.75,13,-1.02226,0.9059
0,10000,2.0,0.775,13,-0.98487,0.5466
0,10000,2.0,0.8,13,-0.99226,0.6916
0,10000,2.0,0.825,13,-0.99202,0.717
0,10000,2.0,0.85,13,-0.97604,0.6443
0,10000,2.0,0.875,13,-0.96592,0.4598
0,10000,2.0,0.9,13,-0.96158,0.5195
0,10000,2.0,0.925,13,-0.95078,0.5059
0,10000,2.0,0.95,13,-0.91543,0.2835
0,10000,2.0,0.975,13,-0.9409,0.456
0,10000,2.0,1.0,13,-0.94046,0.5024
0,10000,2.1,0.5,13,-1.12802,1.661
0,10000,2.1,0.525,13,-1.11679,1.5776
0,10000,2.1,0.55,13,-1.0953,1.5041
0,10000,2.1,0.575,13,-1.08122,1.1
0,10000,2.1,0.6,13,-1.09028,1.3692
0,10000,2.1,0.625,13,-1.07883,1.3199
0,10000,2.1,0.65,13,-1.06169,1.2772
0,10000,2.1,0.675,13,-1.04525,1.1195
0,10000,2.1,0.7,13,-1.03378,0.9338
0,10000,2.1,0.725,13,-1.03835,0.9673
0,10000,2.1,0.75,13,-1.02858,0.9517
0,10000,2.1,0.775,13,-1.01319,0.7431
0,10000,2.1,0.8,13,-0.99313,0.7935
0,10000,2.1,0.825,13,-1.01828,0.9052
0,10000,2.1,0.85,13,-0.98803,0.6411
0,10000,2.1,0.875,13,-0.98659,0.704
0,10000,2.1,0.9,13,-0.96639,0.5626
0,10000,2.1,0.925,13,-0.96314,0.6133
0,10000,2.1,0.95,13,-0.94792,0.432
0,10000,2.1,0.975,13,-0.95537,0.5637
0,10000,2.1,1.0,13,-0.93425,0.4361
0,10000,2.2,0.5,13,-1.13468,1.8194
0,10000,2.2,0.525,13,-1.11913,1.8045
0,10000,2.2,0.55,13,-1.13253,1.9831
0,10000,2.2,0.575,13,-1.09248,1.4711
0,10000,2.2,0.6,13,-1.09459,1.3619
0,10000,2.2,0.625,13,-1.09408,1.517
0,10000,2.2,0.65,13,-1.05895,0.8693
0,10000,2.2,0.675,13,-1.06088,1.2549
0,10000,2.2,0.7,13,-1.04745,1.1135
0,10000,2.2,0.725,13,-1.05798,1.2113
0,10000,2.2,0.75,13,-1.05137,1.2078
0,10000,2.2,0.775,13,-1.00437,0.7643
0,10000,2.2,0.8,13,-1.02886,1.0324
0,10000,2.2,0.825,13,-1.00105,0.8026
0,10000,2.2,0.85,13,-1.01126,0.8432
0,10000,2.2,0.875,13,-0.98263,0.5377
0,10000,2.2,0.9,13,-0.97838,0.6308
0,10000,2.2,0.925,13,-0.96342,0.5428
0,10000,2.2,0.95,13,-0.95352,0.3933
0,10000,2.2,0.975,13,-0.96935,0.513
0,10000,2.2,1.0,13,-0.93576,0.3525
0,10000,2.3,0.5,13,-1.13637,1.6072
0,10000,2.3,0.525,13,-1.14004,1.9743
0,10000,2.3,0.55,13,-1.1077,1.4249
0,10000,2.3,0.575,13,-1.11228,1.6493
0,10000,2.3,0.6,13,-1.10627,1.7044
0,10000,2.3,0.625,13,-1.07913,1.1122
0,10000,2.3,0.65,13,-1.05718,0.9148
0,10000,2.3,0.675,13,-1.07595,1.251
0,10000,2.3,0.7,13,-1.05626,1.0936
0,10000,2.3,0.725,13,-1.06717,1.2369
0,10000,2.3,0.75,13,-1.04131,0.8948
0,10000,2.3,0.775,13,-1.00242,0.6623
0,10000,2.3,0.8,13,-1.01324,0.7086
0,10000,2.3,0.825,13,-1.02568,0.9293
0,10000,2.3,0.85,13,-0.99606,0.6382
0,10000,2.3,0.875,13,-0.99602,0.6638
0,10000,2.3,0.9,13,-0.9806,0.5738
0,10000,2.3,0.925,13,-0.99259,0.7605
0,10000,2.3,0.95,13,-0.96294,0.6019
0,10000,2.3,0.975,13,-0.96037,0.5523
0,10000,2.3,1.0,13,-0.97255,0.6201
0,10000,2.4,0.5,13,-1.1761,2.4977
0,10000,2.4,0.525,13,-1.16623,2.0753
0,10000,2.4,0.55,13,-1.10605,1.1551
0,10000,2.4,0.575,13,-1.10962,1.4683
0,10000,2.4,0.6,13,-1.07962,1.0871
0,10000,2.4,0.625,13,-1.08971,1.2007
0,10000,2.4,0.65,13,-1.06679,1.1482
0,10000,2.4,0.675,13,-1.06598,1.0583
0,10000,2.4,0.7,13,-1.07278,1.3993
0,10000,2.4,0.725,13,-1.06108,1.2071
0,10000,2.4,0.75,13,-1.05103,1.1189
0,10000,2.4,0.775,13,-1.03707,0.9117
0,10000,2.4,0.8,13,-1.04766,0.9812
0,10000,2.4,0.825,13,-1.00483,0.6683
0,10000,2.4,0.85,13,-1.02929,0.9289
0,10000,2.4,0.875,13,-0.99151,0.6458
0,10000,2.4,0.9,13,-0.98719,0.59
0,10000,2.4,0.925,13,-0.99144,0.7022
0,10000,2.4,0.95,13,-0.98001,0.61
0,10000,2.4,0.975,13,-0.97933,0.6372
0,10000,2.4,1.0,13,-0.96627,0.6312
0,10000,2.5,0.5,13,-1.16775,2.2128
0,10000,2.5,0.525,13,-1.14775,1.6921
0,10000,2.5,0.55,13,-1.12946,1.8819
0,10000,2.5,0.575,13,-1.14613,1.9494
0,10000,2.5,0.6,13,-1.1234,1.8233
0,10000,2.5,0.625,13,-1.10235,1.3731
0,10000,2.5,0.65,13,-1.08994,1.2071
0,10000,2.5,0.675,13,-1.07363,1.2503
0,10000,2.5,0.7,13,-1.06422,0.8809
0,10000,2.5,0.725,13,-1.051,0.9754
0,10000,2.5,0.75,13,-1.03865,0.8683
0,10000,2.5,0.775,13,-1.03384,0.8293
0,10000,2.5,0.8,13,-1.04727,0.9629
0,10000,2.5,0.825,13,-1.01923,0.8333
0,10000,2.5,0.85,13,-1.02019,0.8059
0,10000,2.5,0.875,13,-1.00258,0.632
0,10000,2.5,0.9,13,-1.00266,0.7928
0,10000,2.5,0.925,13,-0.9872,0.5567
0,10000,2.5,0.95,13,-0.97509,0.5555
0,10000,2.5,0.975,13,-0.9645,0.3864
0,10000,2.5,1.0,13,-0.95697,0.343
0,10000,2.6,0.5,13,-1.17839,2.1937
0,10000,2.6,0.525,13,-1.17127,2.5054
0,10000,2.6,0.55,13,-1.1423,1.4373
0,10000,2.6,0.575,13,-1.09379,1.2562
0,10000,2.6,0.6,13,-1.14436,2.1262
0,10000,2.6,0.625,13,-1.11242,1.498
0,10000,2.6,0.65,13,-1.07965,1.1884
0,10000,2.6,0.675,13,-1.07368,1.1357
0,10000,2.6,0.7,13,-1.06836,0.9915
0,10000,2.6,0.725,13,-1.05849,0.8945
0,10000,2.6,0.75,13,-1.07289,1.1716
0,10000,2.6,0.775,13,-1.04792,1.0428
0,10000,2.6,0.8,13,-1.03183,0.7956
0,10000,2.6,0.825,13,-1.02216,0.7839
0,10000,2.6,0.85,13,-0.99937,0.5083
0,10000,2.6,0.875,13,-1.01768,0.7797
0,10000,2.6,0.9,13,-1.00391,0.6171
0,10000,2.6,0.925,13,-1.00642,0.7409
0,10000,2.6,0.95,13,-1.00598,0.7491
0,10000,2.6,0.975,13,-0.96139,0.3469
0,10000,2.6,1.0,13,-0.96902,0.5454
0,10000,2.7,0.5,13,-1.17075,2.1695
0,10000,2.7,0.525,13,-1.16401,2.3304
0,10000,2.7,0.55,13,-1.16071,2.2985
0,10000,2.7,0.575,13,-1.12337,1.2685
0,10000,2.7,0.6,13,-1.13752,1.8964
0,10000,2.7,0.625,13,-1.11914,1.5829
0,10000,2.7,0.65,13,-1.11637,1.6077
0,10000,2.7,0.675,13,-1.09176,1.4307
0,10000,2.7,0.7,13,-1.08973,1.2884
0,10000,2.7,0.725,13,-1.06687,0.9198
0,10000,2.7,0.75,13,-1.0637,1.1333
0,10000,2.7,0.775,13,-1.05798,0.9514
0,10000,2.7,0.8,13,-1.06776,1.1098
0,10000,2.7,0.825,13,-1.01377,0.4743
0,10000,2.7,0.85,13,-1.05513,1.0388
0,10000,2.7,0.875,13,-1.00256,0.5043
0,10000,2.7,0.9,13,-1.01951,0.7193
0,10000,2.7,0.925,13,-0.99016,0.4239
0,10000,2.7,0.95,13,-0.98004,0.4531
0,10000,2.7,0.975,13,-0.97354,0.421
0,10000,2.7,1.0,13,-0.98636,0.5114
0,10000,2.8,0.5,13,-1.1904,2.3616
0,10000,2.8,0.525,13,-1.19019,2.2473
0,10000,2.8,0.55,13,-1.15943,1.7664
0,10000,2.8,0.575,13,-1.1434,1.6175
0,10000,2.8,0.6,13,-1.10373,1.3311
0,10000,2.8,0.625,13,-1.11165,1.3233
0,10000,2.8,0.65,13,-1.10968,1.233
0,10000,2.8,0.675,13,-1.09393,1.2162
0,10000,2.8,0.7,13,-1.07146,1.135
0,10000,2.8,0.725,13,-1.08012,1.1063
0,10000,2.8,0.75,13,-1.10686,1.778
0,10000,2.8,0.775,13,-1.07038,1.2361
0,10000,2.8,0.8,13,-1.03648,0.6377
0,10000,2.8,0.825,13,-1.0562,1.038
0,10000,2.8,0.85,13,-1.03218,0.8097
0,10000,2.8,0.875,13,-1.01779,0.726
0,10000,2.8,0.9,13,-1.043,1.0702
0,10000,2.8,0.925,13,-1.02639,0.9572
0,10000,2.8,0.95,13,-1.01765,0.8441
0,10000,2.8,0.975,13,-0.96164,0.2888
0,10000,2.8,1.0,13,-0.9818,0.558
0,10000,2.9,0.5,13,-1.22082,3.1682
0,10000,2.9,0.525,13,-1.15084,1.3356
0,10000,2.9,0.55,13,-1.14075,1.3613
0,10000,2.9,0.575,13,-1.14909,1.8652
0,10000,2.9,0.6,13,-1.10014,0.5547
0,10000,2.9,0.625,13,-1.12989,1.8099
0,10000,2.9,0.65,13,-1.10319,1.2942
0,10000,2.9,0.675,13,-1.06717,0.8729
0,10000,2.9,0.7,13,-1.1016,1.4943
0,10000,2.9,0.725,13,-1.07033,0.9562
0,10000,2.9,0.75,13,-1.07572,1.1126
0,10000,2.9,0.775,13,-1.06816,1.2018
0,10000,2.9,0.8,13,-1.07028,1.111
0,10000,2.9,0.825,13,-1.03431,0.7457
0,10000,2.9,0.85,13,-1.0494,0.8497
0,10000,2.9,0.875,13,-1.01793,0.5892
0,10000,2.9,0.9,13,-1.02774,0.8917
0,10000,2.9,0.925,13,-1.02864,0.9288
0,10000,2.9,0.95,13,-1.03096,0.7958
0,10000,2.9,0.975,13,-1.0018,0.5256
0,10000,2.9,1.0,13,-1.01091,0.7814
0,10000,3.0,0.5,13,-1.19708,1.9995
0,10000,3.0,0.525,13,-1.15739,1.043
0,10000,3.0,0.55,13,-1.15111,1.4075
0,10000,3.0,0.575,13,-1.14544,1.3895
0,10000,3.0,0.6,13,-1.131,1.6711
0,10000,3.0,0.625,13,-1.09913,1.2308
0,10000,3.0,0.65,13,-1.13168,1.6573
0,10000,3.0,0.675,13,-1.12016,1.6679
0,10000,3.0,0.7,13,-1.09701,1.1203
0,10000,3.0,0.725,13,-1.09675,1.368
0,10000,3.0,0.75,13,-1.08206,1.1316
0,10000,3.0,0.775,13,-1.07688,1.1581
0,10000,3.0,0.8,13,-1.05269,0.7852
0,10000,3.0,0.825,13,-1.08155,1.0993
0,10000,3.0,0.85,13,-1.05503,0.9771
0,10000,3.0,0.875,13,-1.02007,0.6149
0,10000,3.0,0.9,13,-1.01852,0.5086
0,10000,3.0,0.925,13,-1.03503,0.9072
0,10000,3.0,0.95,13,-1.03399,0.8837
0,10000,3.0,0.975,13,-1.0192,0.7289
