,t,p,v,replicate,alpha,error
0,10000,0.3,0.875,9,-0.6981,0.1003
0,10000,0.3,0.9,9,-0.68479,0.0987
0,10000,0.3,0.925,9,-0.69226,0.0964
0,10000,0.3,0.95,9,-0.67291,0.0897
0,10000,0.3,0.975,9,-0.67121,0.0841
0,10000,0.3,1.0,9,-0.67066,0.0815
0,10000,0.4,0.5,9,-0.8764,0.4638
0,10000,0.4,0.525,9,-0.87189,0.4584
0,10000,0.4,0.55,9,-0.85411,0.4074
0,10000,0.4,0.575,9,-0.83085,0.344
0,10000,0.4,0.6,9,-0.82264,0.3
0,10000,0.4,0.625,9,-0.81931,0.288
0,10000,0.4,0.65,9,-0.80836,0.2609
0,10000,0.4,0.675,9,-0.79038,0.2203
0,10000,0.4,0.7,9,-0.77534,0.2052
0,10000,0.4,0.725,9,-0.76789,0.1872
0,10000,0.4,0.75,9,-0.75983,0.1722
0,10000,0.4,0.775,9,-0.7628,0.1835
0,10000,0.4,0.8,9,-0.74479,0.1581
0,10000,0.4,0.825,9,-0.74719,0.1578
0,10000,0.4,0.85,9,-0.7354,0.1381
0,10000,0.4,0.875,9,-0.72678,0.127
0,10000,0.4,0.9,9,-0.71689,0.1185
0,10000,0.4,0.925,9,-0.70585,0.1102
0,10000,0.4,0.95,9,-0.70013,0.1088
0,10000,0.4,0.975,9,-0.70726,0.1098
0,10000,0.4,1.0,9,-0.68553,0.0818
0,10000,0.5,0.5,9,-0.91089,0.5983
0,10000,0.5,0.525,9,-0.88474,0.483
0,10000,0.5,0.55,9,-0.89367,0.5038
0,10000,0.5,0.575,9,-0.87262,0.4393
0,10000,0.5,0.6,9,-0.87542,0.4433
0,10000,0.5,0.625,9,-0.84897,0.3506
0,10000,0.5,0.65,9,-0.83379,0.313
0,10000,0.5,0.675,9,-0.82051,0.2835
0,10000,0.5,0.7,9,-0.82174,0.2868
0,10000,0.5,0.725,9,-0.80066,0.2422
0,10000,0.5,0.75,9,-0.7997,0.24
0,10000,0.5,0.775,9,-0.78262,0.2014
0,10000,0.5,0.8,9,-0.77685,0.1971
0,10000,0.5,0.825,9,-0.7671,0.1758
0,10000,0.5,0.85,9,-0.76321,0.1726
0,10000,0.5,0.875,9,-0.74266,0.1476
0,10000,0.5,0.9,9,-0.74557,0.1427
0,10000,0.5,0.925,9,-0.74077,0.1376
0,10000,0.5,0.95,9,-0.73397,0.1271
0,10000,0.5,0.975,9,-0.71971,0.1193
0,10000,0.5,1.0,9,-0.71556,0.1123
0,10000,0.6,0.5,9,-0.92846,0.6234
0,10000,0.6,0.525,9,-0.9209,0.5988
0,10000,0.6,0.55,9,-0.90631,0.547
0,10000,0.6,0.575,9,-0.88865,0.5019
0,10000,0.6,0.6,9,-0.87788,0.4408
0,10000,0.6,0.625,9,-0.86645,0.3997
0,10000,0.6,0.65,9,-0.86516,0.3959
0,10000,0.6,0.675,9,-0.8482,0.3377
0,10000,0.6,0.7,9,-0.83516,0.3004
0,10000,0.6,0.725,9,-0.83548,0.2995
0,10000,0.6,0.75,9,-0.82326,0.275
0,10000,0.6,0.775,9,-0.80834,0.2405
0,10000,0.6,0.8,9,-0.79657,0.2162
0,10000,0.6,0.825,9,-0.79467,0.2155
0,10000,0.6,0.85,9,-0.78525,0.188
0,10000,0.6,0.875,9,-0.78109,0.1872
0,10000,0.6,0.9,9,-0.77049,0.1723
0,10000,0.6,0.925,9,-0.76579,0.1674
0,10000,0.6,0.95,9,-0.75218,0.1456
0,10000,0.6,0.975,9,-0.75228,0.1473
0,10000,0.6,1.0,9,-0.74225,0.1354
0,10000,0.7,0.5,9,-0.95582,0.7803
0,10000,0.7,0.525,9,-0.938,0.6572
0,10000,0.7,0.55,9,-0.93371,0.6236
0,10000,0.7,0.575,9,-0.92352,0.5567
0,10000,0.7,0.6,9,-0.90156,0.4997
0,10000,0.7,0.625,9,-0.88491,0.3827
0,10000,0.7,0.65,9,-0.89233,0.4523
0,10000,0.7,0.675,9,-0.87446,0.3951
0,10000,0.7,0.7,9,-0.862,0.3545
0,10000,0.7,0.725,9,-0.854,0.3293
0,10000,0.7,0.75,9,-0.84046,0.3024
0,10000,0.7,0.775,9,-0.82388,0.2642
0,10000,0.7,0.8,9,-0.8219,0.2545
0,10000,0.7,0.825,9,-0.81636,0.2557
0,10000,0.7,0.85,9,-0.80996,0.2438
0,10000,0.7,0.875,9,-0.81074,0.235
0,10000,0.7,0.9,9,-0.78903,0.2016
0,10000,0.7,0.925,9,-0.78343,0.1822
0,10000,0.7,0.95,9,-0.77502,0.1683
0,10000,0.7,0.975,9,-0.77893,0.1702
0,10000,0.7,1.0,9,-0.76289,0.1597
0,10000,0.8,0.5,9,-0.98508,0.9143
0,10000,0.8,0.525,9,-0.95495,0.7086
0,10000,0.8,0.55,9,-0.95084,0.7147
0,10000,0.8,0.575,9,-0.93915,0.6298
0,10000,0.8,0.6,9,-0.93698,0.6458
0,10000,0.8,0.625,9,-0.90851,0.5091
0,10000,0.8,0.65,9,-0.89387,0.4495
0,10000,0.8,0.675,9,-0.90244,0.4793
0,10000,0.8,0.7,9,-0.89494,0.4631
0,10000,0.8,0.725,9,-0.87176,0.3533
0,10000,0.8,0.75,9,-0.86852,0.3678
0,10000,0.8,0.775,9,-0.85815,0.3639
0,10000,0.8,0.8,9,-0.83834,0.2891
0,10000,0.8,0.825,9,-0.84285,0.2979
0,10000,0.8,0.85,9,-0.84753,0.2999
0,10000,0.8,0.875,9,-0.81824,0.2258
0,10000,0.8,0.9,9,-0.81782,0.2252
0,10000,0.8,0.925,9,-0.80993,0.2275
0,10000,0.8,0.95,9,-0.81039,0.2296
0,10000,0.8,0.975,9,-0.78587,0.1828
0,10000,0.8,1.0,9,-0.77857,0.1811
0,10000,0.9,0.5,9,-0.99568,0.9221
0,10000,0.9,0.525,9,-0.97842,0.8699
0,10000,0.9,0.55,9,-0.97507,0.8144
0,10000,0.9,0.575,9,-0.9531,0.7279
0,10000,0.9,0.6,9,-0.96105,0.7463
0,10000,0.9,0.625,9,-0.93374,0.5579
0,10000,0.9,0.65,9,-0.92033,0.5247
0,10000,0.9,0.675,9,-0.91413,0.5149
0,10000,0.9,0.7,9,-0.90866,0.4542
0,10000,0.9,0.725,9,-0.89001,0.4307
0,10000,0.9,0.75,9,-0.88919,0.4013
0,10000,0.9,0.775,9,-0.8751,0.382
0,10000,0.9,0.8,9,-0.86799,0.3672
0,10000,0.9,0.825,9,-0.85463,0.3332
0,10000,0.9,0.85,9,-0.85246,0.3107
0,10000,0.9,0.875,9,-0.82905,0.2403
0,10000,0.9,0.9,9,-0.82596,0.2606
0,10000,0.9,0.925,9,-0.82792,0.2605
0,10000,0.9,0.95,9,-0.82113,0.2372
0,10000,0.9,0.975,9,-0.81212,0.2173
0,10000,0.9,1.0,9,-0.81453,0.228
0,10000,1.0,0.5,9,-1.02988,1.1871
0,10000,1.0,0.525,9,-1.0101,0.9916
0,10000,1.0,0.55,9,-0.98708,0.927
0,10000,1.0,0.575,9,-0.99002,0.8882
0,10000,1.0,0.6,9,-0.96058,0.7011
0,10000,1.0,0.625,9,-0.94981,0.6383
0,10000,1.0,0.65,9,-0.94056,0.638
0,10000,1.0,0.675,9,-0.92572,0.5515
0,10000,1.0,0.7,9,-0.91872,0.4844
0,10000,1.0,0.725,9,-0.90308,0.4635
0,10000,1.0,0.75,9,-0.9127,0.4849
0,10000,1.0,0.775,9,-0.87746,0.3342
0,10000,1.0,0.8,9,-0.88021,0.3764
0,10000,1.0,0.825,9,-0.8756,0.3667
0,10000,1.0,0.85,9,-0.86106,0.3441
0,10000,1.0,0.875,9,-0.86468,0.3338
0,10000,1.0,0.9,9,-0.84523,0.2684
0,10000,1.0,0.925,9,-0.84069,0.2629
0,10000,1.0,0.95,9,-0.82581,0.2343
0,10000,1.0,0.975,9,-0.82414,0.235
0,10000,1.0,1.0,9,-0.81665,0.2123
0,10000,0.0,0.5,10,-0.65387,0.1254
0,10000,0.0,0.525,10,-0.6542,0.116
0,10000,0.0,0.55,10,-0.64366,0.1035
0,10000,0.0,0.575,10,-0.64196,0.1041
0,10000,0.0,0.6,10,-0.62844,0.0865
0,10000,0.0,0.625,10,-0.6212,0.0831
0,10000,0.0,0.65,10,-0.62768,0.0823
0,10000,0.0,0.675,10,-0.61695,0.0743
0,10000,0.0,0.7,10,-0.60867,0.0704
0,10000,0.0,0.725,10,-0.60634,0.0684
0,10000,0.0,0.75,10,-0.60683,0.0642
0,10000,0.0,0.775,10,-0.59583,0.0579
0,10000,0.0,0.8,10,-0.59198,0.056
0,10000,0.0,0.825,10,-0.58863,0.053
0,10000,0.0,0.85,10,-0.57847,0.0478
0,10000,0.0,0.875,10,-0.57073,0.0449
0,10000,0.0,0.9,10,-0.5672,0.0417
0,10000,0.0,0.925,10,-0.56492,0.0429
0,10000,0.0,0.95,10,-0.56472,0.0408
0,10000,0.0,0.975,10,-0.55449,0.0371
0,10000,0.0,1.0,10,-0.55311,0.0361
0,10000,0.1,0.5,10,-0.72175,0.1863
0,10000,0.1,0.525,10,-0.73236,0.1924
0,10000,0.1,0.55,10,-0.71251,0.1617
0,10000,0.1,0.575,10,-0.70608,0.1498
0,10000,0.1,0.6,10,-0.69103,0.1305
0,10000,0.1,0.625,10,-0.68205,0.1216
0,10000,0.1,0.65,10,-0.67588,0.1096
0,10000,0.1,0.675,10,-0.67415,0.1091
0,10000,0.1,0.7,10,-0.66868,0.1048
0,10000,0.1,0.725,10,-0.65903,0.092
0,10000,0.1,0.75,10,-0.64773,0.0846
0,10000,0.1,0.775,10,-0.64055,0.0767
0,10000,0.1,0.8,10,-0.64512,0.0802
0,10000,0.1,0.825,10,-0.63385,0.071
0,10000,0.1,0.85,10,-0.6296,0.068
0,10000,0.1,0.875,10,-0.6182,0.0633
0,10000,0.1,0.9,10,-0.61976,0.0598
0,10000,0.1,0.925,10,-0.60993,0.0565
0,10000,0.1,0.95,10,-0.61503,0.0563
0,10000,0.1,0.975,10,-0.59723,0.0498
0,10000,0.1,1.0,10,-0.59316,0.0457
0,10000,0.2,0.5,10,-0.78612,0.2793
0,10000,0.2,0.525,10,-0.77827,0.26
0,10000,0.2,0.55,10,-0.76531,0.2208
0,10000,0.2,0.575,10,-0.75888,0.2152
0,10000,0.2,0.6,10,-0.73755,0.1795
0,10000,0.2,0.625,10,-0.74156,0.1766
0,10000,0.2,0.65,10,-0.72586,0.1526
0,10000,0.2,0.675,10,-0.7165,0.1463
0,10000,0.2,0.7,10,-0.71668,0.1444
0,10000,0.2,0.725,10,-0.70703,0.1305
0,10000,0.2,0.75,10,-0.69605,0.1162
0,10000,0.2,0.775,10,-0.68404,0.1035
0,10000,0.2,0.8,10,-0.68021,0.0992
0,10000,0.2,0.825,10,-0.68305,0.1025
0,10000,0.2,0.85,10,-0.66616,0.0876
0,10000,0.2,0.875,10,-0.66368,0.0836
0,10000,0.2,0.9,10,-0.66095,0.0838
0,10000,0.2,0.925,10,-0.64775,0.074
0,10000,0.2,0.95,10,-0.64264,0.0702
0,10000,0.2,0.975,10,-0.64659,0.0708
0,10000,0.2,1.0,10,-0.6343,0.0644
0,10000,0.3,0.5,10,-0.83955,0.3896
0,10000,0.3,0.525,10,-0.82663,0.3546
0,10000,0.3,0.55,10,-0.79795,0.2735
0,10000,0.3,0.575,10,-0.81026,0.2853
0,10000,0.3,0.6,10,-0.78757,0.2443
0,10000,0.3,0.625,10,-0.78813,0.2484
0,10000,0.3,0.65,10,-0.76933,0.2096
0,10000,0.3,0.675,10,-0.75977,0.1923
0,10000,0.3,0.7,10,-0.74971,0.1717
0,10000,0.3,0.725,10,-0.74361,0.1586
0,10000,0.3,0.75,10,-0.73753,0.1507
0,10000,0.3,0.775,10,-0.72614,0.1359
0,10000,0.3,0.8,10,-0.71828,0.1311
0,10000,0.3,0.825,10,-0.70727,0.1173
0,10000,0.3,0.85,10,-0.70421,0.1135
0,10000,0.3,0.875,10,-0.69814,0.1066
0,10000,0.3,0.9,10,-0.69109,0.0981
0,10000,0.3,0.925,10,-0.68462,0.093
0,10000,0.3,0.95,10,-0.67545,0.0848
0,10000,0.3,0.975,10,-0.66543,0.0814
0,10000,0.3,1.0,10,-0.65557,0.0736
0,10000,0.4,0.5,10,-0.87654,0.4771
0,10000,0.4,0.525,10,-0.8637,0.4472
0,10000,0.4,0.55,10,-0.85125,0.4057
0,10000,0.4,0.575,10,-0.83251,0.3368
0,10000,0.4,0.6,10,-0.83425,0.3379
0,10000,0.4,0.625,10,-0.81912,0.2991
0,10000,0.4,0.65,10,-0.79629,0.2427
0,10000,0.4,0.675,10,-0.79191,0.2357
0,10000,0.4,0.7,10,-0.78115,0.2102
0,10000,0.4,0.725,10,-0.77804,0.2041
0,10000,0.4,0.75,10,-0.75901,0.1796
0,10000,0.4,0.775,10,-0.76087,0.1748
0,10000,0.4,0.8,10,-0.73794,0.1511
0,10000,0.4,0.825,10,-0.73601,0.1458
0,10000,0.4,0.85,10,-0.73768,0.1389
0,10000,0.4,0.875,10,-0.73041,0.1299
0,10000,0.4,0.9,10,-0.72453,0.1262
0,10000,0.4,0.925,10,-0.70562,0.112
0,10000,0.4,0.95,10,-0.707,0.108
0,10000,0.4,0.975,10,-0.70098,0.1037
0,10000,0.4,1.0,10,-0.68031,0.0867
0,10000,0.5,0.5,10,-0.90983,0.6138
0,10000,0.5,0.525,10,-0.89911,0.4904
0,10000,0.5,0.55,10,-0.89691,0.5399
0,10000,0.5,0.575,10,-0.85984,0.4212
0,10000,0.5,0.6,10,-0.84373,0.343
0,10000,0.5,0.625,10,-0.85628,0.3823
0,10000,0.5,0.65,10,-0.83438,0.3153
0,10000,0.5,0.675,10,-0.81976,0.2811
0,10000,0.5,0.7,10,-0.81727,0.2702
0,10000,0.5,0.725,10,-0.81467,0.2596
0,10000,0.5,0.75,10,-0.79504,0.2289
0,10000,0.5,0.775,10,-0.78492,0.1975
0,10000,0.5,0.8,10,-0.77995,0.1904
0,10000,0.5,0.825,10,-0.76194,0.168
0,10000,0.5,0.85,10,-0.76334,0.1693
0,10000,0.5,0.875,10,-0.75513,0.1545
0,10000,0.5,0.9,10,-0.74991,0.1512
0,10000,0.5,0.925,10,-0.74209,0.1367
0,10000,0.5,0.95,10,-0.73184,0.1264
0,10000,0.5,0.975,10,-0.71987,0.1135
0,10000,0.5,1.0,10,-0.7148,0.1055
0,10000,0.6,0.5,10,-0.92036,0.6038
0,10000,0.6,0.525,10,-0.91614,0.5929
0,10000,0.6,0.55,10,-0.9121,0.5829
0,10000,0.6,0.575,10,-0.9027,0.5404
0,10000,0.6,0.6,10,-0.87292,0.4208
0,10000,0.6,0.625,10,-0.87626,0.4321
0,10000,0.6,0.65,10,-0.8741,0.4072
0,10000,0.6,0.675,10,-0.85467,0.3406
0,10000,0.6,0.7,10,-0.8387,0.3192
0,10000,0.6,0.725,10,-0.8226,0.2682
0,10000,0.6,0.75,10,-0.82245,0.276
0,10000,0.6,0.775,10,-0.82003,0.2673
0,10000,0.6,0.8,10,-0.80362,0.2238
0,10000,0.6,0.825,10,-0.78962,0.2037
0,10000,0.6,0.85,10,-0.78413,0.1943
0,10000,0.6,0.875,10,-0.76323,0.1617
0,10000,0.6,0.9,10,-0.77627,0.1897
0,10000,0.6,0.925,10,-0.76816,0.1679
0,10000,0.6,0.95,10,-0.75948,0.1654
0,10000,0.6,0.975,10,-0.75701,0.1519
0,10000,0.6,1.0,10,-0.74134,0.1364
0,10000,0.7,0.5,10,-0.959,0.8059
0,10000,0.7,0.525,10,-0.94835,0.6989
0,10000,0.7,0.55,10,-0.9394,0.6695
0,10000,0.7,0.575,10,-0.9113,0.5085
0,10000,0.7,0.6,10,-0.90512,0.5179
0,10000,0.7,0.625,10,-0.89034,0.4678
0,10000,0.7,0.65,10,-0.88639,0.4549
0,10000,0.7,0.675,10,-0.86932,0.397
0,10000,0.7,0.7,10,-0.86193,0.3526
0,10000,0.7,0.725,10,-0.84982,0.3214
0,10000,0.7,0.75,10,-0.85053,0.33
0,10000,0.7,0.775,10,-0.83008,0.2805
0,10000,0.7,0.8,10,-0.82511,0.2521
0,10000,0.7,0.825,10,-0.82182,0.2527
0,10000,0.7,0.85,10,-0.80891,0.2335
0,10000,0.7,0.875,10,-0.80446,0.2127
0,10000,0.7,0.9,10,-0.79234,0.2007
0,10000,0.7,0.925,10,-0.79464,0.2106
0,10000,0.7,0.95,10,-0.77309,0.1762
0,10000,0.7,0.975,10,-0.76834,0.1563
0,10000,0.7,1.0,10,-0.76231,0.1539
0,10000,0.8,0.5,10,-1.00148,0.9732
0,10000,0.8,0.525,10,-0.94844,0.6943
0,10000,0.8,0.55,10,-0.95367,0.7437
0,10000,0.8,0.575,10,-0.9277,0.6169
0,10000,0.8,0.6,10,-0.92718,0.5905
0,10000,0.8,0.625,10,-0.91423,0.5228
0,10000,0.8,0.65,10,-0.89713,0.4798
0,10000,0.8,0.675,10,-0.89619,0.4566
0,10000,0.8,0.7,10,-0.87024,0.3901
0,10000,0.8,0.725,10,-0.87049,0.362
0,10000,0.8,0.75,10,-0.87099,0.3481
0,10000,0.8,0.775,10,-0.86304,0.3389
0,10000,0.8,0.8,10,-0.84416,0.3036
0,10000,0.8,0.825,10,-0.83605,0.2746
0,10000,0.8,0.85,10,-0.81997,0.2324
0,10000,0.8,0.875,10,-0.81751,0.2367
0,10000,0.8,0.9,10,-0.81232,0.2267
0,10000,0.8,0.925,10,-0.80228,0.2123
0,10000,0.8,0.95,10,-0.78725,0.1674
0,10000,0.8,0.975,10,-0.79334,0.2009
0,10000,0.8,1.0,10,-0.77272,0.1539
0,10000,0.9,0.5,10,-1.00108,0.9821
0,10000,0.9,0.525,10,-0.99332,1.0196
0,10000,0.9,0.55,10,-0.9642,0.7896
0,10000,0.9,0.575,10,-0.95732,0.6765
0,10000,0.9,0.6,10,-0.94742,0.6649
0,10000,0.9,0.625,10,-0.92279,0.4971
0,10000,0.9,0.65,10,-0.93979,0.6226
0,10000,0.9,0.675,10,-0.91942,0.5595
0,10000,0.9,0.7,10,-0.89926,0.4609
0,10000,0.9,0.725,10,-0.89021,0.412
0,10000,0.9,0.75,10,-0.87803,0.4029
0,10000,0.9,0.775,10,-0.86787,0.3622
0,10000,0.9,0.8,10,-0.85601,0.3218
0,10000,0.9,0.825,10,-0.8638,0.3155
0,10000,0.9,0.85,10,-0.85148,0.3203
0,10000,0.9,0.875,10,-0.84061,0.2688
0,10000,0.9,0.9,10,-0.83139,0.2579
0,10000,0.9,0.925,10,-0.81649,0.2276
0,10000,0.9,0.95,10,-0.82642,0.2491
0,10000,0.9,0.975,10,-0.79842,0.1961
0,10000,0.9,1.0,10,-0.80093,0.1992
0,10000,1.0,0.5,10,-1.00342,1.0236
0,10000,1.0,0.525,10,-1.00201,0.9507
0,10000,1.0,0.55,10,-0.99091,0.9072
0,10000,1.0,0.575,10,-0.96485,0.7562
0,10000,1.0,0.6,10,-0.9543,0.6561
0,10000,1.0,0.625,10,-0.96074,0.7135
0,10000,1.0,0.65,10,-0.93458,0.5574
0,10000,1.0,0.675,10,-0.93176,0.5546
0,10000,1.0,0.7,10,-0.92173,0.548
0,10000,1.0,0.725,10,-0.90703,0.4566
0,10000,1.0,0.75,10,-0.90055,0.4278
0,10000,1.0,0.775,10,-0.88896,0.4032
0,10000,1.0,0.8,10,-0.87933,0.3774
0,10000,1.0,0.825,10,-0.87609,0.352
0,10000,1.0,0.85,10,-0.86675,0.3449
0,10000,1.0,0.875,10,-0.84671,0.2716
0,10000,1.0,0.9,10,-0.84855,0.3006
0,10000,1.0,0.925,10,-0.82627,0.2217
0,10000,1.0,0.95,10,-0.82474,0.198
0,10000,1.0,0.975,10,-0.83133,0.2607
0,10000,1.0,1.0,10,-0.8163,0.2208
0,10000,0.0,0.5,11,-0.665,0.1296
0,10000,0.0,0.525,11,-0.65979,0.1221
0,10000,0.0,0.55,11,-0.65331,0.1121
0,10000,0.0,0.575,11,-0.64448,0.1011
0,10000,0.0,0.6,11,-0.64132,0.0953
0,10000,0.0,0.625,11,-0.6289,0.0832
0,10000,0.0,0.65,11,-0.62841,0.0825
0,10000,0.0,0.675,11,-0.6162,0.0735
0,10000,0.0,0.7,11,-0.61889,0.0738
0,10000,0.0,0.725,11,-0.60293,0.0635
0,10000,0.0,0.75,11,-0.59932,0.0604
0,10000,0.0,0.775,11,-0.59504,0.0577
0,10000,0.0,0.8,11,-0.58299,0.0523
0,10000,0.0,0.825,11,-0.58836,0.0536
0,10000,0.0,0.85,11,-0.57504,0.0468
0,10000,0.0,0.875,11,-0.57115,0.0449
0,10000,0.0,0.9,11,-0.56805,0.0437
0,10000,0.0,0.925,11,-0.56825,0.0424
0,10000,0.0,0.95,11,-0.55627,0.0382
0,10000,0.0,0.975,11,-0.5584,0.0372
0,10000,0.0,1.0,11,-0.54787,0.0349
0,10000,0.1,0.5,11,-0.74425,0.214
0,10000,0.1,0.525,11,-0.73344,0.1961
0,10000,0.1,0.55,11,-0.71548,0.1634
0,10000,0.1,0.575,11,-0.70996,0.1581
0,10000,0.1,0.6,11,-0.70021,0.1382
0,10000,0.1,0.625,11,-0.69383,0.1323
0,10000,0.1,0.65,11,-0.68106,0.1174
0,10000,0.1,0.675,11,-0.67622,0.1111
0,10000,0.1,0.7,11,-0.66093,0.0997
0,10000,0.1,0.725,11,-0.65669,0.0918
0,10000,0.1,0.75,11,-0.65443,0.0852
0,10000,0.1,0.775,11,-0.64301,0.0784
0,10000,0.1,0.8,11,-0.64138,0.0777
0,10000,0.1,0.825,11,-0.63724,0.0732
0,10000,0.1,0.85,11,-0.62917,0.0672
0,10000,0.1,0.875,11,-0.61824,0.0628
0,10000,0.1,0.9,11,-0.61475,0.0602
0,10000,0.1,0.925,11,-0.60775,0.0553
0,10000,0.1,0.95,11,-0.60402,0.0517
0,10000,0.1,0.975,11,-0.59062,0.0478
0,10000,0.1,1.0,11,-0.58912,0.0452
0,10000,0.2,0.5,11,-0.79805,0.2889
0,10000,0.2,0.525,11,-0.77554,0.2487
0,10000,0.2,0.55,11,-0.7783,0.2398
0,10000,0.2,0.575,11,-0.75436,0.2066
0,10000,0.2,0.6,11,-0.74382,0.1862
0,10000,0.2,0.625,11,-0.74126,0.1761
0,10000,0.2,0.65,11,-0.73261,0.1587
0,10000,0.2,0.675,11,-0.72204,0.1527
0,10000,0.2,0.7,11,-0.71784,0.1421
0,10000,0.2,0.725,11,-0.70992,0.1326
0,10000,0.2,0.75,11,-0.68833,0.112
0,10000,0.2,0.775,11,-0.68132,0.1025
0,10000,0.2,0.8,11,-0.68184,0.0974
0,10000,0.2,0.825,11,-0.67128,0.0893
0,10000,0.2,0.85,11,-0.66591,0.0883
0,10000,0.2,0.875,11,-0.66234,0.0821
0,10000,0.2,0.9,11,-0.65766,0.0762
0,10000,0.2,0.925,11,-0.64838,0.0731
0,10000,0.2,0.95,11,-0.64878,0.0708
0,10000,0.2,0.975,11,-0.63831,0.0667
0,10000,0.2,1.0,11,-0.63427,0.0632
0,10000,0.3,0.5,11,-0.83176,0.374
0,10000,0.3,0.525,11,-0.82495,0.3363
0,10000,0.3,0.55,11,-0.82297,0.3238
0,10000,0.3,0.575,11,-0.81095,0.2944
0,10000,0.3,0.6,11,-0.78316,0.24
0,10000,0.3,0.625,11,-0.77084,0.2136
0,10000,0.3,0.65,11,-0.76872,0.2022
0,10000,0.3,0.675,11,-0.76041,0.1848
0,10000,0.3,0.7,11,-0.74932,0.1678
0,10000,0.3,0.725,11,-0.7411,0.1586
0,10000,0.3,0.75,11,-0.745,0.1636
0,10000,0.3,0.775,11,-0.7206,0.134
0,10000,0.3,0.8,11,-0.71669,0.1312
0,10000,0.3,0.825,11,-0.71182,0.1189
0,10000,0.3,0.85,11,-0.69547,0.1043
0,10000,0.3,0.875,11,-0.69427,0.1051
0,10000,0.3,0.9,11,-0.69661,0.1045
0,10000,0.3,0.925,11,-0.68544,0.0969
0,10000,0.3,0.95,11,-0.68027,0.0892
0,10000,0.3,0.975,11,-0.67342,0.0852
0,10000,0.3,1.0,11,-0.66771,0.0801
0,10000,0.4,0.5,11,-0.87352,0.475
0,10000,0.4,0.525,11,-0.86845,0.444
0,10000,0.4,0.55,11,-0.85192,0.3954
0,10000,0.4,0.575,11,-0.83659,0.3396
0,10000,0.4,0.6,11,-0.83452,0.3365
0,10000,0.4,0.625,11,-0.82584,0.3069
0,10000,0.4,0.65,11,-0.80884,0.2686
0,10000,0.4,0.675,11,-0.79691,0.2489
0,10000,0.4,0.7,11,-0.79795,0.242
0,10000,0.4,0.725,11,-0.7818,0.2067
0,10000,0.4,0.75,11,-0.7646,0.1816
0,10000,0.4,0.775,11,-0.75576,0.1687
0,10000,0.4,0.8,11,-0.76064,0.1701
0,10000,0.4,0.825,11,-0.73107,0.1391
0,10000,0.4,0.85,11,-0.72877,0.1396
0,10000,0.4,0.875,11,-0.73267,0.1348
0,10000,0.4,0.9,11,-0.71933,0.1266
0,10000,0.4,0.925,11,-0.71092,0.1114
0,10000,0.4,0.95,11,-0.69945,0.1044
0,10000,0.4,0.975,11,-0.6977,0.0977
0,10000,0.4,1.0,11,-0.68952,0.0914
0,10000,0.5,0.5,11,-0.91249,0.5969
0,10000,0.5,0.525,11,-0.89171,0.5227
0,10000,0.5,0.55,11,-0.8801,0.4561
0,10000,0.5,0.575,11,-0.86745,0.4084
0,10000,0.5,0.6,11,-0.8747,0.4283
0,10000,0.5,0.625,11,-0.84898,0.349
0,10000,0.5,0.65,11,-0.83269,0.3035
0,10000,0.5,0.675,11,-0.83058,0.3136
0,10000,0.5,0.7,11,-0.81817,0.2788
0,10000,0.5,0.725,11,-0.80254,0.2453
0,10000,0.5,0.75,11,-0.79239,0.2206
0,10000,0.5,0.775,11,-0.78487,0.2151
0,10000,0.5,0.8,11,-0.77501,0.1888
0,10000,0.5,0.825,11,-0.76909,0.1782
0,10000,0.5,0.85,11,-0.75597,0.1599
0,10000,0.5,0.875,11,-0.75034,0.144
0,10000,0.5,0.9,11,-0.738,0.1378
0,10000,0.5,0.925,11,-0.74186,0.1417
0,10000,0.5,0.95,11,-0.73653,0.1363
0,10000,0.5,0.975,11,-0.73273,0.1271
0,10000,0.5,1.0,11,-0.71293,0.1067
0,10000,0.6,0.5,11,-0.9336,0.6858
0,10000,0.6,0.525,11,-0.92883,0.6163
0,10000,0.6,0.55,11,-0.91382,0.5774
0,10000,0.6,0.575,11,-0.89699,0.4873
0,10000,0.6,0.6,11,-0.8746,0.413
0,10000,0.6,0.625,11,-0.87713,0.4062
0,10000,0.6,0.65,11,-0.86227,0.3842
0,10000,0.6,0.675,11,-0.854,0.3359
0,10000,0.6,0.7,11,-0.84043,0.3108
0,10000,0.6,0.725,11,-0.82187,0.2526
0,10000,0.6,0.75,11,-0.82613,0.294
0,10000,0.6,0.775,11,-0.81774,0.257
0,10000,0.6,0.8,11,-0.78948,0.2024
0,10000,0.6,0.825,11,-0.78965,0.2007
0,10000,0.6,0.85,11,-0.78824,0.2009
0,10000,0.6,0.875,11,-0.77418,0.1745
0,10000,0.6,0.9,11,-0.76257,0.1556
0,10000,0.6,0.925,11,-0.76685,0.1693
0,10000,0.6,0.95,11,-0.75012,0.1426
0,10000,0.6,0.975,11,-0.74847,0.1363
0,10000,0.6,1.0,11,-0.74759,0.1354
0,10000,0.7,0.5,11,-0.96352,0.8026
0,10000,0.7,0.525,11,-0.9632,0.8162
0,10000,0.7,0.55,11,-0.92536,0.5531
0,10000,0.7,0.575,11,-0.91391,0.5574
0,10000,0.7,0.6,11,-0.90686,0.5153
0,10000,0.7,0.625,11,-0.8944,0.4737
0,10000,0.7,0.65,11,-0.87608,0.4132
0,10000,0.7,0.675,11,-0.87067,0.404
0,10000,0.7,0.7,11,-0.86215,0.3454
