,t,p,v,replicate,alpha,error
0,10000,3.3,0.375,9,-1.18718,1.0979
0,10000,3.3,0.4,9,-1.2725,3.638
0,10000,3.3,0.425,9,-1.25254,3.0761
0,10000,3.3,0.45,9,-1.19721,1.4611
0,10000,3.3,0.475,9,-1.2213,2.9304
0,10000,3.3,0.5,9,-1.18381,1.907
0,10000,3.4,0.0,9,-2.18019,537.5041
0,10000,3.4,0.025,9,-2.32436,401.9188
0,10000,3.4,0.05,9,-2.18293,170.653
0,10000,3.4,0.075,9,-1.86173,49.4708
0,10000,3.4,0.1,9,-1.81092,54.0568
0,10000,3.4,0.125,9,-1.6744,24.0859
0,10000,3.4,0.15,9,-1.59688,18.1044
0,10000,3.4,0.175,9,-1.56012,15.3777
0,10000,3.4,0.2,9,-1.50666,12.1133
0,10000,3.4,0.225,9,-1.37734,5.3313
0,10000,3.4,0.25,9,-1.31703,1.9338
0,10000,3.4,0.275,9,-1.36692,4.8888
0,10000,3.4,0.3,9,-1.39682,8.6304
0,10000,3.4,0.325,9,-1.36059,6.0766
0,10000,3.4,0.35,9,-1.30222,3.5773
0,10000,3.4,0.375,9,-1.28996,3.7064
0,10000,3.4,0.4,9,-1.27044,3.7328
0,10000,3.4,0.425,9,-1.28652,3.9986
0,10000,3.4,0.45,9,-1.1883,1.8984
0,10000,3.4,0.475,9,-1.2013,2.001
0,10000,3.4,0.5,9,-1.22984,2.4679
0,10000,3.5,0.0,9,-1.64569,190.5494
0,10000,3.5,0.025,9,-2.34805,361.9447
0,10000,3.5,0.05,9,-2.16176,183.3446
0,10000,3.5,0.075,9,-1.82585,46.3108
0,10000,3.5,0.1,9,-1.80516,37.8195
0,10000,3.5,0.125,9,-1.76928,40.5539
0,10000,3.5,0.15,9,-1.63517,24.6756
0,10000,3.5,0.175,9,-1.55522,17.0147
0,10000,3.5,0.2,9,-1.51511,13.3495
0,10000,3.5,0.225,9,-1.44848,8.4852
0,10000,3.5,0.25,9,-1.3469,3.6432
0,10000,3.5,0.275,9,-1.43504,11.009
0,10000,3.5,0.3,9,-1.35705,5.7032
0,10000,3.5,0.325,9,-1.34117,5.5885
0,10000,3.5,0.35,9,-1.32598,5.0454
0,10000,3.5,0.375,9,-1.30786,3.9517
0,10000,3.5,0.4,9,-1.25436,2.9138
0,10000,3.5,0.425,9,-1.26203,3.762
0,10000,3.5,0.45,9,-1.23181,2.5916
0,10000,3.5,0.475,9,-1.22575,2.6709
0,10000,3.5,0.5,9,-1.24134,3.0806
0,10000,3.6,0.0,9,-1.8145,196.3477
0,10000,3.6,0.025,9,-2.43425,500.496
0,10000,3.6,0.05,9,-2.02169,54.0212
0,10000,3.6,0.075,9,-1.84532,42.8248
0,10000,3.6,0.1,9,-1.81966,53.1999
0,10000,3.6,0.125,9,-1.69005,21.9715
0,10000,3.6,0.15,9,-1.56818,10.6987
0,10000,3.6,0.175,9,-1.5151,7.9126
0,10000,3.6,0.2,9,-1.51243,10.8602
0,10000,3.6,0.225,9,-1.50231,13.1929
0,10000,3.6,0.25,9,-1.44284,9.3285
0,10000,3.6,0.275,9,-1.43653,9.1959
0,10000,3.6,0.3,9,-1.45385,10.9312
0,10000,3.6,0.325,9,-1.35433,6.4934
0,10000,3.6,0.35,9,-1.33902,5.2769
0,10000,3.6,0.375,9,-1.32349,4.9346
0,10000,3.6,0.4,9,-1.26415,2.1411
0,10000,3.6,0.425,9,-1.25899,2.7127
0,10000,3.6,0.45,9,-1.25436,3.2701
0,10000,3.6,0.475,9,-1.19884,1.9784
0,10000,3.6,0.5,9,-1.20416,2.1166
0,10000,3.7,0.0,9,-1.80152,304.3828
0,10000,3.7,0.025,9,-2.45612,624.0064
0,10000,3.7,0.05,9,-2.06815,129.1329
0,10000,3.7,0.075,9,-1.9518,84.6881
0,10000,3.7,0.1,9,-1.80868,51.8268
0,10000,3.7,0.125,9,-1.68866,31.6693
0,10000,3.7,0.15,9,-1.63363,20.3528
0,10000,3.7,0.175,9,-1.51835,8.1652
0,10000,3.7,0.2,9,-1.4293,1.106
0,10000,3.7,0.225,9,-1.47151,10.8837
0,10000,3.7,0.25,9,-1.39533,3.8685
0,10000,3.7,0.275,9,-1.37823,4.122
0,10000,3.7,0.3,9,-1.32525,3.8067
0,10000,3.7,0.325,9,-1.33056,4.6246
0,10000,3.7,0.35,9,-1.36434,7.5815
0,10000,3.7,0.375,9,-1.31421,4.2319
0,10000,3.7,0.4,9,-1.27187,3.4294
0,10000,3.7,0.425,9,-1.32017,5.8969
0,10000,3.7,0.45,9,-1.26678,3.4551
0,10000,3.7,0.475,9,-1.18976,1.1188
0,10000,3.7,0.5,9,-1.21443,1.802
0,10000,3.8,0.0,9,-2.38859,668.0208
0,10000,3.8,0.025,9,-2.45073,524.3245
0,10000,3.8,0.05,9,-2.07394,143.3581
0,10000,3.8,0.075,9,-1.84001,46.3227
0,10000,3.8,0.1,9,-1.79602,44.5179
0,10000,3.8,0.125,9,-1.68142,21.6449
0,10000,3.8,0.15,9,-1.63996,21.7354
0,10000,3.8,0.175,9,-1.54426,11.1625
0,10000,3.8,0.2,9,-1.58486,16.1435
0,10000,3.8,0.225,9,-1.43849,4.2138
0,10000,3.8,0.25,9,-1.47284,10.299
0,10000,3.8,0.275,9,-1.40897,6.4416
0,10000,3.8,0.3,9,-1.37083,5.3575
0,10000,3.8,0.325,9,-1.32244,3.7594
0,10000,3.8,0.35,9,-1.31235,4.5134
0,10000,3.8,0.375,9,-1.28837,2.6715
0,10000,3.8,0.4,9,-1.33513,5.2141
0,10000,3.8,0.425,9,-1.25859,2.2698
0,10000,3.8,0.45,9,-1.26609,2.9685
0,10000,3.8,0.475,9,-1.25068,2.4867
0,10000,3.8,0.5,9,-1.20049,2.5285
0,10000,3.9,0.0,9,-1.97507,346.7498
0,10000,3.9,0.025,9,-2.28728,330.6174
0,10000,3.9,0.05,9,-2.15221,162.7201
0,10000,3.9,0.075,9,-1.98948,107.5483
0,10000,3.9,0.1,9,-1.88387,65.3561
0,10000,3.9,0.125,9,-1.81496,49.0603
0,10000,3.9,0.15,9,-1.62963,18.292
0,10000,3.9,0.175,9,-1.60271,15.5099
0,10000,3.9,0.2,9,-1.47356,6.0629
0,10000,3.9,0.225,9,-1.49518,10.2482
0,10000,3.9,0.25,9,-1.4305,7.6341
0,10000,3.9,0.275,9,-1.45569,10.3517
0,10000,3.9,0.3,9,-1.33893,3.5765
0,10000,3.9,0.325,9,-1.39096,6.5134
0,10000,3.9,0.35,9,-1.29014,2.0283
0,10000,3.9,0.375,9,-1.31243,4.0913
0,10000,3.9,0.4,9,-1.33378,5.145
0,10000,3.9,0.425,9,-1.2344,1.3864
0,10000,3.9,0.45,9,-1.3072,4.5097
0,10000,3.9,0.475,9,-1.2638,3.2243
0,10000,3.9,0.5,9,-1.18267,1.9223
0,10000,4.0,0.0,9,-2.52551,678.8384
0,10000,4.0,0.025,9,-2.40391,364.905
0,10000,4.0,0.05,9,-2.1192,154.7796
0,10000,4.0,0.075,9,-1.99541,75.581
0,10000,4.0,0.1,9,-1.76387,34.6535
0,10000,4.0,0.125,9,-1.65267,10.5747
0,10000,4.0,0.15,9,-1.65468,19.9554
0,10000,4.0,0.175,9,-1.57819,15.84
0,10000,4.0,0.2,9,-1.47056,8.0753
0,10000,4.0,0.225,9,-1.47861,6.716
0,10000,4.0,0.25,9,-1.47286,10.7709
0,10000,4.0,0.275,9,-1.42891,7.3341
0,10000,4.0,0.3,9,-1.41494,8.79
0,10000,4.0,0.325,9,-1.40984,8.5119
0,10000,4.0,0.35,9,-1.34357,4.2294
0,10000,4.0,0.375,9,-1.31466,4.554
0,10000,4.0,0.4,9,-1.2408,1.5099
0,10000,4.0,0.425,9,-1.26172,2.6623
0,10000,4.0,0.45,9,-1.279,3.7753
0,10000,4.0,0.475,9,-1.264,3.3953
0,10000,4.0,0.5,9,-1.23075,2.2429
0,10000,3.0,0.0,10,-2.4032,674.4788
0,10000,3.0,0.025,10,-2.28533,380.809
0,10000,3.0,0.05,10,-2.12015,184.0465
0,10000,3.0,0.075,10,-1.89756,86.717
0,10000,3.0,0.1,10,-1.75532,40.7586
0,10000,3.0,0.125,10,-1.68365,37.3856
0,10000,3.0,0.15,10,-1.5811,18.7609
0,10000,3.0,0.175,10,-1.53799,18.051
0,10000,3.0,0.2,10,-1.49747,14.7682
0,10000,3.0,0.225,10,-1.43057,10.1887
0,10000,3.0,0.25,10,-1.44491,11.9382
0,10000,3.0,0.275,10,-1.40126,9.3027
0,10000,3.0,0.3,10,-1.36479,7.0044
0,10000,3.0,0.325,10,-1.34039,6.4918
0,10000,3.0,0.35,10,-1.28901,4.3359
0,10000,3.0,0.375,10,-1.26166,3.006
0,10000,3.0,0.4,10,-1.24372,3.0415
0,10000,3.0,0.425,10,-1.17325,1.1601
0,10000,3.0,0.45,10,-1.22235,2.1694
0,10000,3.0,0.475,10,-1.21281,2.8565
0,10000,3.0,0.5,10,-1.18226,2.2294
0,10000,3.1,0.0,10,-1.90798,368.196
0,10000,3.1,0.025,10,-2.33244,432.795
0,10000,3.1,0.05,10,-2.11426,144.1254
0,10000,3.1,0.075,10,-1.90857,73.1091
0,10000,3.1,0.1,10,-1.76153,46.1199
0,10000,3.1,0.125,10,-1.68319,28.9445
0,10000,3.1,0.15,10,-1.66399,33.7808
0,10000,3.1,0.175,10,-1.4819,8.6857
0,10000,3.1,0.2,10,-1.47484,10.475
0,10000,3.1,0.225,10,-1.3912,5.9955
0,10000,3.1,0.25,10,-1.38614,5.1521
0,10000,3.1,0.275,10,-1.35703,5.1914
0,10000,3.1,0.3,10,-1.34753,5.7972
0,10000,3.1,0.325,10,-1.33164,5.2779
0,10000,3.1,0.35,10,-1.31168,5.1091
0,10000,3.1,0.375,10,-1.2712,2.6429
0,10000,3.1,0.4,10,-1.19273,1.7951
0,10000,3.1,0.425,10,-1.24974,3.5654
0,10000,3.1,0.45,10,-1.15546,0.2819
0,10000,3.1,0.475,10,-1.21172,1.9239
0,10000,3.1,0.5,10,-1.21165,3.2941
0,10000,3.2,0.0,10,-1.80516,314.4895
0,10000,3.2,0.025,10,-2.29917,400.8181
0,10000,3.2,0.05,10,-2.11966,206.0202
0,10000,3.2,0.075,10,-1.94983,91.6345
0,10000,3.2,0.1,10,-1.67161,22.7255
0,10000,3.2,0.125,10,-1.74971,42.1824
0,10000,3.2,0.15,10,-1.60778,23.0752
0,10000,3.2,0.175,10,-1.51649,13.9875
0,10000,3.2,0.2,10,-1.4994,12.128
0,10000,3.2,0.225,10,-1.42161,7.9718
0,10000,3.2,0.25,10,-1.38339,7.2365
0,10000,3.2,0.275,10,-1.37959,5.9788
0,10000,3.2,0.3,10,-1.31757,4.634
0,10000,3.2,0.325,10,-1.29693,3.6377
0,10000,3.2,0.35,10,-1.33604,5.8022
0,10000,3.2,0.375,10,-1.28935,4.1877
0,10000,3.2,0.4,10,-1.23828,2.8158
0,10000,3.2,0.425,10,-1.25891,3.4863
0,10000,3.2,0.45,10,-1.21746,2.5045
0,10000,3.2,0.475,10,-1.24704,3.9515
0,10000,3.2,0.5,10,-1.19196,1.5668
0,10000,3.3,0.0,10,-1.99527,411.7064
0,10000,3.3,0.025,10,-2.23108,263.0243
0,10000,3.3,0.05,10,-2.14171,189.7997
0,10000,3.3,0.075,10,-1.95468,104.4982
0,10000,3.3,0.1,10,-1.74851,44.5724
0,10000,3.3,0.125,10,-1.78183,55.7706
0,10000,3.3,0.15,10,-1.69768,38.9462
0,10000,3.3,0.175,10,-1.45527,10.0412
0,10000,3.3,0.2,10,-1.47668,9.9685
0,10000,3.3,0.225,10,-1.48025,11.1162
0,10000,3.3,0.25,10,-1.38505,6.102
0,10000,3.3,0.275,10,-1.37771,6.5827
0,10000,3.3,0.3,10,-1.36792,6.6567
0,10000,3.3,0.325,10,-1.30186,2.9809
0,10000,3.3,0.35,10,-1.31161,4.2852
0,10000,3.3,0.375,10,-1.25178,2.1262
0,10000,3.3,0.4,10,-1.29126,4.3457
0,10000,3.3,0.425,10,-1.2177,1.7586
0,10000,3.3,0.45,10,-1.19883,1.7103
0,10000,3.3,0.475,10,-1.20227,2.4321
0,10000,3.3,0.5,10,-1.20306,3.046
0,10000,3.4,0.0,10,-1.94924,389.3582
0,10000,3.4,0.025,10,-2.27663,290.8214
0,10000,3.4,0.05,10,-2.1349,153.0673
0,10000,3.4,0.075,10,-1.9158,86.0492
0,10000,3.4,0.1,10,-1.72395,31.8203
0,10000,3.4,0.125,10,-1.62815,20.3914
0,10000,3.4,0.15,10,-1.71359,37.5809
0,10000,3.4,0.175,10,-1.56839,13.7416
0,10000,3.4,0.2,10,-1.49386,10.9435
0,10000,3.4,0.225,10,-1.4225,6.3569
0,10000,3.4,0.25,10,-1.42392,9.5209
0,10000,3.4,0.275,10,-1.38952,6.6655
0,10000,3.4,0.3,10,-1.35924,4.0009
0,10000,3.4,0.325,10,-1.29807,2.7029
0,10000,3.4,0.35,10,-1.29665,3.4551
0,10000,3.4,0.375,10,-1.27962,3.3106
0,10000,3.4,0.4,10,-1.26406,2.4956
0,10000,3.4,0.425,10,-1.27056,3.8119
0,10000,3.4,0.45,10,-1.2294,2.3104
0,10000,3.4,0.475,10,-1.17201,0.7917
0,10000,3.4,0.5,10,-1.21006,1.8476
0,10000,3.5,0.0,10,-2.27693,558.1256
0,10000,3.5,0.025,10,-2.37336,382.5978
0,10000,3.5,0.05,10,-2.20946,237.4363
0,10000,3.5,0.075,10,-1.84033,47.1414
0,10000,3.5,0.1,10,-1.84003,63.1033
0,10000,3.5,0.125,10,-1.63945,21.913
0,10000,3.5,0.15,10,-1.64813,29.0
0,10000,3.5,0.175,10,-1.50447,10.3497
0,10000,3.5,0.2,10,-1.50952,10.6117
0,10000,3.5,0.225,10,-1.44343,8.2279
0,10000,3.5,0.25,10,-1.46094,9.8428
0,10000,3.5,0.275,10,-1.3828,6.0686
0,10000,3.5,0.3,10,-1.41369,9.1929
0,10000,3.5,0.325,10,-1.3442,3.6274
0,10000,3.5,0.35,10,-1.33674,6.0333
0,10000,3.5,0.375,10,-1.25971,3.2833
0,10000,3.5,0.4,10,-1.30755,5.4358
0,10000,3.5,0.425,10,-1.24634,3.1657
0,10000,3.5,0.45,10,-1.27001,3.2877
0,10000,3.5,0.475,10,-1.24477,2.4433
0,10000,3.5,0.5,10,-1.20142,1.2346
0,10000,3.6,0.0,10,-1.81964,304.4243
0,10000,3.6,0.025,10,-2.42556,368.1349
0,10000,3.6,0.05,10,-2.04025,137.7012
0,10000,3.6,0.075,10,-1.89132,40.9073
0,10000,3.6,0.1,10,-1.77308,42.0223
0,10000,3.6,0.125,10,-1.72051,27.9112
0,10000,3.6,0.15,10,-1.62383,18.8253
0,10000,3.6,0.175,10,-1.53784,12.6177
0,10000,3.6,0.2,10,-1.52873,13.7103
0,10000,3.6,0.225,10,-1.47366,10.0449
0,10000,3.6,0.25,10,-1.46589,9.8456
0,10000,3.6,0.275,10,-1.35041,2.146
0,10000,3.6,0.3,10,-1.32943,2.6701
0,10000,3.6,0.325,10,-1.27349,1.588
0,10000,3.6,0.35,10,-1.31398,3.7116
0,10000,3.6,0.375,10,-1.276,2.5609
0,10000,3.6,0.4,10,-1.26353,2.9613
0,10000,3.6,0.425,10,-1.24444,1.503
0,10000,3.6,0.45,10,-1.21541,1.6953
0,10000,3.6,0.475,10,-1.20312,2.255
0,10000,3.6,0.5,10,-1.20529,2.4405
0,10000,3.7,0.0,10,-1.68687,187.4245
0,10000,3.7,0.025,10,-2.38296,445.4138
0,10000,3.7,0.05,10,-2.14069,201.6279
0,10000,3.7,0.075,10,-1.8873,47.4223
0,10000,3.7,0.1,10,-1.85792,77.5779
0,10000,3.7,0.125,10,-1.6537,22.218
0,10000,3.7,0.15,10,-1.67613,30.5002
0,10000,3.7,0.175,10,-1.63148,25.7755
0,10000,3.7,0.2,10,-1.52002,14.9897
0,10000,3.7,0.225,10,-1.42064,5.3336
0,10000,3.7,0.25,10,-1.41944,8.4119
0,10000,3.7,0.275,10,-1.35967,4.1806
0,10000,3.7,0.3,10,-1.33895,2.7136
0,10000,3.7,0.325,10,-1.31076,4.0948
0,10000,3.7,0.35,10,-1.31488,3.4056
0,10000,3.7,0.375,10,-1.29169,4.2542
0,10000,3.7,0.4,10,-1.24512,1.8919
0,10000,3.7,0.425,10,-1.22308,1.2396
0,10000,3.7,0.45,10,-1.22042,2.098
0,10000,3.7,0.475,10,-1.23315,2.2948
0,10000,3.7,0.5,10,-1.17954,0.7345
0,10000,3.8,0.0,10,-2.04073,416.4759
0,10000,3.8,0.025,10,-2.34249,291.9517
0,10000,3.8,0.05,10,-2.11331,162.9842
0,10000,3.8,0.075,10,-1.96109,99.7119
0,10000,3.8,0.1,10,-1.83888,47.7196
0,10000,3.8,0.125,10,-1.69847,25.4083
0,10000,3.8,0.15,10,-1.56022,14.4801
0,10000,3.8,0.175,10,-1.48126,7.5722
0,10000,3.8,0.2,10,-1.60342,17.6191
0,10000,3.8,0.225,10,-1.42655,5.7263
0,10000,3.8,0.25,10,-1.51931,14.2263
0,10000,3.8,0.275,10,-1.40782,7.7115
0,10000,3.8,0.3,10,-1.38767,7.2555
0,10000,3.8,0.325,10,-1.3095,1.911
0,10000,3.8,0.35,10,-1.35626,6.1786
0,10000,3.8,0.375,10,-1.30422,3.7616
0,10000,3.8,0.4,10,-1.27839,2.4131
0,10000,3.8,0.425,10,-1.31773,5.404
0,10000,3.8,0.45,10,-1.2551,2.3003
0,10000,3.8,0.475,10,-1.23825,2.9911
0,10000,3.8,0.5,10,-1.24788,3.0935
0,10000,3.9,0.0,10,-2.3213,601.7871
0,10000,3.9,0.025,10,-2.38304,450.9327
0,10000,3.9,0.05,10,-2.14325,170.1659
0,10000,3.9,0.075,10,-1.85269,37.8367
0,10000,3.9,0.1,10,-1.85364,58.8065
0,10000,3.9,0.125,10,-1.74932,35.6308
0,10000,3.9,0.15,10,-1.60396,15.7027
0,10000,3.9,0.175,10,-1.61141,22.9054
0,10000,3.9,0.2,10,-1.52692,11.5833
0,10000,3.9,0.225,10,-1.52979,14.1695
0,10000,3.9,0.25,10,-1.47917,9.0046
0,10000,3.9,0.275,10,-1.41758,8.2634
0,10000,3.9,0.3,10,-1.37446,5.8436
0,10000,3.9,0.325,10,-1.32706,2.4832
0,10000,3.9,0.35,10,-1.35194,4.1113
0,10000,3.9,0.375,10,-1.28631,2.3866
0,10000,3.9,0.4,10,-1.26756,2.3987
0,10000,3.9,0.425,10,-1.26484,2.241
0,10000,3.9,0.45,10,-1.28639,3.1436
0,10000,3.9,0.475,10,-1.24764,3.2235
0,10000,3.9,0.5,10,-1.23082,2.434
0,10000,4.0,0.0,10,-1.82617,286.6408
0,10000,4.0,0.025,10,-2.35268,445.0176
0,10000,4.0,0.05,10,-2.22882,221.0359
0,10000,4.0,0.075,10,-1.96872,99.1812
0,10000,4.0,0.1,10,-1.77461,34.9228
0,10000,4.0,0.125,10,-1.70811,26.8919
0,10000,4.0,0.15,10,-1.58469,12.7072
0,10000,4.0,0.175,10,-1.61712,18.5948
0,10000,4.0,0.2,10,-1.49436,10.9385
0,10000,4.0,0.225,10,-1.5643,17.1069
0,10000,4.0,0.25,10,-1.37225,4.2972
0,10000,4.0,0.275,10,-1.46242,9.1335
0,10000,4.0,0.3,10,-1.379,6.2948
0,10000,4.0,0.325,10,-1.33664,3.9031
0,10000,4.0,0.35,10,-1.36328,5.2768
0,10000,4.0,0.375,10,-1.2596,1.4437
0,10000,4.0,0.4,10,-1.27968,2.9005
0,10000,4.0,0.425,10,-1.28381,3.0916
0,10000,4.0,0.45,10,-1.24076,2.6156
0,10000,4.0,0.475,10,-1.24445,2.6464
0,10000,4.0,0.5,10,-1.20314,0.8617
0,10000,3.0,0.0,11,-2.06989,430.5818
0,10000,3.0,0.025,11,-2.30077,479.5754
0,10000,3.0,0.05,11,-2.04458,121.0763
0,10000,3.0,0.075,11,-1.92601,83.7284
0,10000,3.0,0.1,11,-1.81899,55.6947
0,10000,3.0,0.125,11,-1.67068,30.7313
0,10000,3.0,0.15,11,-1.57227,15.1518
0,10000,3.0,0.175,11,-1.45395,6.9185
0,10000,3.0,0.2,11,-1.50727,13.1512
0,10000,3.0,0.225,11,-1.4235,8.7941
0,10000,3.0,0.25,11,-1.42011,8.0382
0,10000,3.0,0.275,11,-1.37523,7.1282
0,10000,3.0,0.3,11,-1.33608,4.5801
0,10000,3.0,0.325,11,-1.33489,6.0713
0,10000,3.0,0.35,11,-1.29252,3.1988
0,10000,3.0,0.375,11,-1.2597,3.0061
0,10000,3.0,0.4,11,-1.25964,3.3001
0,10000,3.0,0.425,11,-1.25808,3.9536
0,10000,3.0,0.45,11,-1.20643,2.6594
0,10000,3.0,0.475,11,-1.1378,0.4977
0,10000,3.0,0.5,11,-1.17704,1.8681
0,10000,3.1,0.0,11,-2.04472,453.8226
0,10000,3.1,0.025,11,-2.27177,277.7754
0,10000,3.1,0.05,11,-2.02974,86.4313
0,10000,3.1,0.075,11,-1.9139,80.181
0,10000,3.1,0.1,11,-1.69912,27.8929
0,10000,3.1,0.125,11,-1.72096,39.2094
0,10000,3.1,0.15,11,-1.531,11.9402
0,10000,3.1,0.175,11,-1.58072,22.572
0,10000,3.1,0.2,11,-1.50442,10.5837
0,10000,3.1,0.225,11,-1.44335,9.6139
0,10000,3.1,0.25,11,-1.44006,11.4278
0,10000,3.1,0.275,11,-1.33115,4.0828
0,10000,3.1,0.3,11,-1.3257,4.6298
0,10000,3.1,0.325,11,-1.33144,4.6902
0,10000,3.1,0.35,11,-1.24974,2.3502
0,10000,3.1,0.375,11,-1.32122,5.14
0,10000,3.1,0.4,11,-1.23428,2.6169
0,10000,3.1,0.425,11,-1.2259,2.7574
0,10000,3.1,0.45,11,-1.19541,1.8306
0,10000,3.1,0.475,11,-1.17951,1.5452
0,10000,3.1,0.5,11,-1.18572,1.6835
0,10000,3.2,0.0,11,-1.63626,227.1926
0,10000,3.2,0.025,11,-2.36263,330.4914
0,10000,3.2,0.05,11,-2.10411,159.0253
0,10000,3.2,0.075,11,-1.88044,61.0704
0,10000,3.2,0.1,11,-1.70465,24.1488
0,10000,3.2,0.125,11,-1.6375,18.6612
0,10000,3.2,0.15,11,-1.56413,18.0287
0,10000,3.2,0.175,11,-1.52608,13.7146
0,10000,3.2,0.2,11,-1.47134,9.4298
0,10000,3.2,0.225,11,-1.45874,8.9723
0,10000,3.2,0.25,11,-1.32733,1.9076
0,10000,3.2,0.275,11,-1.34053,4.4643
0,10000,3.2,0.3,11,-1.32353,5.154
0,10000,3.2,0.325,11,-1.36214,6.2934
0,10000,3.2,0.35,11,-1.30002,4.3694
0,10000,3.2,0.375,11,-1.27594,3.3599
0,10000,3.2,0.4,11,-1.2955,4.9511
0,10000,3.2,0.425,11,-1.22845,3.0772
0,10000,3.2,0.45,11,-1.25681,3.8308
0,10000,3.2,0.475,11,-1.21817,3.2662
0,10000,3.2,0.5,11,-1.17031,1.548
0,10000,3.3,0.0,11,-1.82393,287.494
0,10000,3.3,0.025,11,-2.37166,506.9212
0,10000,3.3,0.05,11,-2.11429,156.3042
0,10000,3.3,0.075,11,-1.96653,82.2343
0,10000,3.3,0.1,11,-1.71976,34.2929
0,10000,3.3,0.125,11,-1.65446,26.5985
0,10000,3.3,0.15,11,-1.59594,15.9078
0,10000,3.3,0.175,11,-1.57155,19.4805
0,10000,3.3,0.2,11,-1.52547,15.4496
0,10000,3.3,0.225,11,-1.4172,5.8703
0,10000,3.3,0.25,11,-1.38226,4.0102
0,10000,3.3,0.275,11,-1.37582,6.429
0,10000,3.3,0.3,11,-1.35518,4.7167
0,10000,3.3,0.325,11,-1.30439,3.9282
0,10000,3.3,0.35,11,-1.32544,5.3143
0,10000,3.3,0.375,11,-1.29362,3.9419
0,10000,3.3,0.4,11,-1.2593,3.162
0,10000,3.3,0.425,11,-1.20238,0.9504
0,10000,3.3,0.45,11,-1.23291,2.7689
0,10000,3.3,0.475,11,-1.18401,1.2347
0,10000,3.3,0.5,11,-1.20646,2.3943
0,10000,3.4,0.0,11,-2.06226,422.7204
0,10000,3.4,0.025,11,-2.40568,425.1025
0,10000,3.4,0.05,11,-2.05864,134.7893
0,10000,3.4,0.075,11,-1.89804,72.6203
0,10000,3.4,0.1,11,-1.70808,25.0688
0,10000,3.4,0.125,11,-1.64138,22.2809
0,10000,3.4,0.15,11,-1.58997,18.7324
0,10000,3.4,0.175,11,-1.50307,9.4097
0,10000,3.4,0.2,11,-1.47614,8.2452
0,10000,3.4,0.225,11,-1.40142,3.3374
0,10000,3.4,0.25,11,-1.34544,4.5899
0,10000,3.4,0.275,11,-1.39839,7.0827
0,10000,3.4,0.3,11,-1.3025,2.4184
0,10000,3.4,0.325,11,-1.28606,3.0306
0,10000,3.4,0.35,11,-1.30535,4.0401
0,10000,3.4,0.375,11,-1.28628,3.4234
0,10000,3.4,0.4,11,-1.23236,1.2757
0,10000,3.4,0.425,11,-1.22969,1.5525
0,10000,3.4,0.45,11,-1.22355,0.9804
0,10000,3.4,0.475,11,-1.22729,2.6117
0,10000,3.4,0.5,11,-1.178,1.1679
0,10000,3.5,0.0,11,-1.88759,294.876
0,10000,3.5,0.025,11,-2.28931,259.3463
0,10000,3.5,0.05,11,-2.10081,181.8825
0,10000,3.5,0.075,11,-1.87203,64.6024
0,10000,3.5,0.1,11,-1.78895,43.7588
0,10000,3.5,0.125,11,-1.71166,33.3972
0,10000,3.5,0.15,11,-1.60546,13.7609
0,10000,3.5,0.175,11,-1.55389,13.5739
0,10000,3.5,0.2,11,-1.53219,12.8677
0,10000,3.5,0.225,11,-1.48431,12.7525
0,10000,3.5,0.25,11,-1.36883,5.1516
0,10000,3.5,0.275,11,-1.32926,3.1062
0,10000,3.5,0.3,11,-1.26178,1.1331
0,10000,3.5,0.325,11,-1.33481,4.2173
0,10000,3.5,0.35,11,-1.30523,3.9795
0,10000,3.5,0.375,11,-1.28893,4.255
0,10000,3.5,0.4,11,-1.24509,1.3227
0,10000,3.5,0.425,11,-1.21128,1.6581
0,10000,3.5,0.45,11,-1.23109,2.4267
0,10000,3.5,0.475,11,-1.22211,2.4507
0,10000,3.5,0.5,11,-1.21504,1.534
0,10000,3.6,0.0,11,-1.94819,291.5201
0,10000,3.6,0.025,11,-2.43626,493.7159
0,10000,3.6,0.05,11,-2.06997,105.0064
0,10000,3.6,0.075,11,-1.75039,18.4472
0,10000,3.6,0.1,11,-1.85709,71.1314
0,10000,3.6,0.125,11,-1.66484,22.3042
0,10000,3.6,0.15,11,-1.5915,17.2892
0,10000,3.6,0.175,11,-1.55452,13.6232
0,10000,3.6,0.2,11,-1.50269,9.1752
0,10000,3.6,0.225,11,-1.48057,12.909
0,10000,3.6,0.25,11,-1.4123,7.2928
0,10000,3.6,0.275,11,-1.38432,3.6226
0,10000,3.6,0.3,11,-1.38888,7.7896
0,10000,3.6,0.325,11,-1.35974,4.6218
0,10000,3.6,0.35,11,-1.28161,2.6377
0,10000,3.6,0.375,11,-1.28369,3.2076
0,10000,3.6,0.4,11,-1.29859,3.7758
0,10000,3.6,0.425,11,-1.27425,4.1314
0,10000,3.6,0.45,11,-1.27315,4.1059
0,10000,3.6,0.475,11,-1.25257,2.99
0,10000,3.6,0.5,11,-1.21946,2.4865
0,10000,3.7,0.0,11,-2.28063,569.4654
0,10000,3.7,0.025,11,-2.39767,354.716
0,10000,3.7,0.05,11,-2.08699,119.7504
0,10000,3.7,0.075,11,-1.87722,60.6467
0,10000,3.7,0.1,11,-1.86013,50.9057
0,10000,3.7,0.125,11,-1.72876,33.7316
0,10000,3.7,0.15,11,-1.66862,29.0205
0,10000,3.7,0.175,11,-1.5451,15.1189
0,10000,3.7,0.2,11,-1.52388,13.9936
