,t,p,v,replicate,alpha,error
0,10000,0.7,0.25,11,-1.16994,3.607
0,10000,0.7,0.275,11,-1.114,2.5122
0,10000,0.7,0.3,11,-1.11184,2.234
0,10000,0.7,0.325,11,-1.11391,2.4771
0,10000,0.7,0.35,11,-1.0644,1.7529
0,10000,0.7,0.375,11,-1.06146,1.6189
0,10000,0.7,0.4,11,-1.03069,1.336
0,10000,0.7,0.425,11,-1.00289,1.0892
0,10000,0.7,0.45,11,-0.97883,0.9211
0,10000,0.7,0.475,11,-0.98723,0.9871
0,10000,0.7,0.5,11,-0.97083,0.8603
0,10000,0.8,0.0,11,-1.10333,63.3265
0,10000,0.8,0.025,11,-2.08352,243.5865
0,10000,0.8,0.05,11,-1.69951,62.5938
0,10000,0.8,0.075,11,-1.62661,41.9554
0,10000,0.8,0.1,11,-1.46039,17.9286
0,10000,0.8,0.125,11,-1.42491,15.0468
0,10000,0.8,0.15,11,-1.33527,9.0329
0,10000,0.8,0.175,11,-1.28816,7.0052
0,10000,0.8,0.2,11,-1.25398,6.2296
0,10000,0.8,0.225,11,-1.24217,5.3402
0,10000,0.8,0.25,11,-1.20702,4.1005
0,10000,0.8,0.275,11,-1.16046,3.2781
0,10000,0.8,0.3,11,-1.12707,2.6114
0,10000,0.8,0.325,11,-1.12014,2.4013
0,10000,0.8,0.35,11,-1.08627,1.8941
0,10000,0.8,0.375,11,-1.07327,1.5955
0,10000,0.8,0.4,11,-1.02953,1.3288
0,10000,0.8,0.425,11,-1.02445,1.2351
0,10000,0.8,0.45,11,-1.00054,0.9746
0,10000,0.8,0.475,11,-0.99265,0.9624
0,10000,0.8,0.5,11,-0.98811,0.9606
0,10000,0.9,0.0,11,-1.17681,71.0384
0,10000,0.9,0.025,11,-2.05422,234.4746
0,10000,0.9,0.05,11,-1.75799,71.958
0,10000,0.9,0.075,11,-1.63029,41.1541
0,10000,0.9,0.1,11,-1.53647,26.325
0,10000,0.9,0.125,11,-1.42237,14.6215
0,10000,0.9,0.15,11,-1.38798,12.0357
0,10000,0.9,0.175,11,-1.30747,7.1792
0,10000,0.9,0.2,11,-1.26603,5.6953
0,10000,0.9,0.225,11,-1.24369,5.377
0,10000,0.9,0.25,11,-1.19688,4.1244
0,10000,0.9,0.275,11,-1.17689,3.4045
0,10000,0.9,0.3,11,-1.13572,2.4964
0,10000,0.9,0.325,11,-1.15425,3.1219
0,10000,0.9,0.35,11,-1.09643,1.9947
0,10000,0.9,0.375,11,-1.10225,2.0646
0,10000,0.9,0.4,11,-1.07551,1.8224
0,10000,0.9,0.425,11,-1.03143,1.1349
0,10000,0.9,0.45,11,-1.026,1.1356
0,10000,0.9,0.475,11,-0.99773,0.895
0,10000,0.9,0.5,11,-1.00162,1.0151
0,10000,1.0,0.0,11,-1.22861,88.3229
0,10000,1.0,0.025,11,-2.14243,335.3142
0,10000,1.0,0.05,11,-1.81355,76.8524
0,10000,1.0,0.075,11,-1.63422,35.1269
0,10000,1.0,0.1,11,-1.51678,24.3404
0,10000,1.0,0.125,11,-1.4245,13.9545
0,10000,1.0,0.15,11,-1.35846,9.456
0,10000,1.0,0.175,11,-1.3295,8.4196
0,10000,1.0,0.2,11,-1.3145,7.9865
0,10000,1.0,0.225,11,-1.2305,4.4233
0,10000,1.0,0.25,11,-1.22817,4.4175
0,10000,1.0,0.275,11,-1.18457,3.1276
0,10000,1.0,0.3,11,-1.17087,3.2113
0,10000,1.0,0.325,11,-1.12183,2.1849
0,10000,1.0,0.35,11,-1.11038,2.0284
0,10000,1.0,0.375,11,-1.11487,2.2221
0,10000,1.0,0.4,11,-1.08581,1.7777
0,10000,1.0,0.425,11,-1.04443,1.313
0,10000,1.0,0.45,11,-1.05874,1.5093
0,10000,1.0,0.475,11,-1.04852,1.4905
0,10000,1.0,0.5,11,-1.04153,1.267
0,10000,0.0,0.0,12,-0.0629,0.824
0,10000,0.0,0.025,12,-0.75901,4.7291
0,10000,0.0,0.05,12,-0.80252,2.77
0,10000,0.0,0.075,12,-0.79176,1.7249
0,10000,0.0,0.1,12,-0.81744,1.4102
0,10000,0.0,0.125,12,-0.78541,1.0194
0,10000,0.0,0.15,12,-0.76856,0.7066
0,10000,0.0,0.175,12,-0.77283,0.6272
0,10000,0.0,0.2,12,-0.75298,0.5092
0,10000,0.0,0.225,12,-0.74382,0.4455
0,10000,0.0,0.25,12,-0.7513,0.4198
0,10000,0.0,0.275,12,-0.72612,0.3263
0,10000,0.0,0.3,12,-0.73605,0.3267
0,10000,0.0,0.325,12,-0.70141,0.2431
0,10000,0.0,0.35,12,-0.70371,0.2335
0,10000,0.0,0.375,12,-0.71673,0.2328
0,10000,0.0,0.4,12,-0.68337,0.1811
0,10000,0.0,0.425,12,-0.67763,0.163
0,10000,0.0,0.45,12,-0.68376,0.1607
0,10000,0.0,0.475,12,-0.68013,0.1499
0,10000,0.0,0.5,12,-0.66765,0.1359
0,10000,0.1,0.0,12,-0.35885,5.4258
0,10000,0.1,0.025,12,-1.45652,46.464
0,10000,0.1,0.05,12,-1.27106,16.145
0,10000,0.1,0.075,12,-1.1842,9.4283
0,10000,0.1,0.1,12,-1.11898,5.3171
0,10000,0.1,0.125,12,-1.04817,3.2698
0,10000,0.1,0.15,12,-0.97202,1.9821
0,10000,0.1,0.175,12,-0.97494,1.8884
0,10000,0.1,0.2,12,-0.94313,1.3879
0,10000,0.1,0.225,12,-0.90918,1.1133
0,10000,0.1,0.25,12,-0.89813,0.9124
0,10000,0.1,0.275,12,-0.87329,0.7341
0,10000,0.1,0.3,12,-0.85968,0.6681
0,10000,0.1,0.325,12,-0.81314,0.4492
0,10000,0.1,0.35,12,-0.80193,0.3984
0,10000,0.1,0.375,12,-0.80732,0.398
0,10000,0.1,0.4,12,-0.7682,0.2919
0,10000,0.1,0.425,12,-0.77487,0.2943
0,10000,0.1,0.45,12,-0.761,0.2556
0,10000,0.1,0.475,12,-0.7489,0.2263
0,10000,0.1,0.5,12,-0.73395,0.1957
0,10000,0.2,0.0,12,-0.47525,10.6812
0,10000,0.2,0.025,12,-1.65293,87.9476
0,10000,0.2,0.05,12,-1.48388,36.2528
0,10000,0.2,0.075,12,-1.34616,16.5699
0,10000,0.2,0.1,12,-1.26593,10.0416
0,10000,0.2,0.125,12,-1.12919,4.6446
0,10000,0.2,0.15,12,-1.11514,4.0296
0,10000,0.2,0.175,12,-1.06984,2.7235
0,10000,0.2,0.2,12,-1.03759,2.1944
0,10000,0.2,0.225,12,-0.99205,1.6293
0,10000,0.2,0.25,12,-0.95922,1.2565
0,10000,0.2,0.275,12,-0.93506,1.0483
0,10000,0.2,0.3,12,-0.91457,0.8394
0,10000,0.2,0.325,12,-0.89376,0.7163
0,10000,0.2,0.35,12,-0.90637,0.7491
0,10000,0.2,0.375,12,-0.86896,0.57
0,10000,0.2,0.4,12,-0.85643,0.5107
0,10000,0.2,0.425,12,-0.81605,0.3718
0,10000,0.2,0.45,12,-0.81734,0.3687
0,10000,0.2,0.475,12,-0.80783,0.3261
0,10000,0.2,0.5,12,-0.79418,0.2927
0,10000,0.3,0.0,12,-0.58473,17.5111
0,10000,0.3,0.025,12,-1.74836,110.0046
0,10000,0.3,0.05,12,-1.60699,47.7966
0,10000,0.3,0.075,12,-1.36053,15.4178
0,10000,0.3,0.1,12,-1.32521,12.3786
0,10000,0.3,0.125,12,-1.24052,7.9265
0,10000,0.3,0.15,12,-1.18479,5.2898
0,10000,0.3,0.175,12,-1.14292,4.0674
0,10000,0.3,0.2,12,-1.10933,3.2622
0,10000,0.3,0.225,12,-1.06683,2.3497
0,10000,0.3,0.25,12,-1.02768,1.798
0,10000,0.3,0.275,12,-0.99204,1.3347
0,10000,0.3,0.3,12,-0.98801,1.2771
0,10000,0.3,0.325,12,-0.97125,1.0953
0,10000,0.3,0.35,12,-0.92823,0.8084
0,10000,0.3,0.375,12,-0.92327,0.7979
0,10000,0.3,0.4,12,-0.90967,0.6867
0,10000,0.3,0.425,12,-0.88663,0.5847
0,10000,0.3,0.45,12,-0.87423,0.5103
0,10000,0.3,0.475,12,-0.85083,0.4279
0,10000,0.3,0.5,12,-0.84434,0.4021
0,10000,0.4,0.0,12,-0.88649,30.3875
0,10000,0.4,0.025,12,-1.88251,160.19
0,10000,0.4,0.05,12,-1.6401,57.7844
0,10000,0.4,0.075,12,-1.42607,20.1947
0,10000,0.4,0.1,12,-1.36072,12.9382
0,10000,0.4,0.125,12,-1.32388,10.6261
0,10000,0.4,0.15,12,-1.23977,6.9368
0,10000,0.4,0.175,12,-1.20213,5.1204
0,10000,0.4,0.2,12,-1.17251,4.3798
0,10000,0.4,0.225,12,-1.10864,2.8575
0,10000,0.4,0.25,12,-1.086,2.4918
0,10000,0.4,0.275,12,-1.06276,2.0201
0,10000,0.4,0.3,12,-1.02368,1.497
0,10000,0.4,0.325,12,-1.00505,1.3269
0,10000,0.4,0.35,12,-0.98822,1.1535
0,10000,0.4,0.375,12,-0.96504,1.0006
0,10000,0.4,0.4,12,-0.93884,0.82
0,10000,0.4,0.425,12,-0.92155,0.6925
0,10000,0.4,0.45,12,-0.91335,0.6306
0,10000,0.4,0.475,12,-0.89009,0.5482
0,10000,0.4,0.5,12,-0.87293,0.4492
0,10000,0.5,0.0,12,-0.68158,17.593
0,10000,0.5,0.025,12,-1.88709,152.7472
0,10000,0.5,0.05,12,-1.59342,42.9901
0,10000,0.5,0.075,12,-1.49192,25.9312
0,10000,0.5,0.1,12,-1.37533,12.4937
0,10000,0.5,0.125,12,-1.30754,9.3236
0,10000,0.5,0.15,12,-1.27569,7.7199
0,10000,0.5,0.175,12,-1.22138,5.4929
0,10000,0.5,0.2,12,-1.18471,4.183
0,10000,0.5,0.225,12,-1.15843,3.6393
0,10000,0.5,0.25,12,-1.11495,2.7466
0,10000,0.5,0.275,12,-1.10304,2.5024
0,10000,0.5,0.3,12,-1.05624,1.8236
0,10000,0.5,0.325,12,-1.04146,1.6646
0,10000,0.5,0.35,12,-1.00998,1.2923
0,10000,0.5,0.375,12,-0.99885,1.1952
0,10000,0.5,0.4,12,-0.97425,0.9827
0,10000,0.5,0.425,12,-0.95964,0.8775
0,10000,0.5,0.45,12,-0.94692,0.7738
0,10000,0.5,0.475,12,-0.91665,0.649
0,10000,0.5,0.5,12,-0.90393,0.5756
0,10000,0.6,0.0,12,-0.92039,40.065
0,10000,0.6,0.025,12,-1.92619,179.8827
0,10000,0.6,0.05,12,-1.67887,55.7304
0,10000,0.6,0.075,12,-1.50736,25.5782
0,10000,0.6,0.1,12,-1.45444,18.7228
0,10000,0.6,0.125,12,-1.37176,12.5398
0,10000,0.6,0.15,12,-1.31265,9.0419
0,10000,0.6,0.175,12,-1.24853,6.5388
0,10000,0.6,0.2,12,-1.21792,5.0169
0,10000,0.6,0.225,12,-1.16076,3.4526
0,10000,0.6,0.25,12,-1.16039,3.638
0,10000,0.6,0.275,12,-1.11377,2.5819
0,10000,0.6,0.3,12,-1.08917,2.1593
0,10000,0.6,0.325,12,-1.07576,1.833
0,10000,0.6,0.35,12,-1.04296,1.5478
0,10000,0.6,0.375,12,-1.02177,1.3248
0,10000,0.6,0.4,12,-1.0158,1.2714
0,10000,0.6,0.425,12,-0.97728,0.9912
0,10000,0.6,0.45,12,-0.98052,0.9688
0,10000,0.6,0.475,12,-0.94247,0.7734
0,10000,0.6,0.5,12,-0.93057,0.6707
0,10000,0.7,0.0,12,-0.84437,36.7611
0,10000,0.7,0.025,12,-1.97732,204.0845
0,10000,0.7,0.05,12,-1.76644,87.127
0,10000,0.7,0.075,12,-1.56156,32.323
0,10000,0.7,0.1,12,-1.48046,21.5886
0,10000,0.7,0.125,12,-1.3881,12.2031
0,10000,0.7,0.15,12,-1.31899,8.7298
0,10000,0.7,0.175,12,-1.27608,7.0649
0,10000,0.7,0.2,12,-1.20299,4.1603
0,10000,0.7,0.225,12,-1.1836,4.0944
0,10000,0.7,0.25,12,-1.16595,3.4877
0,10000,0.7,0.275,12,-1.1408,3.0415
0,10000,0.7,0.3,12,-1.10288,2.243
0,10000,0.7,0.325,12,-1.09098,2.1172
0,10000,0.7,0.35,12,-1.06645,1.7721
0,10000,0.7,0.375,12,-1.05226,1.5914
0,10000,0.7,0.4,12,-1.0239,1.2416
0,10000,0.7,0.425,12,-1.01095,1.1313
0,10000,0.7,0.45,12,-0.98743,1.0193
0,10000,0.7,0.475,12,-0.9847,0.9657
0,10000,0.7,0.5,12,-0.96934,0.8494
0,10000,0.8,0.0,12,-1.09555,67.4945
0,10000,0.8,0.025,12,-1.97296,202.7805
0,10000,0.8,0.05,12,-1.71974,66.1865
0,10000,0.8,0.075,12,-1.62358,39.2011
0,10000,0.8,0.1,12,-1.45086,16.5172
0,10000,0.8,0.125,12,-1.40859,13.8616
0,10000,0.8,0.15,12,-1.34847,9.7998
0,10000,0.8,0.175,12,-1.27756,6.2785
0,10000,0.8,0.2,12,-1.25005,5.7639
0,10000,0.8,0.225,12,-1.22,5.0049
0,10000,0.8,0.25,12,-1.18133,3.4352
0,10000,0.8,0.275,12,-1.15111,3.0374
0,10000,0.8,0.3,12,-1.12417,2.593
0,10000,0.8,0.325,12,-1.09276,1.9478
0,10000,0.8,0.35,12,-1.09605,2.131
0,10000,0.8,0.375,12,-1.05219,1.5251
0,10000,0.8,0.4,12,-1.049,1.5102
0,10000,0.8,0.425,12,-1.01557,1.1498
0,10000,0.8,0.45,12,-1.01693,1.1729
0,10000,0.8,0.475,12,-0.97653,0.8932
0,10000,0.8,0.5,12,-0.97747,0.8581
0,10000,0.9,0.0,12,-1.15607,73.2668
0,10000,0.9,0.025,12,-2.11352,262.048
0,10000,0.9,0.05,12,-1.7308,53.1526
0,10000,0.9,0.075,12,-1.62128,40.3663
0,10000,0.9,0.1,12,-1.51782,23.5031
0,10000,0.9,0.125,12,-1.45244,17.368
0,10000,0.9,0.15,12,-1.33016,8.3483
0,10000,0.9,0.175,12,-1.31377,8.4058
0,10000,0.9,0.2,12,-1.30466,7.331
0,10000,0.9,0.225,12,-1.23122,4.9161
0,10000,0.9,0.25,12,-1.20047,3.6044
0,10000,0.9,0.275,12,-1.16797,3.2898
0,10000,0.9,0.3,12,-1.16889,3.2794
0,10000,0.9,0.325,12,-1.15071,2.8755
0,10000,0.9,0.35,12,-1.11705,2.1917
0,10000,0.9,0.375,12,-1.07706,1.7415
0,10000,0.9,0.4,12,-1.05796,1.5142
0,10000,0.9,0.425,12,-1.04007,1.273
0,10000,0.9,0.45,12,-1.03433,1.2369
0,10000,0.9,0.475,12,-1.01015,1.1131
0,10000,0.9,0.5,12,-1.0112,1.0793
0,10000,1.0,0.0,12,-1.02356,53.4554
0,10000,1.0,0.025,12,-2.07715,252.1258
0,10000,1.0,0.05,12,-1.79993,79.4067
0,10000,1.0,0.075,12,-1.63004,39.0398
0,10000,1.0,0.1,12,-1.50378,18.6286
0,10000,1.0,0.125,12,-1.43518,15.19
0,10000,1.0,0.15,12,-1.40116,12.8892
0,10000,1.0,0.175,12,-1.33855,8.5665
0,10000,1.0,0.2,12,-1.29233,6.9594
0,10000,1.0,0.225,12,-1.25211,5.6246
0,10000,1.0,0.25,12,-1.22022,4.6084
0,10000,1.0,0.275,12,-1.18971,3.4279
0,10000,1.0,0.3,12,-1.17905,3.366
0,10000,1.0,0.325,12,-1.15025,2.8388
0,10000,1.0,0.35,12,-1.10591,1.94
0,10000,1.0,0.375,12,-1.09336,1.8019
0,10000,1.0,0.4,12,-1.09183,1.9554
0,10000,1.0,0.425,12,-1.06676,1.6024
0,10000,1.0,0.45,12,-1.05331,1.286
0,10000,1.0,0.475,12,-1.03428,1.249
0,10000,1.0,0.5,12,-1.00386,0.867
0,10000,0.0,0.0,13,-0.0576,1.5439
0,10000,0.0,0.025,13,-0.79661,5.3532
0,10000,0.0,0.05,13,-0.74579,2.1089
0,10000,0.0,0.075,13,-0.75577,1.5498
0,10000,0.0,0.1,13,-0.78911,1.2099
0,10000,0.0,0.125,13,-0.79357,1.0503
0,10000,0.0,0.15,13,-0.77141,0.7338
0,10000,0.0,0.175,13,-0.77318,0.6523
0,10000,0.0,0.2,13,-0.75111,0.5102
0,10000,0.0,0.225,13,-0.77135,0.5145
0,10000,0.0,0.25,13,-0.74487,0.3944
0,10000,0.0,0.275,13,-0.73906,0.351
0,10000,0.0,0.3,13,-0.70646,0.2674
0,10000,0.0,0.325,13,-0.71636,0.2665
0,10000,0.0,0.35,13,-0.69913,0.2194
0,10000,0.0,0.375,13,-0.70217,0.2115
0,10000,0.0,0.4,13,-0.68442,0.1771
0,10000,0.0,0.425,13,-0.68857,0.1711
0,10000,0.0,0.45,13,-0.68254,0.1576
0,10000,0.0,0.475,13,-0.67201,0.1444
0,10000,0.0,0.5,13,-0.6596,0.1246
0,10000,0.1,0.0,13,-0.26222,4.0031
0,10000,0.1,0.025,13,-1.37958,36.9705
0,10000,0.1,0.05,13,-1.21147,14.1526
0,10000,0.1,0.075,13,-1.21281,10.2077
0,10000,0.1,0.1,13,-1.08574,4.7635
0,10000,0.1,0.125,13,-0.99476,2.5961
0,10000,0.1,0.15,13,-0.99236,2.2253
0,10000,0.1,0.175,13,-0.97802,1.8417
0,10000,0.1,0.2,13,-0.94853,1.4477
0,10000,0.1,0.225,13,-0.92494,1.2132
0,10000,0.1,0.25,13,-0.89021,0.8624
0,10000,0.1,0.275,13,-0.86156,0.6806
0,10000,0.1,0.3,13,-0.83693,0.5411
0,10000,0.1,0.325,13,-0.83768,0.5154
0,10000,0.1,0.35,13,-0.7998,0.3864
0,10000,0.1,0.375,13,-0.80476,0.3817
0,10000,0.1,0.4,13,-0.78624,0.3304
0,10000,0.1,0.425,13,-0.78296,0.3066
0,10000,0.1,0.45,13,-0.74595,0.2338
0,10000,0.1,0.475,13,-0.74798,0.223
0,10000,0.1,0.5,13,-0.74305,0.2073
0,10000,0.2,0.0,13,-0.49227,12.0196
0,10000,0.2,0.025,13,-1.75981,117.9293
0,10000,0.2,0.05,13,-1.40328,29.1098
0,10000,0.2,0.075,13,-1.29324,12.7747
0,10000,0.2,0.1,13,-1.27757,11.4176
0,10000,0.2,0.125,13,-1.14918,5.243
0,10000,0.2,0.15,13,-1.12859,4.3588
0,10000,0.2,0.175,13,-1.0766,3.0591
0,10000,0.2,0.2,13,-1.05234,2.3772
0,10000,0.2,0.225,13,-1.01294,1.7955
0,10000,0.2,0.25,13,-0.97709,1.3761
0,10000,0.2,0.275,13,-0.93481,0.9969
0,10000,0.2,0.3,13,-0.92942,0.9307
0,10000,0.2,0.325,13,-0.88505,0.6684
0,10000,0.2,0.35,13,-0.87684,0.6134
0,10000,0.2,0.375,13,-0.86666,0.5527
0,10000,0.2,0.4,13,-0.85,0.4755
0,10000,0.2,0.425,13,-0.82501,0.3918
0,10000,0.2,0.45,13,-0.83092,0.3963
0,10000,0.2,0.475,13,-0.79454,0.3023
0,10000,0.2,0.5,13,-0.78778,0.2833
0,10000,0.3,0.0,13,-0.63296,15.5733
0,10000,0.3,0.025,13,-1.75868,123.7542
0,10000,0.3,0.05,13,-1.58464,48.1449
0,10000,0.3,0.075,13,-1.399,18.8375
0,10000,0.3,0.1,13,-1.34306,14.4419
0,10000,0.3,0.125,13,-1.21931,6.5919
0,10000,0.3,0.15,13,-1.20245,6.1158
0,10000,0.3,0.175,13,-1.14949,4.0367
0,10000,0.3,0.2,13,-1.09844,3.0369
0,10000,0.3,0.225,13,-1.07414,2.5051
0,10000,0.3,0.25,13,-1.03178,1.7605
0,10000,0.3,0.275,13,-1.01908,1.6033
0,10000,0.3,0.3,13,-0.98324,1.2108
0,10000,0.3,0.325,13,-0.95961,1.0423
0,10000,0.3,0.35,13,-0.93463,0.8155
0,10000,0.3,0.375,13,-0.92388,0.7717
0,10000,0.3,0.4,13,-0.89773,0.6336
0,10000,0.3,0.425,13,-0.87999,0.527
0,10000,0.3,0.45,13,-0.86121,0.4795
0,10000,0.3,0.475,13,-0.839,0.3967
0,10000,0.3,0.5,13,-0.83588,0.371
0,10000,0.4,0.0,13,-0.92069,44.1184
0,10000,0.4,0.025,13,-1.77173,110.7557
0,10000,0.4,0.05,13,-1.56478,39.1932
0,10000,0.4,0.075,13,-1.47821,27.0085
0,10000,0.4,0.1,13,-1.33827,13.6428
0,10000,0.4,0.125,13,-1.27675,8.3303
0,10000,0.4,0.15,13,-1.22435,6.1664
0,10000,0.4,0.175,13,-1.1859,4.9614
0,10000,0.4,0.2,13,-1.15292,3.885
0,10000,0.4,0.225,13,-1.09777,2.6089
0,10000,0.4,0.25,13,-1.07937,2.2928
0,10000,0.4,0.275,13,-1.0392,1.8008
0,10000,0.4,0.3,13,-1.03591,1.6378
0,10000,0.4,0.325,13,-0.99083,1.2708
0,10000,0.4,0.35,13,-0.97965,1.105
0,10000,0.4,0.375,13,-0.96393,0.9542
0,10000,0.4,0.4,13,-0.94192,0.7906
0,10000,0.4,0.425,13,-0.92239,0.707
0,10000,0.4,0.45,13,-0.90723,0.6182
0,10000,0.4,0.475,13,-0.89324,0.5333
0,10000,0.4,0.5,13,-0.87557,0.4679
0,10000,0.5,0.0,13,-0.76932,22.7754
0,10000,0.5,0.025,13,-1.88997,149.5484
0,10000,0.5,0.05,13,-1.62552,48.491
0,10000,0.5,0.075,13,-1.50306,28.5529
0,10000,0.5,0.1,13,-1.39643,15.283
0,10000,0.5,0.125,13,-1.30713,9.8379
0,10000,0.5,0.15,13,-1.26249,7.1847
0,10000,0.5,0.175,13,-1.22332,5.2864
0,10000,0.5,0.2,13,-1.19931,4.8826
0,10000,0.5,0.225,13,-1.13907,3.3672
0,10000,0.5,0.25,13,-1.11788,2.8056
0,10000,0.5,0.275,13,-1.09489,2.4589
0,10000,0.5,0.3,13,-1.069,1.9432
0,10000,0.5,0.325,13,-1.01983,1.3797
0,10000,0.5,0.35,13,-1.00086,1.2188
0,10000,0.5,0.375,13,-0.99614,1.1353
0,10000,0.5,0.4,13,-0.98369,1.0527
0,10000,0.5,0.425,13,-0.95884,0.8988
0,10000,0.5,0.45,13,-0.93429,0.716
0,10000,0.5,0.475,13,-0.94057,0.735
0,10000,0.5,0.5,13,-0.89906,0.5583
0,10000,0.6,0.0,13,-0.70672,20.1909
0,10000,0.6,0.025,13,-1.94209,187.6653
0,10000,0.6,0.05,13,-1.7087,67.3131
0,10000,0.6,0.075,13,-1.54769,31.566
0,10000,0.6,0.1,13,-1.42492,17.2107
0,10000,0.6,0.125,13,-1.35167,11.0982
0,10000,0.6,0.15,13,-1.31141,8.5494
0,10000,0.6,0.175,13,-1.25908,6.484
0,10000,0.6,0.2,13,-1.18996,3.8612
0,10000,0.6,0.225,13,-1.16076,3.4981
0,10000,0.6,0.25,13,-1.1239,2.5598
0,10000,0.6,0.275,13,-1.11169,2.5121
0,10000,0.6,0.3,13,-1.08018,1.9683
0,10000,0.6,0.325,13,-1.04736,1.648
0,10000,0.6,0.35,13,-1.04582,1.5927
0,10000,0.6,0.375,13,-1.05532,1.617
0,10000,0.6,0.4,13,-1.00134,1.1344
0,10000,0.6,0.425,13,-0.98599,1.0264
0,10000,0.6,0.45,13,-0.95423,0.8043
0,10000,0.6,0.475,13,-0.96176,0.8285
0,10000,0.6,0.5,13,-0.93624,0.7025
0,10000,0.7,0.0,13,-0.99388,50.4184
0,10000,0.7,0.025,13,-2.04963,241.9782
0,10000,0.7,0.05,13,-1.77709,76.4485
0,10000,0.7,0.075,13,-1.53928,28.818
0,10000,0.7,0.1,13,-1.43226,16.7526
0,10000,0.7,0.125,13,-1.38028,11.6763
0,10000,0.7,0.15,13,-1.31316,8.5736
0,10000,0.7,0.175,13,-1.26355,6.4551
0,10000,0.7,0.2,13,-1.26163,6.1958
0,10000,0.7,0.225,13,-1.18202,3.6825
0,10000,0.7,0.25,13,-1.19136,3.7917
0,10000,0.7,0.275,13,-1.15075,3.0478
0,10000,0.7,0.3,13,-1.12558,2.6594
0,10000,0.7,0.325,13,-1.08349,1.8977
0,10000,0.7,0.35,13,-1.05861,1.6401
0,10000,0.7,0.375,13,-1.05287,1.5763
0,10000,0.7,0.4,13,-1.02814,1.3396
0,10000,0.7,0.425,13,-0.99009,1.0123
0,10000,0.7,0.45,13,-0.9881,1.0163
0,10000,0.7,0.475,13,-0.98428,0.921
0,10000,0.7,0.5,13,-0.9527,0.7546
0,10000,0.8,0.0,13,-0.93473,41.2656
0,10000,0.8,0.025,13,-2.0129,198.2745
0,10000,0.8,0.05,13,-1.80432,86.266
0,10000,0.8,0.075,13,-1.61175,35.8681
0,10000,0.8,0.1,13,-1.48154,20.1116
0,10000,0.8,0.125,13,-1.42136,14.5863
0,10000,0.8,0.15,13,-1.37009,11.4992
0,10000,0.8,0.175,13,-1.29623,7.6027
0,10000,0.8,0.2,13,-1.28977,6.8805
0,10000,0.8,0.225,13,-1.23584,5.1718
0,10000,0.8,0.25,13,-1.19257,3.6751
0,10000,0.8,0.275,13,-1.14255,2.9127
0,10000,0.8,0.3,13,-1.1222,2.3241
0,10000,0.8,0.325,13,-1.11935,2.4369
0,10000,0.8,0.35,13,-1.07203,1.5369
0,10000,0.8,0.375,13,-1.05199,1.5421
0,10000,0.8,0.4,13,-1.04096,1.4241
0,10000,0.8,0.425,13,-1.03491,1.4047
0,10000,0.8,0.45,13,-1.00879,1.1765
0,10000,0.8,0.475,13,-1.00917,1.0694
0,10000,0.8,0.5,13,-0.96859,0.8388
0,10000,0.9,0.0,13,-1.39263,106.5323
0,10000,0.9,0.025,13,-2.05726,203.5413
0,10000,0.9,0.05,13,-1.73974,59.961
0,10000,0.9,0.075,13,-1.59803,31.2905
0,10000,0.9,0.1,13,-1.50641,22.8646
0,10000,0.9,0.125,13,-1.3945,13.4999
0,10000,0.9,0.15,13,-1.38882,11.774
0,10000,0.9,0.175,13,-1.28633,6.5415
0,10000,0.9,0.2,13,-1.28345,6.2552
0,10000,0.9,0.225,13,-1.25681,5.6407
0,10000,0.9,0.25,13,-1.18445,3.4613
0,10000,0.9,0.275,13,-1.1744,3.3514
0,10000,0.9,0.3,13,-1.13904,2.5165
0,10000,0.9,0.325,13,-1.13846,2.6535
0,10000,0.9,0.35,13,-1.10993,2.3661
0,10000,0.9,0.375,13,-1.0851,1.8983
0,10000,0.9,0.4,13,-1.05896,1.5973
0,10000,0.9,0.425,13,-1.06511,1.6363
0,10000,0.9,0.45,13,-1.01913,1.1715
0,10000,0.9,0.475,13,-1.01495,1.0615
0,10000,0.9,0.5,13,-0.99459,0.902
0,10000,1.0,0.0,13,-1.33024,92.8346
0,10000,1.0,0.025,13,-2.01778,200.5997
0,10000,1.0,0.05,13,-1.80936,88.4393
0,10000,1.0,0.075,13,-1.61452,37.831
0,10000,1.0,0.1,13,-1.57279,30.8707
0,10000,1.0,0.125,13,-1.43704,14.4215
0,10000,1.0,0.15,13,-1.35366,8.6041
0,10000,1.0,0.175,13,-1.33459,8.329
0,10000,1.0,0.2,13,-1.28867,6.0994
0,10000,1.0,0.225,13,-1.24678,5.2349
0,10000,1.0,0.25,13,-1.23332,4.8274
0,10000,1.0,0.275,13,-1.19879,4.0254
0,10000,1.0,0.3,13,-1.18719,3.5943
0,10000,1.0,0.325,13,-1.14224,2.7834
0,10000,1.0,0.35,13,-1.08909,1.671
0,10000,1.0,0.375,13,-1.0972,1.9582
0,10000,1.0,0.4,13,-1.08268,1.7135
0,10000,1.0,0.425,13,-1.0648,1.4903
0,10000,1.0,0.45,13,-1.04473,1.3883
0,10000,1.0,0.475,13,-1.03965,1.279
0,10000,1.0,0.5,13,-1.02707,1.1448
0,10000,0.0,0.0,14,-0.05086,0.907
0,10000,0.0,0.025,14,-0.7953,5.3731
0,10000,0.0,0.05,14,-0.80434,2.4946
0,10000,0.0,0.075,14,-0.81251,1.9674
