,t,p,v,replicate,alpha,error
0,10000,1.0,0.05,14,-1.77247,73.9932
0,10000,1.0,0.075,14,-1.6303,45.5534
0,10000,1.0,0.1,14,-1.52735,23.968
0,10000,1.0,0.125,14,-1.44929,15.7955
0,10000,1.0,0.15,14,-1.37869,10.9964
0,10000,1.0,0.175,14,-1.34233,8.6721
0,10000,1.0,0.2,14,-1.32685,8.4321
0,10000,1.0,0.225,14,-1.23624,4.5574
0,10000,1.0,0.25,14,-1.24486,5.3678
0,10000,1.0,0.275,14,-1.2101,3.9851
0,10000,1.0,0.3,14,-1.17071,2.9086
0,10000,1.0,0.325,14,-1.1446,2.5571
0,10000,1.0,0.35,14,-1.15072,2.8472
0,10000,1.0,0.375,14,-1.11839,2.3064
0,10000,1.0,0.4,14,-1.09704,1.7666
0,10000,1.0,0.425,14,-1.0617,1.4031
0,10000,1.0,0.45,14,-1.0434,1.3804
0,10000,1.0,0.475,14,-1.04121,1.2679
0,10000,1.0,0.5,14,-1.01608,1.1033
0,10000,1.1,0.0,14,-1.04126,53.5469
0,10000,1.1,0.025,14,-2.0989,260.3459
0,10000,1.1,0.05,14,-1.82169,92.8041
0,10000,1.1,0.075,14,-1.68409,50.0945
0,10000,1.1,0.1,14,-1.55331,26.5764
0,10000,1.1,0.125,14,-1.4367,14.8789
0,10000,1.1,0.15,14,-1.3917,11.2274
0,10000,1.1,0.175,14,-1.34935,8.6386
0,10000,1.1,0.2,14,-1.30741,7.0995
0,10000,1.1,0.225,14,-1.30066,6.9494
0,10000,1.1,0.25,14,-1.23494,4.2946
0,10000,1.1,0.275,14,-1.23336,4.4829
0,10000,1.1,0.3,14,-1.19278,3.5945
0,10000,1.1,0.325,14,-1.16024,2.8415
0,10000,1.1,0.35,14,-1.12912,2.2924
0,10000,1.1,0.375,14,-1.12429,2.2181
0,10000,1.1,0.4,14,-1.07872,1.6039
0,10000,1.1,0.425,14,-1.08313,1.6977
0,10000,1.1,0.45,14,-1.05482,1.4002
0,10000,1.1,0.475,14,-1.06168,1.4398
0,10000,1.1,0.5,14,-1.04653,1.4166
0,10000,1.2,0.0,14,-1.51803,153.2056
0,10000,1.2,0.025,14,-2.1155,228.2513
0,10000,1.2,0.05,14,-1.93715,118.4325
0,10000,1.2,0.075,14,-1.61904,30.6878
0,10000,1.2,0.1,14,-1.54776,22.3726
0,10000,1.2,0.125,14,-1.48461,19.968
0,10000,1.2,0.15,14,-1.44735,15.3185
0,10000,1.2,0.175,14,-1.35081,8.1219
0,10000,1.2,0.2,14,-1.31473,7.2807
0,10000,1.2,0.225,14,-1.28243,5.446
0,10000,1.2,0.25,14,-1.22221,3.7979
0,10000,1.2,0.275,14,-1.21301,3.6381
0,10000,1.2,0.3,14,-1.19567,3.5531
0,10000,1.2,0.325,14,-1.17201,2.6507
0,10000,1.2,0.35,14,-1.17207,3.1517
0,10000,1.2,0.375,14,-1.12713,2.2453
0,10000,1.2,0.4,14,-1.10138,1.841
0,10000,1.2,0.425,14,-1.08752,1.6797
0,10000,1.2,0.45,14,-1.08119,1.6463
0,10000,1.2,0.475,14,-1.07252,1.5068
0,10000,1.2,0.5,14,-1.05296,1.4083
0,10000,1.3,0.0,14,-1.40164,115.1326
0,10000,1.3,0.025,14,-2.16891,373.1507
0,10000,1.3,0.05,14,-1.83027,75.1321
0,10000,1.3,0.075,14,-1.65222,38.3332
0,10000,1.3,0.1,14,-1.55708,25.5006
0,10000,1.3,0.125,14,-1.50025,18.8364
0,10000,1.3,0.15,14,-1.41602,11.7968
0,10000,1.3,0.175,14,-1.3984,11.1736
0,10000,1.3,0.2,14,-1.38063,10.1981
0,10000,1.3,0.225,14,-1.29581,6.5669
0,10000,1.3,0.25,14,-1.27731,5.5179
0,10000,1.3,0.275,14,-1.24215,4.8867
0,10000,1.3,0.3,14,-1.20346,3.2812
0,10000,1.3,0.325,14,-1.15334,2.2684
0,10000,1.3,0.35,14,-1.17263,2.7278
0,10000,1.3,0.375,14,-1.12463,1.9047
0,10000,1.3,0.4,14,-1.15123,2.6959
0,10000,1.3,0.425,14,-1.09925,1.8204
0,10000,1.3,0.45,14,-1.09799,1.7451
0,10000,1.3,0.475,14,-1.07901,1.4886
0,10000,1.3,0.5,14,-1.06453,1.4017
0,10000,1.4,0.0,14,-1.44641,132.2458
0,10000,1.4,0.025,14,-2.12536,293.9773
0,10000,1.4,0.05,14,-1.89798,109.0293
0,10000,1.4,0.075,14,-1.78072,67.9935
0,10000,1.4,0.1,14,-1.60268,31.7721
0,10000,1.4,0.125,14,-1.51574,19.7681
0,10000,1.4,0.15,14,-1.41367,11.1011
0,10000,1.4,0.175,14,-1.41545,11.509
0,10000,1.4,0.2,14,-1.3218,6.4242
0,10000,1.4,0.225,14,-1.28666,5.7824
0,10000,1.4,0.25,14,-1.27067,4.9814
0,10000,1.4,0.275,14,-1.23606,3.8966
0,10000,1.4,0.3,14,-1.21472,3.3864
0,10000,1.4,0.325,14,-1.19196,3.09
0,10000,1.4,0.35,14,-1.15918,2.5952
0,10000,1.4,0.375,14,-1.14062,2.2596
0,10000,1.4,0.4,14,-1.1107,2.0164
0,10000,1.4,0.425,14,-1.13114,2.1327
0,10000,1.4,0.45,14,-1.12512,2.2491
0,10000,1.4,0.475,14,-1.08735,1.6093
0,10000,1.4,0.5,14,-1.0827,1.6298
0,10000,1.5,0.0,14,-1.85555,317.0716
0,10000,1.5,0.025,14,-2.13393,286.742
0,10000,1.5,0.05,14,-1.91098,109.3875
0,10000,1.5,0.075,14,-1.71359,47.3437
0,10000,1.5,0.1,14,-1.63076,36.7073
0,10000,1.5,0.125,14,-1.51221,16.8677
0,10000,1.5,0.15,14,-1.44367,13.9165
0,10000,1.5,0.175,14,-1.38446,10.5046
0,10000,1.5,0.2,14,-1.34766,7.6295
0,10000,1.5,0.225,14,-1.30131,5.5997
0,10000,1.5,0.25,14,-1.27784,4.7967
0,10000,1.5,0.275,14,-1.24194,4.2016
0,10000,1.5,0.3,14,-1.23312,3.7629
0,10000,1.5,0.325,14,-1.21091,3.703
0,10000,1.5,0.35,14,-1.172,2.7832
0,10000,1.5,0.375,14,-1.15951,2.2958
0,10000,1.5,0.4,14,-1.15922,2.46
0,10000,1.5,0.425,14,-1.09938,1.2953
0,10000,1.5,0.45,14,-1.09571,1.6914
0,10000,1.5,0.475,14,-1.08828,1.4381
0,10000,1.5,0.5,14,-1.09257,1.7266
0,10000,1.6,0.0,14,-1.36572,118.0806
0,10000,1.6,0.025,14,-2.25003,368.0919
0,10000,1.6,0.05,14,-1.87439,95.539
0,10000,1.6,0.075,14,-1.70808,48.1004
0,10000,1.6,0.1,14,-1.67488,27.861
0,10000,1.6,0.125,14,-1.55349,23.1266
0,10000,1.6,0.15,14,-1.41439,11.9143
0,10000,1.6,0.175,14,-1.45874,14.4919
0,10000,1.6,0.2,14,-1.37534,9.2194
0,10000,1.6,0.225,14,-1.30505,4.9488
0,10000,1.6,0.25,14,-1.31062,6.2061
0,10000,1.6,0.275,14,-1.26967,4.5122
0,10000,1.6,0.3,14,-1.217,3.138
0,10000,1.6,0.325,14,-1.20967,3.6692
0,10000,1.6,0.35,14,-1.21331,3.9207
0,10000,1.6,0.375,14,-1.17253,2.7567
0,10000,1.6,0.4,14,-1.1381,1.9577
0,10000,1.6,0.425,14,-1.1252,1.9756
0,10000,1.6,0.45,14,-1.12469,2.0124
0,10000,1.6,0.475,14,-1.11546,1.8432
0,10000,1.6,0.5,14,-1.10801,1.9083
0,10000,1.7,0.0,14,-1.33011,83.7038
0,10000,1.7,0.025,14,-2.23166,347.7484
0,10000,1.7,0.05,14,-1.91307,106.3153
0,10000,1.7,0.075,14,-1.77513,60.9073
0,10000,1.7,0.1,14,-1.56653,22.8424
0,10000,1.7,0.125,14,-1.51862,16.4883
0,10000,1.7,0.15,14,-1.45373,12.5306
0,10000,1.7,0.175,14,-1.42189,11.0921
0,10000,1.7,0.2,14,-1.37142,8.601
0,10000,1.7,0.225,14,-1.36088,7.876
0,10000,1.7,0.25,14,-1.27617,4.6916
0,10000,1.7,0.275,14,-1.24263,4.12
0,10000,1.7,0.3,14,-1.22139,3.354
0,10000,1.7,0.325,14,-1.25868,4.727
0,10000,1.7,0.35,14,-1.22406,3.6143
0,10000,1.7,0.375,14,-1.15461,2.4013
0,10000,1.7,0.4,14,-1.16826,2.6622
0,10000,1.7,0.425,14,-1.17762,3.043
0,10000,1.7,0.45,14,-1.10974,1.2082
0,10000,1.7,0.475,14,-1.12776,2.0377
0,10000,1.7,0.5,14,-1.08579,1.5201
0,10000,1.8,0.0,14,-1.28124,97.7926
0,10000,1.8,0.025,14,-2.18083,336.82
0,10000,1.8,0.05,14,-2.02171,155.0134
0,10000,1.8,0.075,14,-1.7467,46.0309
0,10000,1.8,0.1,14,-1.69411,41.2961
0,10000,1.8,0.125,14,-1.60571,28.0248
0,10000,1.8,0.15,14,-1.46124,12.2248
0,10000,1.8,0.175,14,-1.43159,12.6735
0,10000,1.8,0.2,14,-1.41837,11.7923
0,10000,1.8,0.225,14,-1.34149,6.99
0,10000,1.8,0.25,14,-1.2929,4.7271
0,10000,1.8,0.275,14,-1.26772,4.1446
0,10000,1.8,0.3,14,-1.26639,5.1732
0,10000,1.8,0.325,14,-1.22409,3.4053
0,10000,1.8,0.35,14,-1.24373,4.3785
0,10000,1.8,0.375,14,-1.18544,2.1827
0,10000,1.8,0.4,14,-1.20098,3.4408
0,10000,1.8,0.425,14,-1.15566,2.3134
0,10000,1.8,0.45,14,-1.13105,2.0366
0,10000,1.8,0.475,14,-1.11976,1.8619
0,10000,1.8,0.5,14,-1.11674,2.0707
0,10000,1.9,0.0,14,-1.38974,109.8218
0,10000,1.9,0.025,14,-2.26435,346.3553
0,10000,1.9,0.05,14,-1.97831,118.9082
0,10000,1.9,0.075,14,-1.8271,77.6765
0,10000,1.9,0.1,14,-1.67231,33.5481
0,10000,1.9,0.125,14,-1.51058,16.1626
0,10000,1.9,0.15,14,-1.50369,16.5522
0,10000,1.9,0.175,14,-1.42608,10.6813
0,10000,1.9,0.2,14,-1.38576,9.154
0,10000,1.9,0.225,14,-1.38122,8.9988
0,10000,1.9,0.25,14,-1.29366,4.5001
0,10000,1.9,0.275,14,-1.29312,5.793
0,10000,1.9,0.3,14,-1.25686,4.2862
0,10000,1.9,0.325,14,-1.25275,4.0907
0,10000,1.9,0.35,14,-1.2045,2.9231
0,10000,1.9,0.375,14,-1.18376,2.6661
0,10000,1.9,0.4,14,-1.17977,2.5277
0,10000,1.9,0.425,14,-1.1175,1.6186
0,10000,1.9,0.45,14,-1.16417,2.4613
0,10000,1.9,0.475,14,-1.14084,1.8051
0,10000,1.9,0.5,14,-1.09902,1.5371
0,10000,2.0,0.0,14,-1.77746,273.7868
0,10000,2.0,0.025,14,-2.23652,336.5473
0,10000,2.0,0.05,14,-1.88398,83.1484
0,10000,2.0,0.075,14,-1.80438,70.5776
0,10000,2.0,0.1,14,-1.6441,30.1912
0,10000,2.0,0.125,14,-1.55754,20.0929
0,10000,2.0,0.15,14,-1.49897,16.7711
0,10000,2.0,0.175,14,-1.46089,12.6172
0,10000,2.0,0.2,14,-1.35707,6.4368
0,10000,2.0,0.225,14,-1.34187,6.3583
0,10000,2.0,0.25,14,-1.31626,5.8462
0,10000,2.0,0.275,14,-1.30399,5.4524
0,10000,2.0,0.3,14,-1.29199,6.1142
0,10000,2.0,0.325,14,-1.22677,2.8836
0,10000,2.0,0.35,14,-1.25708,4.5959
0,10000,2.0,0.375,14,-1.21496,3.1421
0,10000,2.0,0.4,14,-1.1845,2.5389
0,10000,2.0,0.425,14,-1.17879,2.61
0,10000,2.0,0.45,14,-1.16239,2.2614
0,10000,2.0,0.475,14,-1.14667,2.2287
0,10000,2.0,0.5,14,-1.14577,2.3094
0,10000,1.0,0.0,15,-1.35893,114.0096
0,10000,1.0,0.025,15,-2.02398,183.2692
0,10000,1.0,0.05,15,-1.77188,66.7995
0,10000,1.0,0.075,15,-1.61685,36.0279
0,10000,1.0,0.1,15,-1.5008,22.0516
0,10000,1.0,0.125,15,-1.44359,16.4943
0,10000,1.0,0.15,15,-1.35865,9.4595
0,10000,1.0,0.175,15,-1.35083,9.5195
0,10000,1.0,0.2,15,-1.2647,5.5076
0,10000,1.0,0.225,15,-1.27201,5.734
0,10000,1.0,0.25,15,-1.21793,4.1618
0,10000,1.0,0.275,15,-1.21268,3.8579
0,10000,1.0,0.3,15,-1.15231,2.7903
0,10000,1.0,0.325,15,-1.14377,2.8321
0,10000,1.0,0.35,15,-1.1335,2.4596
0,10000,1.0,0.375,15,-1.10715,1.9934
0,10000,1.0,0.4,15,-1.08103,1.8032
0,10000,1.0,0.425,15,-1.06184,1.482
0,10000,1.0,0.45,15,-1.04278,1.3393
0,10000,1.0,0.475,15,-1.02901,1.1723
0,10000,1.0,0.5,15,-1.00796,0.9526
0,10000,1.1,0.0,15,-1.17856,76.9963
0,10000,1.1,0.025,15,-2.05758,226.9468
0,10000,1.1,0.05,15,-1.85983,93.2173
0,10000,1.1,0.075,15,-1.65638,38.2307
0,10000,1.1,0.1,15,-1.55562,27.8333
0,10000,1.1,0.125,15,-1.44263,13.5822
0,10000,1.1,0.15,15,-1.4064,12.3117
0,10000,1.1,0.175,15,-1.36204,9.3294
0,10000,1.1,0.2,15,-1.30422,6.893
0,10000,1.1,0.225,15,-1.28253,6.3098
0,10000,1.1,0.25,15,-1.22154,4.0689
0,10000,1.1,0.275,15,-1.20738,4.1004
0,10000,1.1,0.3,15,-1.1696,2.9165
0,10000,1.1,0.325,15,-1.16341,2.9637
0,10000,1.1,0.35,15,-1.13714,2.4474
0,10000,1.1,0.375,15,-1.11638,2.1171
0,10000,1.1,0.4,15,-1.10432,1.9806
0,10000,1.1,0.425,15,-1.08118,1.6531
0,10000,1.1,0.45,15,-1.0656,1.4933
0,10000,1.1,0.475,15,-1.03663,1.2737
0,10000,1.1,0.5,15,-1.02322,1.0687
0,10000,1.2,0.0,15,-1.54353,159.5973
0,10000,1.2,0.025,15,-2.06113,248.3519
0,10000,1.2,0.05,15,-1.84669,97.1868
0,10000,1.2,0.075,15,-1.65665,37.4174
0,10000,1.2,0.1,15,-1.59103,28.7914
0,10000,1.2,0.125,15,-1.51378,20.7122
0,10000,1.2,0.15,15,-1.42929,12.7992
0,10000,1.2,0.175,15,-1.36337,9.242
0,10000,1.2,0.2,15,-1.30704,6.0638
0,10000,1.2,0.225,15,-1.28659,6.4365
0,10000,1.2,0.25,15,-1.23259,4.1217
0,10000,1.2,0.275,15,-1.22188,3.9822
0,10000,1.2,0.3,15,-1.18159,2.9959
0,10000,1.2,0.325,15,-1.13231,2.3414
0,10000,1.2,0.35,15,-1.15828,2.86
0,10000,1.2,0.375,15,-1.13606,2.115
0,10000,1.2,0.4,15,-1.13081,2.4121
0,10000,1.2,0.425,15,-1.11151,2.1119
0,10000,1.2,0.45,15,-1.07667,1.552
0,10000,1.2,0.475,15,-1.05654,1.3383
0,10000,1.2,0.5,15,-1.04903,1.2215
0,10000,1.3,0.0,15,-1.05903,56.444
0,10000,1.3,0.025,15,-2.11024,267.0102
0,10000,1.3,0.05,15,-1.93728,141.8622
0,10000,1.3,0.075,15,-1.69013,42.1527
0,10000,1.3,0.1,15,-1.57173,23.4408
0,10000,1.3,0.125,15,-1.48639,15.4309
0,10000,1.3,0.15,15,-1.4109,12.3711
0,10000,1.3,0.175,15,-1.37856,10.3348
0,10000,1.3,0.2,15,-1.3208,6.4669
0,10000,1.3,0.225,15,-1.28863,5.7661
0,10000,1.3,0.25,15,-1.2797,5.7386
0,10000,1.3,0.275,15,-1.25893,5.1551
0,10000,1.3,0.3,15,-1.23089,4.4268
0,10000,1.3,0.325,15,-1.20811,3.8506
0,10000,1.3,0.35,15,-1.15024,2.5282
0,10000,1.3,0.375,15,-1.11759,1.8945
0,10000,1.3,0.4,15,-1.12525,2.2234
0,10000,1.3,0.425,15,-1.11346,2.0586
0,10000,1.3,0.45,15,-1.08162,1.6087
0,10000,1.3,0.475,15,-1.0934,1.7668
0,10000,1.3,0.5,15,-1.0417,1.1165
0,10000,1.4,0.0,15,-1.54561,177.3416
0,10000,1.4,0.025,15,-2.12197,239.5868
0,10000,1.4,0.05,15,-1.87926,105.4576
0,10000,1.4,0.075,15,-1.69351,38.5508
0,10000,1.4,0.1,15,-1.60536,31.3683
0,10000,1.4,0.125,15,-1.49411,17.6175
0,10000,1.4,0.15,15,-1.42307,10.0943
0,10000,1.4,0.175,15,-1.39997,11.0782
0,10000,1.4,0.2,15,-1.34807,7.8637
0,10000,1.4,0.225,15,-1.31851,7.1882
0,10000,1.4,0.25,15,-1.27373,5.2143
0,10000,1.4,0.275,15,-1.23051,3.9095
0,10000,1.4,0.3,15,-1.21251,3.7087
0,10000,1.4,0.325,15,-1.2127,3.785
0,10000,1.4,0.35,15,-1.18834,3.2166
0,10000,1.4,0.375,15,-1.14204,2.4713
0,10000,1.4,0.4,15,-1.14251,2.3007
0,10000,1.4,0.425,15,-1.1277,2.0986
0,10000,1.4,0.45,15,-1.11466,1.9875
0,10000,1.4,0.475,15,-1.06892,1.4338
0,10000,1.4,0.5,15,-1.0526,1.2911
0,10000,1.5,0.0,15,-1.43776,127.4501
0,10000,1.5,0.025,15,-2.02387,192.8245
0,10000,1.5,0.05,15,-1.91465,121.2511
0,10000,1.5,0.075,15,-1.68212,43.2268
0,10000,1.5,0.1,15,-1.60118,26.0319
0,10000,1.5,0.125,15,-1.55556,23.5802
0,10000,1.5,0.15,15,-1.4797,16.538
0,10000,1.5,0.175,15,-1.39032,9.9088
0,10000,1.5,0.2,15,-1.35043,7.6679
0,10000,1.5,0.225,15,-1.31776,6.0693
0,10000,1.5,0.25,15,-1.29229,5.9187
0,10000,1.5,0.275,15,-1.26455,5.4808
0,10000,1.5,0.3,15,-1.19964,2.7638
0,10000,1.5,0.325,15,-1.19765,3.2588
0,10000,1.5,0.35,15,-1.17788,3.1345
0,10000,1.5,0.375,15,-1.15264,2.1336
0,10000,1.5,0.4,15,-1.13294,2.173
0,10000,1.5,0.425,15,-1.11611,1.7556
0,10000,1.5,0.45,15,-1.11852,1.8315
0,10000,1.5,0.475,15,-1.07352,1.4222
0,10000,1.5,0.5,15,-1.08023,1.5135
0,10000,1.6,0.0,15,-0.97955,39.5822
0,10000,1.6,0.025,15,-2.1383,251.3611
0,10000,1.6,0.05,15,-1.89392,101.1735
0,10000,1.6,0.075,15,-1.75704,67.3398
0,10000,1.6,0.1,15,-1.56774,26.0236
0,10000,1.6,0.125,15,-1.5472,22.7199
0,10000,1.6,0.15,15,-1.50105,16.8787
0,10000,1.6,0.175,15,-1.42384,11.0341
0,10000,1.6,0.2,15,-1.37814,9.3437
0,10000,1.6,0.225,15,-1.29697,4.6826
0,10000,1.6,0.25,15,-1.28663,5.4994
0,10000,1.6,0.275,15,-1.27754,5.2604
0,10000,1.6,0.3,15,-1.2343,4.0105
0,10000,1.6,0.325,15,-1.21648,3.7091
0,10000,1.6,0.35,15,-1.14992,2.055
0,10000,1.6,0.375,15,-1.16823,2.6069
0,10000,1.6,0.4,15,-1.16268,2.4357
0,10000,1.6,0.425,15,-1.11702,1.6899
0,10000,1.6,0.45,15,-1.11794,1.8498
0,10000,1.6,0.475,15,-1.12773,2.0225
0,10000,1.6,0.5,15,-1.10679,1.7388
0,10000,1.7,0.0,15,-1.35142,106.8435
0,10000,1.7,0.025,15,-2.12713,222.2519
0,10000,1.7,0.05,15,-1.92481,114.3852
0,10000,1.7,0.075,15,-1.76816,59.7036
0,10000,1.7,0.1,15,-1.64334,32.8094
0,10000,1.7,0.125,15,-1.53411,20.5077
0,10000,1.7,0.15,15,-1.51376,19.2172
0,10000,1.7,0.175,15,-1.41968,12.2007
0,10000,1.7,0.2,15,-1.37168,8.9069
0,10000,1.7,0.225,15,-1.2736,3.7201
0,10000,1.7,0.25,15,-1.34114,7.0539
0,10000,1.7,0.275,15,-1.23189,2.9105
0,10000,1.7,0.3,15,-1.24332,4.1965
0,10000,1.7,0.325,15,-1.23981,4.1028
0,10000,1.7,0.35,15,-1.19282,2.939
0,10000,1.7,0.375,15,-1.18081,2.6628
0,10000,1.7,0.4,15,-1.17945,2.784
0,10000,1.7,0.425,15,-1.13527,1.9925
0,10000,1.7,0.45,15,-1.13506,2.0963
0,10000,1.7,0.475,15,-1.11472,1.9293
0,10000,1.7,0.5,15,-1.10324,1.6511
0,10000,1.8,0.0,15,-1.52243,166.3696
0,10000,1.8,0.025,15,-2.21044,322.3927
0,10000,1.8,0.05,15,-2.00077,150.5127
0,10000,1.8,0.075,15,-1.7534,50.0939
0,10000,1.8,0.1,15,-1.53132,15.6944
0,10000,1.8,0.125,15,-1.55207,20.6524
0,10000,1.8,0.15,15,-1.52495,20.8744
0,10000,1.8,0.175,15,-1.43384,11.6767
0,10000,1.8,0.2,15,-1.4078,10.1681
0,10000,1.8,0.225,15,-1.31674,6.0583
0,10000,1.8,0.25,15,-1.34753,8.2792
0,10000,1.8,0.275,15,-1.30048,5.4737
0,10000,1.8,0.3,15,-1.26668,4.7435
0,10000,1.8,0.325,15,-1.23117,4.0892
0,10000,1.8,0.35,15,-1.21173,3.4335
0,10000,1.8,0.375,15,-1.16745,2.3595
0,10000,1.8,0.4,15,-1.1961,3.143
0,10000,1.8,0.425,15,-1.1459,2.2399
0,10000,1.8,0.45,15,-1.13769,2.0411
0,10000,1.8,0.475,15,-1.13109,1.7239
0,10000,1.8,0.5,15,-1.10856,1.6866
0,10000,1.9,0.0,15,-1.89121,283.4385
0,10000,1.9,0.025,15,-2.2289,359.8589
0,10000,1.9,0.05,15,-1.84633,67.4855
0,10000,1.9,0.075,15,-1.81045,78.8028
0,10000,1.9,0.1,15,-1.60201,22.6149
0,10000,1.9,0.125,15,-1.54201,19.8287
0,10000,1.9,0.15,15,-1.53239,18.3882
0,10000,1.9,0.175,15,-1.43836,11.4254
0,10000,1.9,0.2,15,-1.42053,11.7461
0,10000,1.9,0.225,15,-1.34432,7.3346
0,10000,1.9,0.25,15,-1.27752,4.1486
0,10000,1.9,0.275,15,-1.28502,4.9273
0,10000,1.9,0.3,15,-1.24886,3.5658
0,10000,1.9,0.325,15,-1.23076,3.2409
0,10000,1.9,0.35,15,-1.22179,3.6572
0,10000,1.9,0.375,15,-1.18514,2.4434
0,10000,1.9,0.4,15,-1.20726,3.2487
0,10000,1.9,0.425,15,-1.16725,2.6422
0,10000,1.9,0.45,15,-1.14412,2.0494
0,10000,1.9,0.475,15,-1.1421,2.1287
0,10000,1.9,0.5,15,-1.12047,1.7848
0,10000,2.0,0.0,15,-1.63796,180.9529
0,10000,2.0,0.025,15,-2.19013,312.6105
0,10000,2.0,0.05,15,-1.99046,144.4595
0,10000,2.0,0.075,15,-1.7278,42.1735
0,10000,2.0,0.1,15,-1.62632,23.5326
0,10000,2.0,0.125,15,-1.5775,19.8618
0,10000,2.0,0.15,15,-1.50521,17.384
0,10000,2.0,0.175,15,-1.43842,11.3722
0,10000,2.0,0.2,15,-1.34826,5.3031
0,10000,2.0,0.225,15,-1.30326,2.7263
0,10000,2.0,0.25,15,-1.35547,8.4017
0,10000,2.0,0.275,15,-1.28292,4.1147
0,10000,2.0,0.3,15,-1.28629,5.014
0,10000,2.0,0.325,15,-1.2351,3.674
0,10000,2.0,0.35,15,-1.2506,4.1747
0,10000,2.0,0.375,15,-1.18105,2.061
0,10000,2.0,0.4,15,-1.16428,2.0869
0,10000,2.0,0.425,15,-1.18394,2.4176
0,10000,2.0,0.45,15,-1.1617,2.298
0,10000,2.0,0.475,15,-1.11774,1.4024
0,10000,2.0,0.5,15,-1.14447,2.3068
0,10000,1.0,0.0,16,-1.20822,75.6039
0,10000,1.0,0.025,16,-2.03104,192.1686
0,10000,1.0,0.05,16,-1.8462,100.8859
0,10000,1.0,0.075,16,-1.60621,34.6083
0,10000,1.0,0.1,16,-1.52116,20.9789
0,10000,1.0,0.125,16,-1.47759,19.2516
0,10000,1.0,0.15,16,-1.40567,12.4986
0,10000,1.0,0.175,16,-1.29933,6.239
0,10000,1.0,0.2,16,-1.26788,5.3283
0,10000,1.0,0.225,16,-1.22708,4.3901
0,10000,1.0,0.25,16,-1.20179,3.8269
0,10000,1.0,0.275,16,-1.21778,3.972
0,10000,1.0,0.3,16,-1.15091,2.7866
0,10000,1.0,0.325,16,-1.16592,3.1053
0,10000,1.0,0.35,16,-1.11737,2.2056
0,10000,1.0,0.375,16,-1.08613,1.8684
0,10000,1.0,0.4,16,-1.0744,1.5217
0,10000,1.0,0.425,16,-1.06173,1.5233
0,10000,1.0,0.45,16,-1.04706,1.3624
0,10000,1.0,0.475,16,-1.03212,1.2023
0,10000,1.0,0.5,16,-1.01242,1.0811
0,10000,1.1,0.0,16,-1.25811,86.7339
0,10000,1.1,0.025,16,-2.16633,299.4179
0,10000,1.1,0.05,16,-1.87588,105.2856
0,10000,1.1,0.075,16,-1.65057,42.9578
0,10000,1.1,0.1,16,-1.53952,25.6362
0,10000,1.1,0.125,16,-1.42256,12.7962
0,10000,1.1,0.15,16,-1.40352,12.5227
0,10000,1.1,0.175,16,-1.33454,8.001
0,10000,1.1,0.2,16,-1.29299,5.9371
0,10000,1.1,0.225,16,-1.26445,5.4404
0,10000,1.1,0.25,16,-1.23982,4.8328
0,10000,1.1,0.275,16,-1.21676,3.8872
0,10000,1.1,0.3,16,-1.17589,3.061
0,10000,1.1,0.325,16,-1.17438,3.3245
0,10000,1.1,0.35,16,-1.13793,2.3122
0,10000,1.1,0.375,16,-1.11277,2.0761
0,10000,1.1,0.4,16,-1.11297,2.1593
0,10000,1.1,0.425,16,-1.09082,1.7797
0,10000,1.1,0.45,16,-1.05324,1.4055
0,10000,1.1,0.475,16,-1.04566,1.2968
0,10000,1.1,0.5,16,-1.02293,1.1858
0,10000,1.2,0.0,16,-1.34158,72.5724
0,10000,1.2,0.025,16,-2.12153,240.8104
0,10000,1.2,0.05,16,-1.83323,97.6059
0,10000,1.2,0.075,16,-1.70056,42.5044
0,10000,1.2,0.1,16,-1.48025,14.9837
0,10000,1.2,0.125,16,-1.51094,20.0089
0,10000,1.2,0.15,16,-1.41113,10.8064
0,10000,1.2,0.175,16,-1.37146,9.6386
0,10000,1.2,0.2,16,-1.29997,6.5427
0,10000,1.2,0.225,16,-1.27621,5.9588
0,10000,1.2,0.25,16,-1.24859,4.5618
0,10000,1.2,0.275,16,-1.22207,4.1466
0,10000,1.2,0.3,16,-1.19408,3.5783
0,10000,1.2,0.325,16,-1.18987,3.2928
0,10000,1.2,0.35,16,-1.16965,2.8986
0,10000,1.2,0.375,16,-1.14249,2.437
0,10000,1.2,0.4,16,-1.12237,2.142
0,10000,1.2,0.425,16,-1.08912,1.751
0,10000,1.2,0.45,16,-1.07985,1.7199
0,10000,1.2,0.475,16,-1.05119,1.3795
0,10000,1.2,0.5,16,-1.04561,1.2582
0,10000,1.3,0.0,16,-1.2657,90.9353
0,10000,1.3,0.025,16,-2.13283,262.0822
0,10000,1.3,0.05,16,-1.80733,81.1474
0,10000,1.3,0.075,16,-1.65403,35.8677
0,10000,1.3,0.1,16,-1.58467,28.4151
0,10000,1.3,0.125,16,-1.52078,19.9952
0,10000,1.3,0.15,16,-1.431,12.743
0,10000,1.3,0.175,16,-1.39114,11.4643
0,10000,1.3,0.2,16,-1.3698,8.6761
0,10000,1.3,0.225,16,-1.33315,7.668
0,10000,1.3,0.25,16,-1.25692,5.0385
0,10000,1.3,0.275,16,-1.24436,4.9265
0,10000,1.3,0.3,16,-1.2262,3.9604
0,10000,1.3,0.325,16,-1.15312,2.562
0,10000,1.3,0.35,16,-1.18583,3.5879
0,10000,1.3,0.375,16,-1.14658,2.4409
