patent_id,date,filing_date,country,longitude,latitude,cpc,type,title,assignee,person,first,second,inventors,loc,cites,birth,death
10140677,2018-11-27,2015-08-11,KR,127.178566,37.240574,"G06T1/20,G06T2200/28,G06T17/20,G06T1/60",utility,Graphics processing unit and device employing tessellation decision,"Samsung Electronics Co., Ltd.",fl:se_ln:kim-488,Seok-Hoon,Kim,[],755a6338-16c8-11ed-9b5f-1234bde3cd05,"7948500,8654124,8532924,7102639,7262713,7295204",2015-08-11,0-0-0
10140123,2018-11-27,2017-04-10,US,-81.379036,28.54211,"G06F9/3887,G06F9/30087,G06F9/30123,G06F9/3885,G06F9/3009,G06T1/20,G06F9/30098,G06F15/16,G06F9/3851,G06F9/3834,G06F15/8007",utility,SIMD processing lanes storing input pixel operand data in local register file for thread execution of image processing operations,"Advanced Micro Devices, Inc.",fl:mi_ln:mantor-2,Michael,Mantor,[],aa1acfad-16c8-11ed-9b5f-1234bde3cd05,"5655132,6342892,6449699,8316220,8081184,7634621,8108659,8108872,7750915,6166748,5581777",2017-04-10,0-0-0
10140678,2018-11-27,2016-04-01,US,-120.994255,38.678169,"G06T1/20,G06F9/30149,G06F9/30145,G06T15/005,G06F8/41,G06F9/38",utility,Specialized code paths in GPU processing,Intel Corporation,fl:sa_ln:sharma-31,Saurabh,Sharma,[],39d6370e-16c8-11ed-9b5f-1234bde3cd05,6427234,2016-04-01,0-0-0
10140268,2018-11-27,2016-08-01,CA,-79.525223,43.929489,"G06T1/20,G06F40/14,G06F40/154,G06T15/005,G06T15/503",utility,Efficient browser composition for tiled-rendering graphics processing units,"QUALCOMM Innovation Center, Inc.",fl:sh_ln:hui-7,Shiu Wai,Hui,[],2495ce9d-16c8-11ed-9b5f-1234bde3cd05,"9547930,9117302,8830246,8830246",2016-08-01,0-0-0
10146398,2018-12-04,2015-06-08,US,-70.48114,41.648441,"G06F3/0482,H05B47/155,G06F3/04815,G06F3/048,G06T1/20,G06F3/04845,H05B47/175,G06T2200/28,H04L12/2816,G05B19/042,G06F3/00,G06F3/04842",utility,Generating a virtual-room of a virtual room-based user interface,"Savant Systems, Inc.",fl:ro_ln:madonna-2,Robert P.,Madonna,[],0e415f5a-16c8-11ed-9b5f-1234bde3cd05,"6463343,RE42289,7047092,8042049,6756998,6160359,8352079,7061488,7167777,8122131,7760107,7529838,7529838",2015-06-08,0-0-0
10147157,2018-12-04,2014-05-19,IL,34.740376,31.833075,"G06T1/20,G09G2310/0224,G06F9/505,G06T2210/52,G06F3/1423,G06T15/005,G09G2300/0426,G06F9/5083,G09G5/363,G06F3/14,G06F9/3885,G09G2360/06",utility,System on chip having processing and graphics units,GOOGLE LLC,fl:re_ln:bakalash-1,Reuven,Bakalash,[],50d84804-16c8-11ed-9b5f-1234bde3cd05,"7633506,6323866,7015915",2014-05-19,0-0-0
10147158,2018-12-04,2014-12-13,US,-122.123871,47.669415,"G06F9/44,G06T1/20,G09G5/363,G06F9/451",utility,Frame invalidation control with causality attribution,"Microsoft Technology Licensing, LLC",fl:ha_ln:ajithkumar-1,Harikrishna Menon,Ajith Kumar,[],816d1200-16c8-11ed-9b5f-1234bde3cd05,"7853884,6670969,8797337,6507861,7012606,7088374,5544301,8640047,8640047",2014-12-13,0-0-0
10147159,2018-12-04,2017-04-07,US,-122.330063,47.603832,"G06T1/20,G09G2340/12,G06F3/0416,G06F3/04883,G06T11/001,G09G5/006,G06F3/0488,G06T11/203,G06T1/60,G09G2320/0252",utility,Ink render using high priority queues,"Microsoft Technology Licensing, LLC",fl:ma_ln:mcmullen-1,Max,McMullen,[],5836da24-16c8-11ed-9b5f-1234bde3cd05,"5252951,7852341,6396481,7091963,9529463,7548892,8847961,7548892,8847961",2017-04-07,0-0-0
10147215,2018-12-04,2016-04-17,US,-122.177994,37.451969,"G06T1/20,G06T11/60,G06F2203/04806,G06T11/203,G06F3/04845",utility,Digitally generated set of regional shapes for presenting information on a display screen,"Streetography, Inc.",fl:mi_ln:lanza-1,Michael,Lanza,[],c8bb57fa-16c7-11ed-9b5f-1234bde3cd05,6622085,2016-04-17,0-0-0
10147222,2018-12-04,2015-11-25,US,-121.890594,37.336166,"G06T15/005,G06T15/405,G06T17/20,G06T15/503,G06T1/20,G06T15/80",utility,Multi-pass rendering in a screen space pipeline,NVIDIA CORPORATION,fl:zi_ln:hakura-1,Ziyad S.,Hakura,[],13f05eea-16c8-11ed-9b5f-1234bde3cd05,"5555003,7170515",2015-11-25,0-0-0
10154250,2018-12-11,2017-11-17,TW,120.990974,24.765448,"G09G3/3406,G09G2300/0426,G02B6/0075,G02B6/0016,G02B6/0066,G09G3/344,G02B6/0053,G02B6/0061,G02B6/0083,H04N13/30,G09G5/10,G02B6/0038,G06T1/20",utility,Electronic device having transparent display function and display device thereof,AU OPTRONICS CORPORATION,fl:tz_ln:niu-1,Tzu-Ling,Niu,[],90d48008-16c8-11ed-9b5f-1234bde3cd05,8203659,2017-11-17,0-0-0
10152775,2018-12-11,2017-08-08,US,-91.598732,42.03297,"G06T5/006,G06F3/011,G06T1/20,G06T2207/10012,G06T5/003,G06T2207/10024,G06T19/006,G02B27/0172",utility,Low latency mixed reality head wearable device,"Rockwell Collins, Inc.",fl:pe_ln:bellows-1,Peter R.,Bellows,[],db57c68f-16c7-11ed-9b5f-1234bde3cd05,"5844530,6411302",2017-08-08,0-0-0
10152772,2018-12-11,2017-01-17,US,-121.890594,37.336166,"G06T15/005,G06T2219/2016,G06T1/20,G06T11/40,G06T19/20,G06T15/503,G06T5/002,G06T2219/2004,G06T1/60",utility,Techniques for sampling sub-pixels of an image,"Advanced Micro Devices, Inc.",fl:ev_ln:fainstain-1,Evgene,Fainstain,[],13f05eea-16c8-11ed-9b5f-1234bde3cd05,"7916155,7684641,8928690,5818456,5274754,9019299,8345063,7456846,6525723,8269788,6339426,6339426",2017-01-17,0-0-0
