scale,ncc,meanpat,stdpat,nlinks,fclust,rep
0.162061,467,24.591007,130.009827,6724,0.357307,10
0.162061,467,24.591007,109.031761,6724,0.357307,11
0.162061,467,24.591007,92.029419,6724,0.357307,12
0.162061,467,24.591007,97.038414,6724,0.357307,13
0.162061,467,24.591007,94.653244,6724,0.357307,14
0.162061,467,24.591007,90.663719,6724,0.357307,15
0.162061,467,24.591007,113.398895,6724,0.357307,16
0.162061,467,24.591007,105.831779,6724,0.357307,17
0.162061,467,24.591007,97.186996,6724,0.357307,18
0.162061,467,24.591007,100.941574,6724,0.357307,19
0.162061,467,24.591007,100.910782,6724,0.357307,20
0.162061,467,24.591007,103.833252,6724,0.357307,21
0.162061,467,24.591007,94.006042,6724,0.357307,22
0.162061,467,24.591007,92.008537,6724,0.357307,23
0.162061,467,24.591007,94.365860,6724,0.357307,24
0.162061,467,24.591007,97.924759,6724,0.357307,25
0.162061,467,24.591007,98.507256,6724,0.357307,26
0.162061,467,24.591007,113.983505,6724,0.357307,27
0.162061,467,24.591007,100.388428,6724,0.357307,28
0.162061,467,24.591007,99.011696,6724,0.357307,29
0.162061,467,24.591007,91.899445,6724,0.357307,30
0.162061,467,24.591007,124.026512,6724,0.357307,31
0.162061,467,24.591007,107.337265,6724,0.357307,32
0.162061,467,24.591007,92.464439,6724,0.357307,33
0.162061,467,24.591007,102.461906,6724,0.357307,34
0.162061,467,24.591007,109.544769,6724,0.357307,35
0.162061,467,24.591007,85.617828,6724,0.357307,36
0.162061,467,24.591007,101.825150,6724,0.357307,37
0.162061,467,24.591007,107.248993,6724,0.357307,38
0.162061,467,24.591007,96.925667,6724,0.357307,39
0.162061,467,24.591007,104.193359,6724,0.357307,40
0.162061,467,24.591007,104.501625,6724,0.357307,41
0.162061,467,24.591007,95.653610,6724,0.357307,42
0.162061,467,24.591007,104.964211,6724,0.357307,43
0.162061,467,24.591007,98.727684,6724,0.357307,44
0.162061,467,24.591007,93.040154,6724,0.357307,45
0.162061,467,24.591007,107.098129,6724,0.357307,46
0.162061,467,24.591007,129.586319,6724,0.357307,47
0.162061,467,24.591007,131.686676,6724,0.357307,48
0.162061,467,24.591007,90.600510,6724,0.357307,49
0.162061,467,24.591007,103.079849,6724,0.357307,50
0.162061,467,24.591007,114.456024,6724,0.357307,51
0.162061,467,24.591007,95.225044,6724,0.357307,52
0.162061,467,24.591007,115.721863,6724,0.357307,53
0.162061,467,24.591007,101.729813,6724,0.357307,54
0.162061,467,24.591007,94.417641,6724,0.357307,55
0.162061,467,24.591007,104.175392,6724,0.357307,56
0.162061,467,24.591007,82.327927,6724,0.357307,57
0.162061,467,24.591007,112.631783,6724,0.357307,58
0.162061,467,24.591007,100.096512,6724,0.357307,59
0.162061,467,24.591007,97.230270,6724,0.357307,60
0.162061,467,24.591007,116.718933,6724,0.357307,61
0.162061,467,24.591007,101.069946,6724,0.357307,62
0.162061,467,24.591007,93.222153,6724,0.357307,63
0.162061,467,24.591007,88.302826,6724,0.357307,64
0.162061,467,24.591007,106.587883,6724,0.357307,65
0.162061,467,24.591007,102.164803,6724,0.357307,66
0.162061,467,24.591007,103.758446,6724,0.357307,67
0.162061,467,24.591007,100.596512,6724,0.357307,68
0.162061,467,24.591007,85.868721,6724,0.357307,69
0.162061,467,24.591007,109.099747,6724,0.357307,70
0.162061,467,24.591007,93.107285,6724,0.357307,71
0.162061,467,24.591007,130.819458,6724,0.357307,72
0.162061,467,24.591007,96.591484,6724,0.357307,73
0.162061,467,24.591007,95.237198,6724,0.357307,74
0.162061,467,24.591007,87.802032,6724,0.357307,75
0.162061,467,24.591007,127.667274,6724,0.357307,76
0.162061,467,24.591007,98.607780,6724,0.357307,77
0.162061,467,24.591007,118.861374,6724,0.357307,78
0.162061,467,24.591007,108.566940,6724,0.357307,79
0.162061,467,24.591007,101.031517,6724,0.357307,80
0.162061,467,24.591007,113.369080,6724,0.357307,81
0.162061,467,24.591007,84.395294,6724,0.357307,82
0.162061,467,24.591007,103.353798,6724,0.357307,83
0.162061,467,24.591007,114.753731,6724,0.357307,84
0.162061,467,24.591007,108.242661,6724,0.357307,85
0.162061,467,24.591007,133.613235,6724,0.357307,86
0.162061,467,24.591007,108.423897,6724,0.357307,87
0.162061,467,24.591007,95.523232,6724,0.357307,88
0.162061,467,24.591007,89.397339,6724,0.357307,89
0.162061,467,24.591007,89.865944,6724,0.357307,90
0.162061,467,24.591007,98.510788,6724,0.357307,91
0.162061,467,24.591007,106.681404,6724,0.357307,92
0.162061,467,24.591007,99.842339,6724,0.357307,93
0.162061,467,24.591007,104.057854,6724,0.357307,94
0.162061,467,24.591007,110.981995,6724,0.357307,95
0.162061,467,24.591007,100.839165,6724,0.357307,96
0.162061,467,24.591007,104.679298,6724,0.357307,97
0.162061,467,24.591007,101.462784,6724,0.357307,98
0.162061,467,24.591007,124.354004,6724,0.357307,99
0.195129,399,28.781956,133.236359,8734,0.305279,0
0.195129,399,28.781956,128.773804,8734,0.305279,1
0.195129,399,28.781956,118.129539,8734,0.305279,2
0.195129,399,28.781956,121.971672,8734,0.305279,3
0.195129,399,28.781956,110.872490,8734,0.305279,4
0.195129,399,28.781956,132.452560,8734,0.305279,5
0.195129,399,28.781956,127.412079,8734,0.305279,6
0.195129,399,28.781956,120.014214,8734,0.305279,7
0.195129,399,28.781956,119.366913,8734,0.305279,8
0.195129,399,28.781956,108.194817,8734,0.305279,9
0.195129,399,28.781956,160.563599,8734,0.305279,10
0.195129,399,28.781956,128.595245,8734,0.305279,11
0.195129,399,28.781956,112.122444,8734,0.305279,12
0.195129,399,28.781956,111.599861,8734,0.305279,13
0.195129,399,28.781956,109.865562,8734,0.305279,14
0.195129,399,28.781956,110.576546,8734,0.305279,15
0.195129,399,28.781956,133.629303,8734,0.305279,16
0.195129,399,28.781956,124.669189,8734,0.305279,17
0.195129,399,28.781956,127.612640,8734,0.305279,18
0.195129,399,28.781956,122.002228,8734,0.305279,19
0.195129,399,28.781956,119.820908,8734,0.305279,20
0.195129,399,28.781956,121.045029,8734,0.305279,21
0.195129,399,28.781956,114.216278,8734,0.305279,22
0.195129,399,28.781956,108.628441,8734,0.305279,23
0.195129,399,28.781956,109.669258,8734,0.305279,24
0.195129,399,28.781956,131.343414,8734,0.305279,25
0.195129,399,28.781956,120.592140,8734,0.305279,26
0.195129,399,28.781956,132.583588,8734,0.305279,27
0.195129,399,28.781956,118.823570,8734,0.305279,28
0.195129,399,28.781956,116.469650,8734,0.305279,29
0.195129,399,28.781956,112.192978,8734,0.305279,30
0.195129,399,28.781956,143.025635,8734,0.305279,31
0.195129,399,28.781956,129.814163,8734,0.305279,32
0.195129,399,28.781956,110.974777,8734,0.305279,33
0.195129,399,28.781956,122.184456,8734,0.305279,34
0.195129,399,28.781956,126.735298,8734,0.305279,35
0.195129,399,28.781956,105.247856,8734,0.305279,36
0.195129,399,28.781956,120.130974,8734,0.305279,37
0.195129,399,28.781956,139.883240,8734,0.305279,38
0.195129,399,28.781956,123.744797,8734,0.305279,39
0.195129,399,28.781956,123.295242,8734,0.305279,40
0.195129,399,28.781956,126.246117,8734,0.305279,41
0.195129,399,28.781956,114.193092,8734,0.305279,42
0.195129,399,28.781956,124.810600,8734,0.305279,43
0.195129,399,28.781956,119.399277,8734,0.305279,44
0.195129,399,28.781956,133.234940,8734,0.305279,45
0.195129,399,28.781956,133.681808,8734,0.305279,46
0.195129,399,28.781956,168.779007,8734,0.305279,47
0.195129,399,28.781956,175.979080,8734,0.305279,48
0.195129,399,28.781956,115.085007,8734,0.305279,49
0.195129,399,28.781956,118.326759,8734,0.305279,50
0.195129,399,28.781956,139.621384,8734,0.305279,51
0.195129,399,28.781956,111.341560,8734,0.305279,52
0.195129,399,28.781956,133.245071,8734,0.305279,53
0.195129,399,28.781956,121.191826,8734,0.305279,54
0.195129,399,28.781956,111.593613,8734,0.305279,55
0.195129,399,28.781956,139.759430,8734,0.305279,56
0.195129,399,28.781956,111.487991,8734,0.305279,57
0.195129,399,28.781956,130.796783,8734,0.305279,58
0.195129,399,28.781956,122.545532,8734,0.305279,59
0.195129,399,28.781956,112.640678,8734,0.305279,60
0.195129,399,28.781956,135.716461,8734,0.305279,61
0.195129,399,28.781956,123.120880,8734,0.305279,62
0.195129,399,28.781956,116.052078,8734,0.305279,63
0.195129,399,28.781956,108.676476,8734,0.305279,64
0.195129,399,28.781956,128.515381,8734,0.305279,65
0.195129,399,28.781956,123.289406,8734,0.305279,66
0.195129,399,28.781956,119.431389,8734,0.305279,67
0.195129,399,28.781956,122.995728,8734,0.305279,68
0.195129,399,28.781956,145.734070,8734,0.305279,69
0.195129,399,28.781956,143.571991,8734,0.305279,70
0.195129,399,28.781956,120.203056,8734,0.305279,71
0.195129,399,28.781956,159.822449,8734,0.305279,72
0.195129,399,28.781956,118.619499,8734,0.305279,73
0.195129,399,28.781956,115.642586,8734,0.305279,74
0.195129,399,28.781956,105.103607,8734,0.305279,75
0.195129,399,28.781956,160.239700,8734,0.305279,76
0.195129,399,28.781956,124.090981,8734,0.305279,77
0.195129,399,28.781956,142.215851,8734,0.305279,78
0.195129,399,28.781956,130.059479,8734,0.305279,79
0.195129,399,28.781956,124.324974,8734,0.305279,80
0.195129,399,28.781956,129.073380,8734,0.305279,81
0.195129,399,28.781956,103.060143,8734,0.305279,82
0.195129,399,28.781956,123.760544,8734,0.305279,83
0.195129,399,28.781956,143.258331,8734,0.305279,84
0.195129,399,28.781956,125.126999,8734,0.305279,85
0.195129,399,28.781956,158.830917,8734,0.305279,86
0.195129,399,28.781956,123.670494,8734,0.305279,87
0.195129,399,28.781956,112.678627,8734,0.305279,88
0.195129,399,28.781956,102.608696,8734,0.305279,89
0.195129,399,28.781956,104.681084,8734,0.305279,90
0.195129,399,28.781956,121.113754,8734,0.305279,91
0.195129,399,28.781956,121.405167,8734,0.305279,92
0.195129,399,28.781956,121.205765,8734,0.305279,93
0.195129,399,28.781956,118.977913,8734,0.305279,94
0.195129,399,28.781956,136.267517,8734,0.305279,95
0.195129,399,28.781956,115.198997,8734,0.305279,96
0.195129,399,28.781956,129.831161,8734,0.305279,97
0.195129,399,28.781956,114.562630,8734,0.305279,98
0.195129,399,28.781956,143.859802,8734,0.305279,99
0.234946,341,33.677418,146.077606,11532,0.260903,0
0.234946,341,33.677418,146.961212,11532,0.260903,1
0.234946,341,33.677418,131.876755,11532,0.260903,2
0.234946,341,33.677418,134.810532,11532,0.260903,3
0.234946,341,33.677418,138.024078,11532,0.260903,4
0.234946,341,33.677418,144.356018,11532,0.260903,5
0.234946,341,33.677418,144.723221,11532,0.260903,6
0.234946,341,33.677418,131.759460,11532,0.260903,7
0.234946,341,33.677418,133.399551,11532,0.260903,8
0.234946,341,33.677418,119.783310,11532,0.260903,9
0.234946,341,33.677418,176.794083,11532,0.260903,10
0.234946,341,33.677418,143.724289,11532,0.260903,11
0.234946,341,33.677418,123.869148,11532,0.260903,12
0.234946,341,33.677418,128.138794,11532,0.260903,13
0.234946,341,33.677418,120.926620,11532,0.260903,14
0.234946,341,33.677418,123.216599,11532,0.260903,15
0.234946,341,33.677418,157.005890,11532,0.260903,16
0.234946,341,33.677418,140.657867,11532,0.260903,17
0.234946,341,33.677418,139.474915,11532,0.260903,18
0.234946,341,33.677418,134.144745,11532,0.260903,19
0.234946,341,33.677418,130.874084,11532,0.260903,20
0.234946,341,33.677418,144.646271,11532,0.260903,21
0.234946,341,33.677418,129.269394,11532,0.260903,22
0.234946,341,33.677418,121.407234,11532,0.260903,23
0.234946,341,33.677418,120.281723,11532,0.260903,24
0.234946,341,33.677418,144.603592,11532,0.260903,25
0.234946,341,33.677418,138.722473,11532,0.260903,26
0.234946,341,33.677418,145.031494,11532,0.260903,27
0.234946,341,33.677418,132.596207,11532,0.260903,28
0.234946,341,33.677418,127.888443,11532,0.260903,29
0.234946,341,33.677418,125.265915,11532,0.260903,30
0.234946,341,33.677418,156.867599,11532,0.260903,31
0.234946,341,33.677418,150.068375,11532,0.260903,32
0.234946,341,33.677418,122.229805,11532,0.260903,33
0.234946,341,33.677418,163.517120,11532,0.260903,34
0.234946,341,33.677418,141.026123,11532,0.260903,35
0.234946,341,33.677418,115.541870,11532,0.260903,36
0.234946,341,33.677418,137.575424,11532,0.260903,37
0.234946,341,33.677418,153.860397,11532,0.260903,38
0.234946,341,33.677418,137.089523,11532,0.260903,39
0.234946,341,33.677418,141.520309,11532,0.260903,40
0.234946,341,33.677418,137.768799,11532,0.260903,41
0.234946,341,33.677418,126.844780,11532,0.260903,42
0.234946,341,33.677418,137.828308,11532,0.260903,43
0.234946,341,33.677418,130.378830,11532,0.260903,44
0.234946,341,33.677418,146.102646,11532,0.260903,45
0.234946,341,33.677418,147.008835,11532,0.260903,46
0.234946,341,33.677418,187.269989,11532,0.260903,47
0.234946,341,33.677418,212.537262,11532,0.260903,48
0.234946,341,33.677418,126.568085,11532,0.260903,49
0.234946,341,33.677418,134.363800,11532,0.260903,50
0.234946,341,33.677418,154.765305,11532,0.260903,51
0.234946,341,33.677418,122.104530,11532,0.260903,52
0.234946,341,33.677418,146.923843,11532,0.260903,53
0.234946,341,33.677418,133.835266,11532,0.260903,54
0.234946,341,33.677418,125.048111,11532,0.260903,55
0.234946,341,33.677418,153.889175,11532,0.260903,56
0.234946,341,33.677418,125.030022,11532,0.260903,57
0.234946,341,33.677418,148.869247,11532,0.260903,58
0.234946,341,33.677418,134.937622,11532,0.260903,59
0.234946,341,33.677418,123.696762,11532,0.260903,60
0.234946,341,33.677418,151.919220,11532,0.260903,61
0.234946,341,33.677418,134.895340,11532,0.260903,62
0.234946,341,33.677418,138.082169,11532,0.260903,63
0.234946,341,33.677418,122.040230,11532,0.260903,64
0.234946,341,33.677418,140.284149,11532,0.260903,65
0.234946,341,33.677418,141.776306,11532,0.260903,66
0.234946,341,33.677418,130.514236,11532,0.260903,67
0.234946,341,33.677418,134.969055,11532,0.260903,68
0.234946,341,33.677418,161.499191,11532,0.260903,69
0.234946,341,33.677418,160.565872,11532,0.260903,70
0.234946,341,33.677418,131.168427,11532,0.260903,71
0.234946,341,33.677418,178.966263,11532,0.260903,72
0.234946,341,33.677418,130.297424,11532,0.260903,73
0.234946,341,33.677418,127.881752,11532,0.260903,74
0.234946,341,33.677418,114.961052,11532,0.260903,75
0.234946,341,33.677418,178.618286,11532,0.260903,76
0.234946,341,33.677418,139.576324,11532,0.260903,77
0.234946,341,33.677418,155.962662,11532,0.260903,78
0.234946,341,33.677418,142.425247,11532,0.260903,79
0.234946,341,33.677418,135.550140,11532,0.260903,80
0.234946,341,33.677418,142.425674,11532,0.260903,81
0.234946,341,33.677418,121.519470,11532,0.260903,82
0.234946,341,33.677418,138.265915,11532,0.260903,83
0.234946,341,33.677418,156.613022,11532,0.260903,84
0.234946,341,33.677418,139.957687,11532,0.260903,85
0.234946,341,33.677418,174.336792,11532,0.260903,86
0.234946,341,33.677418,138.375656,11532,0.260903,87
0.234946,341,33.677418,124.472115,11532,0.260903,88
0.234946,341,33.677418,115.335815,11532,0.260903,89
0.234946,341,33.677418,126.505501,11532,0.260903,90
0.234946,341,33.677418,131.904449,11532,0.260903,91
0.234946,341,33.677418,136.584717,11532,0.260903,92
0.234946,341,33.677418,133.185638,11532,0.260903,93
0.234946,341,33.677418,133.117661,11532,0.260903,94
0.234946,341,33.677418,151.202942,11532,0.260903,95
0.234946,341,33.677418,125.481773,11532,0.260903,96
0.234946,341,33.677418,142.379547,11532,0.260903,97
0.234946,341,33.677418,128.134720,11532,0.260903,98
0.234946,341,33.677418,158.895050,11532,0.260903,99
0.282887,304,37.776318,155.036209,15122,0.232594,0
0.282887,304,37.776318,155.896133,15122,0.232594,1
0.282887,304,37.776318,139.873154,15122,0.232594,2
0.282887,304,37.776318,145.152283,15122,0.232594,3
0.282887,304,37.776318,146.250900,15122,0.232594,4
0.282887,304,37.776318,153.128906,15122,0.232594,5
0.282887,304,37.776318,153.028854,15122,0.232594,6
0.282887,304,37.776318,139.521683,15122,0.232594,7
0.282887,304,37.776318,148.074173,15122,0.232594,8
0.282887,304,37.776318,127.136719,15122,0.232594,9
0.282887,304,37.776318,187.373886,15122,0.232594,10
0.282887,304,37.776318,152.584656,15122,0.232594,11
0.282887,304,37.776318,132.740601,15122,0.232594,12
0.282887,304,37.776318,136.010910,15122,0.232594,13
0.282887,304,37.776318,128.285446,15122,0.232594,14
0.282887,304,37.776318,131.121841,15122,0.232594,15
0.282887,304,37.776318,176.249130,15122,0.232594,16
0.282887,304,37.776318,150.508163,15122,0.232594,17
0.282887,304,37.776318,147.888519,15122,0.232594,18
0.282887,304,37.776318,142.518982,15122,0.232594,19
0.282887,304,37.776318,142.674850,15122,0.232594,20
0.282887,304,37.776318,155.332169,15122,0.232594,21
0.282887,304,37.776318,137.304428,15122,0.232594,22
0.282887,304,37.776318,128.534729,15122,0.232594,23
0.282887,304,37.776318,136.496857,15122,0.232594,24
0.282887,304,37.776318,153.047729,15122,0.232594,25
0.282887,304,37.776318,148.066772,15122,0.232594,26
0.282887,304,37.776318,154.421021,15122,0.232594,27
0.282887,304,37.776318,140.700348,15122,0.232594,28
0.282887,304,37.776318,135.394623,15122,0.232594,29
0.282887,304,37.776318,137.267075,15122,0.232594,30
0.282887,304,37.776318,166.123383,15122,0.232594,31
0.282887,304,37.776318,159.481873,15122,0.232594,32
0.282887,304,37.776318,129.633652,15122,0.232594,33
0.282887,304,37.776318,173.143906,15122,0.232594,34
0.282887,304,37.776318,149.446793,15122,0.232594,35
0.282887,304,37.776318,129.624176,15122,0.232594,36
0.282887,304,37.776318,145.959869,15122,0.232594,37
0.282887,304,37.776318,162.779968,15122,0.232594,38
0.282887,304,37.776318,145.371613,15122,0.232594,39
0.282887,304,37.776318,149.868042,15122,0.232594,40
0.282887,304,37.776318,145.997879,15122,0.232594,41
0.282887,304,37.776318,135.555008,15122,0.232594,42
0.282887,304,37.776318,146.240738,15122,0.232594,43
0.282887,304,37.776318,138.092422,15122,0.232594,44
0.282887,304,37.776318,154.598480,15122,0.232594,45
0.282887,304,37.776318,156.193970,15122,0.232594,46
0.282887,304,37.776318,200.188507,15122,0.232594,47
0.282887,304,37.776318,225.966446,15122,0.232594,48
0.282887,304,37.776318,133.984390,15122,0.232594,49
0.282887,304,37.776318,142.954269,15122,0.232594,50
0.282887,304,37.776318,164.474899,15122,0.232594,51
0.282887,304,37.776318,136.228149,15122,0.232594,52
0.282887,304,37.776318,155.490494,15122,0.232594,53
0.282887,304,37.776318,143.680832,15122,0.232594,54
0.282887,304,37.776318,146.677628,15122,0.232594,55
0.282887,304,37.776318,164.099289,15122,0.232594,56
0.282887,304,37.776318,132.715302,15122,0.232594,57
0.282887,304,37.776318,157.774979,15122,0.232594,58
0.282887,304,37.776318,143.474121,15122,0.232594,59
0.282887,304,37.776318,131.454285,15122,0.232594,60
0.282887,304,37.776318,161.010590,15122,0.232594,61
0.282887,304,37.776318,149.364090,15122,0.232594,62
0.282887,304,37.776318,146.728195,15122,0.232594,63
0.282887,304,37.776318,149.399796,15122,0.232594,64
0.282887,304,37.776318,149.065094,15122,0.232594,65
0.282887,304,37.776318,150.698868,15122,0.232594,66
0.282887,304,37.776318,142.905319,15122,0.232594,67
0.282887,304,37.776318,143.459259,15122,0.232594,68
0.282887,304,37.776318,171.747299,15122,0.232594,69
0.282887,304,37.776318,170.353973,15122,0.232594,70
0.282887,304,37.776318,139.151306,15122,0.232594,71
0.282887,304,37.776318,200.407715,15122,0.232594,72
0.282887,304,37.776318,138.695190,15122,0.232594,73
0.282887,304,37.776318,135.316849,15122,0.232594,74
0.282887,304,37.776318,122.538284,15122,0.232594,75
0.282887,304,37.776318,189.272369,15122,0.232594,76
0.282887,304,37.776318,149.829010,15122,0.232594,77
0.282887,304,37.776318,165.536057,15122,0.232594,78
0.282887,304,37.776318,151.141937,15122,0.232594,79
0.282887,304,37.776318,145.880524,15122,0.232594,80
0.282887,304,37.776318,152.299576,15122,0.232594,81
0.282887,304,37.776318,129.657959,15122,0.232594,82
0.282887,304,37.776318,147.068039,15122,0.232594,83
0.282887,304,37.776318,167.457336,15122,0.232594,84
0.282887,304,37.776318,148.629761,15122,0.232594,85
0.282887,304,37.776318,184.647476,15122,0.232594,86
0.282887,304,37.776318,146.906387,15122,0.232594,87
0.282887,304,37.776318,132.560257,15122,0.232594,88
0.282887,304,37.776318,122.189896,15122,0.232594,89
0.282887,304,37.776318,133.674576,15122,0.232594,90
0.282887,304,37.776318,141.519516,15122,0.232594,91
0.282887,304,37.776318,145.825119,15122,0.232594,92
0.282887,304,37.776318,141.842529,15122,0.232594,93
0.282887,304,37.776318,141.216583,15122,0.232594,94
0.282887,304,37.776318,160.484665,15122,0.232594,95
0.282887,304,37.776318,133.686661,15122,0.232594,96
0.282887,304,37.776318,150.857864,15122,0.232594,97
0.282887,304,37.776318,135.944153,15122,0.232594,98
0.282887,304,37.776318,168.576904,15122,0.232594,99
0.340611,256,44.859375,209.692795,19612,0.195868,0
0.340611,256,44.859375,212.493927,19612,0.195868,1
0.340611,256,44.859375,176.013412,19612,0.195868,2
0.340611,256,44.859375,189.514542,19612,0.195868,3
0.340611,256,44.859375,206.186737,19612,0.195868,4
0.340611,256,44.859375,220.173233,19612,0.195868,5
0.340611,256,44.859375,187.360153,19612,0.195868,6
0.340611,256,44.859375,170.370728,19612,0.195868,7
0.340611,256,44.859375,202.325043,19612,0.195868,8
0.340611,256,44.859375,177.909378,19612,0.195868,9
0.340611,256,44.859375,240.340057,19612,0.195868,10
0.340611,256,44.859375,218.311295,19612,0.195868,11
0.340611,256,44.859375,177.931519,19612,0.195868,12
0.340611,256,44.859375,182.003937,19612,0.195868,13
0.340611,256,44.859375,181.347305,19612,0.195868,14
0.340611,256,44.859375,174.319305,19612,0.195868,15
0.340611,256,44.859375,227.662842,19612,0.195868,16
0.340611,256,44.859375,209.015335,19612,0.195868,17
0.340611,256,44.859375,191.414444,19612,0.195868,18
0.340611,256,44.859375,211.455048,19612,0.195868,19
0.340611,256,44.859375,192.540604,19612,0.195868,20
0.340611,256,44.859375,193.698242,19612,0.195868,21
0.340611,256,44.859375,187.073105,19612,0.195868,22
0.340611,256,44.859375,175.271500,19612,0.195868,23
0.340611,256,44.859375,179.408859,19612,0.195868,24
0.340611,256,44.859375,198.376236,19612,0.195868,25
0.340611,256,44.859375,190.166748,19612,0.195868,26
0.340611,256,44.859375,196.920639,19612,0.195868,27
0.340611,256,44.859375,188.103378,19612,0.195868,28
0.340611,256,44.859375,183.242386,19612,0.195868,29
0.340611,256,44.859375,196.629349,19612,0.195868,30
0.340611,256,44.859375,221.677094,19612,0.195868,31
0.340611,256,44.859375,205.408707,19612,0.195868,32
0.340611,256,44.859375,173.971771,19612,0.195868,33
0.340611,256,44.859375,211.242508,19612,0.195868,34
0.340611,256,44.859375,201.194763,19612,0.195868,35
0.340611,256,44.859375,179.452148,19612,0.195868,36
0.340611,256,44.859375,214.795471,19612,0.195868,37
0.340611,256,44.859375,240.542267,19612,0.195868,38
0.340611,256,44.859375,199.812927,19612,0.195868,39
0.340611,256,44.859375,202.180054,19612,0.195868,40
0.340611,256,44.859375,187.907471,19612,0.195868,41
0.340611,256,44.859375,195.167526,19612,0.195868,42
0.340611,256,44.859375,228.515106,19612,0.195868,43
0.340611,256,44.859375,208.566818,19612,0.195868,44
0.340611,256,44.859375,212.048355,19612,0.195868,45
0.340611,256,44.859375,215.362106,19612,0.195868,46
0.340611,256,44.859375,248.857773,19612,0.195868,47
0.340611,256,44.859375,286.848328,19612,0.195868,48
0.340611,256,44.859375,178.076508,19612,0.195868,49
0.340611,256,44.859375,197.499924,19612,0.195868,50
0.340611,256,44.859375,222.714935,19612,0.195868,51
0.340611,256,44.859375,180.867004,19612,0.195868,52
0.340611,256,44.859375,203.471741,19612,0.195868,53
0.340611,256,44.859375,192.939468,19612,0.195868,54
0.340611,256,44.859375,217.685684,19612,0.195868,55
0.340611,256,44.859375,232.564484,19612,0.195868,56
0.340611,256,44.859375,196.650177,19612,0.195868,57
0.340611,256,44.859375,207.849533,19612,0.195868,58
0.340611,256,44.859375,208.554398,19612,0.195868,59
0.340611,256,44.859375,172.094971,19612,0.195868,60
0.340611,256,44.859375,222.138229,19612,0.195868,61
0.340611,256,44.859375,202.428116,19612,0.195868,62
0.340611,256,44.859375,185.034790,19612,0.195868,63
0.340611,256,44.859375,193.661652,19612,0.195868,64
0.340611,256,44.859375,205.649246,19612,0.195868,65
0.340611,256,44.859375,222.350739,19612,0.195868,66
0.340611,256,44.859375,216.019089,19612,0.195868,67
0.340611,256,44.859375,182.367996,19612,0.195868,68
0.340611,256,44.859375,230.143707,19612,0.195868,69
0.340611,256,44.859375,254.832077,19612,0.195868,70
0.340611,256,44.859375,195.841217,19612,0.195868,71
0.340611,256,44.859375,303.732330,19612,0.195868,72
0.340611,256,44.859375,176.494919,19612,0.195868,73
0.340611,256,44.859375,180.550491,19612,0.195868,74
0.340611,256,44.859375,174.246124,19612,0.195868,75
0.340611,256,44.859375,265.353302,19612,0.195868,76
0.340611,256,44.859375,194.167038,19612,0.195868,77
0.340611,256,44.859375,251.031082,19612,0.195868,78
0.340611,256,44.859375,195.850143,19612,0.195868,79
0.340611,256,44.859375,184.678238,19612,0.195868,80
0.340611,256,44.859375,197.133209,19612,0.195868,81
0.340611,256,44.859375,170.078812,19612,0.195868,82
0.340611,256,44.859375,197.559708,19612,0.195868,83
0.340611,256,44.859375,216.971069,19612,0.195868,84
0.340611,256,44.859375,204.745102,19612,0.195868,85
0.340611,256,44.859375,236.664093,19612,0.195868,86
0.340611,256,44.859375,203.019043,19612,0.195868,87
0.340611,256,44.859375,176.627197,19612,0.195868,88
0.340611,256,44.859375,160.709656,19612,0.195868,89
0.340611,256,44.859375,177.718399,19612,0.195868,90
0.340611,256,44.859375,176.690125,19612,0.195868,91
0.340611,256,44.859375,180.443405,19612,0.195868,92
0.340611,256,44.859375,190.387756,19612,0.195868,93
0.340611,256,44.859375,179.640121,19612,0.195868,94
0.340611,256,44.859375,226.238434,19612,0.195868,95
0.340611,256,44.859375,184.711594,19612,0.195868,96
0.340611,256,44.859375,191.408752,19612,0.195868,97
0.340611,256,44.859375,178.422699,19612,0.195868,98
0.340611,256,44.859375,251.288452,19612,0.195868,99
0.410113,225,51.040001,228.429306,25474,0.172150,0
0.410113,225,51.040001,233.994766,25474,0.172150,1
0.410113,225,51.040001,204.662445,25474,0.172150,2
0.410113,225,51.040001,211.453186,25474,0.172150,3
0.410113,225,51.040001,226.304459,25474,0.172150,4
0.410113,225,51.040001,242.237747,25474,0.172150,5
0.410113,225,51.040001,216.556381,25474,0.172150,6
0.410113,225,51.040001,184.380630,25474,0.172150,7
0.410113,225,51.040001,220.188095,25474,0.172150,8
0.410113,225,51.040001,198.221436,25474,0.172150,9
0.410113,225,51.040001,258.996094,25474,0.172150,10
0.410113,225,51.040001,240.976562,25474,0.172150,11
0.410113,225,51.040001,191.988510,25474,0.172150,12
0.410113,225,51.040001,195.960190,25474,0.172150,13
0.410113,225,51.040001,201.960983,25474,0.172150,14
0.410113,225,51.040001,190.230560,25474,0.172150,15
0.410113,225,51.040001,246.994064,25474,0.172150,16
0.410113,225,51.040001,226.290161,25474,0.172150,17
0.410113,225,51.040001,208.952789,25474,0.172150,18
0.410113,225,51.040001,230.508102,25474,0.172150,19
0.410113,225,51.040001,213.508392,25474,0.172150,20
0.410113,225,51.040001,209.021790,25474,0.172150,21
0.410113,225,51.040001,207.799713,25474,0.172150,22
0.410113,225,51.040001,194.808594,25474,0.172150,23
0.410113,225,51.040001,194.236298,25474,0.172150,24
0.410113,225,51.040001,216.065247,25474,0.172150,25
0.410113,225,51.040001,219.640228,25474,0.172150,26
