scale,ncc,meanpat,stdpat,nlinks,fclust,rep
0.162061,448,32.595982,136.020691,9430,0.294737,7
0.162061,448,32.595982,172.903107,9430,0.294737,8
0.162061,448,32.595982,132.709930,9430,0.294737,9
0.162061,448,32.595982,138.278992,9430,0.294737,10
0.162061,448,32.595982,148.286758,9430,0.294737,11
0.162061,448,32.595982,155.536697,9430,0.294737,12
0.162061,448,32.595982,147.480865,9430,0.294737,13
0.162061,448,32.595982,123.875229,9430,0.294737,14
0.162061,448,32.595982,164.308594,9430,0.294737,15
0.162061,448,32.595982,149.478775,9430,0.294737,16
0.162061,448,32.595982,119.451752,9430,0.294737,17
0.162061,448,32.595982,161.497757,9430,0.294737,18
0.162061,448,32.595982,158.980972,9430,0.294737,19
0.162061,448,32.595982,144.236328,9430,0.294737,20
0.162061,448,32.595982,128.066574,9430,0.294737,21
0.162061,448,32.595982,135.595230,9430,0.294737,22
0.162061,448,32.595982,164.019211,9430,0.294737,23
0.162061,448,32.595982,147.341080,9430,0.294737,24
0.162061,448,32.595982,143.248352,9430,0.294737,25
0.162061,448,32.595982,141.958435,9430,0.294737,26
0.162061,448,32.595982,149.457092,9430,0.294737,27
0.162061,448,32.595982,157.418884,9430,0.294737,28
0.162061,448,32.595982,123.139801,9430,0.294737,29
0.162061,448,32.595982,142.193237,9430,0.294737,30
0.162061,448,32.595982,164.490753,9430,0.294737,31
0.162061,448,32.595982,130.090057,9430,0.294737,32
0.162061,448,32.595982,146.677292,9430,0.294737,33
0.162061,448,32.595982,159.042542,9430,0.294737,34
0.162061,448,32.595982,196.204132,9430,0.294737,35
0.162061,448,32.595982,134.667923,9430,0.294737,36
0.162061,448,32.595982,130.443497,9430,0.294737,37
0.162061,448,32.595982,159.820023,9430,0.294737,38
0.162061,448,32.595982,132.732056,9430,0.294737,39
0.162061,448,32.595982,175.409302,9430,0.294737,40
0.162061,448,32.595982,166.786072,9430,0.294737,41
0.162061,448,32.595982,158.739563,9430,0.294737,42
0.162061,448,32.595982,159.397705,9430,0.294737,43
0.162061,448,32.595982,148.085464,9430,0.294737,44
0.162061,448,32.595982,125.256462,9430,0.294737,45
0.162061,448,32.595982,160.270340,9430,0.294737,46
0.162061,448,32.595982,140.628464,9430,0.294737,47
0.162061,448,32.595982,127.303307,9430,0.294737,48
0.162061,448,32.595982,161.886765,9430,0.294737,49
0.162061,448,32.595982,120.984627,9430,0.294737,50
0.162061,448,32.595982,133.438599,9430,0.294737,51
0.162061,448,32.595982,132.358261,9430,0.294737,52
0.162061,448,32.595982,146.985291,9430,0.294737,53
0.162061,448,32.595982,157.334045,9430,0.294737,54
0.162061,448,32.595982,140.339798,9430,0.294737,55
0.162061,448,32.595982,136.739029,9430,0.294737,56
0.162061,448,32.595982,145.594650,9430,0.294737,57
0.162061,448,32.595982,154.818558,9430,0.294737,58
0.162061,448,32.595982,131.124023,9430,0.294737,59
0.162061,448,32.595982,157.468597,9430,0.294737,60
0.162061,448,32.595982,158.838196,9430,0.294737,61
0.162061,448,32.595982,145.367966,9430,0.294737,62
0.162061,448,32.595982,117.773117,9430,0.294737,63
0.162061,448,32.595982,169.093719,9430,0.294737,64
0.162061,448,32.595982,132.163773,9430,0.294737,65
0.162061,448,32.595982,166.251831,9430,0.294737,66
0.162061,448,32.595982,137.193008,9430,0.294737,67
0.162061,448,32.595982,159.774368,9430,0.294737,68
0.162061,448,32.595982,148.973663,9430,0.294737,69
0.162061,448,32.595982,156.836945,9430,0.294737,70
0.162061,448,32.595982,127.786011,9430,0.294737,71
0.162061,448,32.595982,150.644135,9430,0.294737,72
0.162061,448,32.595982,156.970383,9430,0.294737,73
0.162061,448,32.595982,156.820114,9430,0.294737,74
0.162061,448,32.595982,142.223419,9430,0.294737,75
0.162061,448,32.595982,155.111954,9430,0.294737,76
0.162061,448,32.595982,130.801498,9430,0.294737,77
0.162061,448,32.595982,137.581924,9430,0.294737,78
0.162061,448,32.595982,119.305725,9430,0.294737,79
0.162061,448,32.595982,120.949158,9430,0.294737,80
0.162061,448,32.595982,122.287766,9430,0.294737,81
0.162061,448,32.595982,159.136688,9430,0.294737,82
0.162061,448,32.595982,147.997650,9430,0.294737,83
0.162061,448,32.595982,133.270370,9430,0.294737,84
0.162061,448,32.595982,143.411591,9430,0.294737,85
0.162061,448,32.595982,169.911621,9430,0.294737,86
0.162061,448,32.595982,170.901749,9430,0.294737,87
0.162061,448,32.595982,131.369949,9430,0.294737,88
0.162061,448,32.595982,176.136536,9430,0.294737,89
0.162061,448,32.595982,150.539001,9430,0.294737,90
0.162061,448,32.595982,133.148026,9430,0.294737,91
0.162061,448,32.595982,163.385956,9430,0.294737,92
0.162061,448,32.595982,162.649826,9430,0.294737,93
0.162061,448,32.595982,127.543472,9430,0.294737,94
0.162061,448,32.595982,156.545441,9430,0.294737,95
0.162061,448,32.595982,134.828857,9430,0.294737,96
0.162061,448,32.595982,125.169350,9430,0.294737,97
0.162061,448,32.595982,129.025543,9430,0.294737,98
0.162061,448,32.595982,129.569229,9430,0.294737,99
0.195129,373,39.150135,206.180481,12326,0.245395,0
0.195129,373,39.150135,194.278931,12326,0.245395,1
0.195129,373,39.150135,173.144531,12326,0.245395,2
0.195129,373,39.150135,156.644135,12326,0.245395,3
0.195129,373,39.150135,160.889832,12326,0.245395,4
0.195129,373,39.150135,191.525604,12326,0.245395,5
0.195129,373,39.150135,172.271881,12326,0.245395,6
0.195129,373,39.150135,158.930817,12326,0.245395,7
0.195129,373,39.150135,201.154892,12326,0.245395,8
0.195129,373,39.150135,150.417236,12326,0.245395,9
0.195129,373,39.150135,162.455399,12326,0.245395,10
0.195129,373,39.150135,190.387756,12326,0.245395,11
0.195129,373,39.150135,217.603699,12326,0.245395,12
0.195129,373,39.150135,167.890594,12326,0.245395,13
0.195129,373,39.150135,143.440826,12326,0.245395,14
0.195129,373,39.150135,186.418793,12326,0.245395,15
0.195129,373,39.150135,178.205811,12326,0.245395,16
0.195129,373,39.150135,138.669403,12326,0.245395,17
0.195129,373,39.150135,186.731766,12326,0.245395,18
0.195129,373,39.150135,185.729416,12326,0.245395,19
0.195129,373,39.150135,174.214828,12326,0.245395,20
0.195129,373,39.150135,149.899094,12326,0.245395,21
0.195129,373,39.150135,155.867630,12326,0.245395,22
0.195129,373,39.150135,199.919220,12326,0.245395,23
0.195129,373,39.150135,184.987579,12326,0.245395,24
0.195129,373,39.150135,171.749695,12326,0.245395,25
0.195129,373,39.150135,174.366425,12326,0.245395,26
0.195129,373,39.150135,173.076920,12326,0.245395,27
0.195129,373,39.150135,205.814423,12326,0.245395,28
0.195129,373,39.150135,151.579239,12326,0.245395,29
0.195129,373,39.150135,173.738876,12326,0.245395,30
0.195129,373,39.150135,187.127533,12326,0.245395,31
0.195129,373,39.150135,155.404465,12326,0.245395,32
0.195129,373,39.150135,169.876801,12326,0.245395,33
0.195129,373,39.150135,183.908768,12326,0.245395,34
0.195129,373,39.150135,241.111160,12326,0.245395,35
0.195129,373,39.150135,171.937515,12326,0.245395,36
0.195129,373,39.150135,146.493896,12326,0.245395,37
0.195129,373,39.150135,193.675003,12326,0.245395,38
0.195129,373,39.150135,152.340836,12326,0.245395,39
0.195129,373,39.150135,200.342636,12326,0.245395,40
0.195129,373,39.150135,195.945496,12326,0.245395,41
0.195129,373,39.150135,181.253433,12326,0.245395,42
0.195129,373,39.150135,189.584061,12326,0.245395,43
0.195129,373,39.150135,169.466385,12326,0.245395,44
0.195129,373,39.150135,154.395874,12326,0.245395,45
0.195129,373,39.150135,184.086227,12326,0.245395,46
0.195129,373,39.150135,166.001129,12326,0.245395,47
0.195129,373,39.150135,151.401535,12326,0.245395,48
0.195129,373,39.150135,203.394501,12326,0.245395,49
0.195129,373,39.150135,144.474701,12326,0.245395,50
0.195129,373,39.150135,156.887360,12326,0.245395,51
0.195129,373,39.150135,152.733734,12326,0.245395,52
0.195129,373,39.150135,166.575195,12326,0.245395,53
0.195129,373,39.150135,187.050812,12326,0.245395,54
0.195129,373,39.150135,157.837479,12326,0.245395,55
0.195129,373,39.150135,162.418259,12326,0.245395,56
0.195129,373,39.150135,168.695145,12326,0.245395,57
0.195129,373,39.150135,178.731384,12326,0.245395,58
0.195129,373,39.150135,151.186569,12326,0.245395,59
0.195129,373,39.150135,194.100662,12326,0.245395,60
0.195129,373,39.150135,186.793442,12326,0.245395,61
0.195129,373,39.150135,174.862350,12326,0.245395,62
0.195129,373,39.150135,149.031693,12326,0.245395,63
0.195129,373,39.150135,196.843369,12326,0.245395,64
0.195129,373,39.150135,148.741608,12326,0.245395,65
0.195129,373,39.150135,199.166855,12326,0.245395,66
0.195129,373,39.150135,156.759308,12326,0.245395,67
0.195129,373,39.150135,191.386139,12326,0.245395,68
0.195129,373,39.150135,167.733154,12326,0.245395,69
0.195129,373,39.150135,180.555252,12326,0.245395,70
0.195129,373,39.150135,147.218170,12326,0.245395,71
0.195129,373,39.150135,172.300537,12326,0.245395,72
0.195129,373,39.150135,177.854538,12326,0.245395,73
0.195129,373,39.150135,182.872284,12326,0.245395,74
0.195129,373,39.150135,191.943985,12326,0.245395,75
0.195129,373,39.150135,185.896378,12326,0.245395,76
0.195129,373,39.150135,147.818680,12326,0.245395,77
0.195129,373,39.150135,173.266922,12326,0.245395,78
0.195129,373,39.150135,137.010239,12326,0.245395,79
0.195129,373,39.150135,139.993805,12326,0.245395,80
0.195129,373,39.150135,141.818741,12326,0.245395,81
0.195129,373,39.150135,191.996933,12326,0.245395,82
0.195129,373,39.150135,169.265701,12326,0.245395,83
0.195129,373,39.150135,156.872055,12326,0.245395,84
0.195129,373,39.150135,168.816666,12326,0.245395,85
0.195129,373,39.150135,196.144043,12326,0.245395,86
0.195129,373,39.150135,194.291733,12326,0.245395,87
0.195129,373,39.150135,153.133102,12326,0.245395,88
0.195129,373,39.150135,204.606384,12326,0.245395,89
0.195129,373,39.150135,174.292801,12326,0.245395,90
0.195129,373,39.150135,157.152695,12326,0.245395,91
0.195129,373,39.150135,185.718994,12326,0.245395,92
0.195129,373,39.150135,190.484055,12326,0.245395,93
0.195129,373,39.150135,144.544998,12326,0.245395,94
0.195129,373,39.150135,182.603775,12326,0.245395,95
0.195129,373,39.150135,155.415344,12326,0.245395,96
0.195129,373,39.150135,149.079620,12326,0.245395,97
0.195129,373,39.150135,152.050964,12326,0.245395,98
0.195129,373,39.150135,150.515472,12326,0.245395,99
0.234946,314,46.506371,257.216614,16298,0.206579,0
0.234946,314,46.506371,230.532822,16298,0.206579,1
0.234946,314,46.506371,218.525345,16298,0.206579,2
0.234946,314,46.506371,181.921005,16298,0.206579,3
0.234946,314,46.506371,201.978638,16298,0.206579,4
0.234946,314,46.506371,220.727798,16298,0.206579,5
0.234946,314,46.506371,213.662903,16298,0.206579,6
0.234946,314,46.506371,206.958496,16298,0.206579,7
0.234946,314,46.506371,236.886688,16298,0.206579,8
0.234946,314,46.506371,186.093430,16298,0.206579,9
0.234946,314,46.506371,234.035721,16298,0.206579,10
0.234946,314,46.506371,231.243408,16298,0.206579,11
0.234946,314,46.506371,279.989380,16298,0.206579,12
0.234946,314,46.506371,193.201508,16298,0.206579,13
0.234946,314,46.506371,173.349289,16298,0.206579,14
0.234946,314,46.506371,216.359146,16298,0.206579,15
0.234946,314,46.506371,207.284576,16298,0.206579,16
0.234946,314,46.506371,164.413651,16298,0.206579,17
0.234946,314,46.506371,227.782837,16298,0.206579,18
0.234946,314,46.506371,246.820343,16298,0.206579,19
0.234946,314,46.506371,221.597519,16298,0.206579,20
0.234946,314,46.506371,176.467773,16298,0.206579,21
0.234946,314,46.506371,186.566757,16298,0.206579,22
0.234946,314,46.506371,241.628906,16298,0.206579,23
0.234946,314,46.506371,217.558334,16298,0.206579,24
0.234946,314,46.506371,199.013763,16298,0.206579,25
0.234946,314,46.506371,227.887329,16298,0.206579,26
0.234946,314,46.506371,202.898376,16298,0.206579,27
0.234946,314,46.506371,237.173676,16298,0.206579,28
0.234946,314,46.506371,205.549240,16298,0.206579,29
0.234946,314,46.506371,207.087982,16298,0.206579,30
0.234946,314,46.506371,219.473053,16298,0.206579,31
0.234946,314,46.506371,220.057816,16298,0.206579,32
0.234946,314,46.506371,207.331772,16298,0.206579,33
0.234946,314,46.506371,239.834198,16298,0.206579,34
0.234946,314,46.506371,277.709747,16298,0.206579,35
0.234946,314,46.506371,201.644592,16298,0.206579,36
0.234946,314,46.506371,181.496964,16298,0.206579,37
0.234946,314,46.506371,271.400665,16298,0.206579,38
0.234946,314,46.506371,177.616516,16298,0.206579,39
0.234946,314,46.506371,252.268417,16298,0.206579,40
0.234946,314,46.506371,233.461136,16298,0.206579,41
0.234946,314,46.506371,224.795898,16298,0.206579,42
0.234946,314,46.506371,228.835724,16298,0.206579,43
0.234946,314,46.506371,202.358994,16298,0.206579,44
0.234946,314,46.506371,187.765244,16298,0.206579,45
0.234946,314,46.506371,232.958755,16298,0.206579,46
0.234946,314,46.506371,200.857788,16298,0.206579,47
0.234946,314,46.506371,173.302948,16298,0.206579,48
0.234946,314,46.506371,228.768982,16298,0.206579,49
0.234946,314,46.506371,172.614426,16298,0.206579,50
0.234946,314,46.506371,182.305328,16298,0.206579,51
0.234946,314,46.506371,189.133850,16298,0.206579,52
0.234946,314,46.506371,233.916199,16298,0.206579,53
0.234946,314,46.506371,217.852310,16298,0.206579,54
0.234946,314,46.506371,199.169571,16298,0.206579,55
0.234946,314,46.506371,185.271942,16298,0.206579,56
0.234946,314,46.506371,210.102814,16298,0.206579,57
0.234946,314,46.506371,235.054123,16298,0.206579,58
0.234946,314,46.506371,193.329483,16298,0.206579,59
0.234946,314,46.506371,228.061264,16298,0.206579,60
0.234946,314,46.506371,250.922180,16298,0.206579,61
0.234946,314,46.506371,212.639069,16298,0.206579,62
0.234946,314,46.506371,169.902832,16298,0.206579,63
0.234946,314,46.506371,233.688858,16298,0.206579,64
0.234946,314,46.506371,188.433472,16298,0.206579,65
0.234946,314,46.506371,252.731461,16298,0.206579,66
0.234946,314,46.506371,200.143723,16298,0.206579,67
0.234946,314,46.506371,223.169968,16298,0.206579,68
0.234946,314,46.506371,196.611847,16298,0.206579,69
0.234946,314,46.506371,209.950256,16298,0.206579,70
0.234946,314,46.506371,175.030762,16298,0.206579,71
0.234946,314,46.506371,201.670975,16298,0.206579,72
0.234946,314,46.506371,211.009720,16298,0.206579,73
0.234946,314,46.506371,209.025467,16298,0.206579,74
0.234946,314,46.506371,251.236023,16298,0.206579,75
0.234946,314,46.506371,221.580017,16298,0.206579,76
0.234946,314,46.506371,194.454208,16298,0.206579,77
0.234946,314,46.506371,205.114075,16298,0.206579,78
0.234946,314,46.506371,180.979462,16298,0.206579,79
0.234946,314,46.506371,192.228531,16298,0.206579,80
0.234946,314,46.506371,164.786240,16298,0.206579,81
0.234946,314,46.506371,235.235123,16298,0.206579,82
0.234946,314,46.506371,196.846176,16298,0.206579,83
0.234946,314,46.506371,191.147552,16298,0.206579,84
0.234946,314,46.506371,203.139954,16298,0.206579,85
0.234946,314,46.506371,229.928345,16298,0.206579,86
0.234946,314,46.506371,221.673935,16298,0.206579,87
0.234946,314,46.506371,181.657700,16298,0.206579,88
0.234946,314,46.506371,250.432190,16298,0.206579,89
0.234946,314,46.506371,209.524048,16298,0.206579,90
0.234946,314,46.506371,186.910370,16298,0.206579,91
0.234946,314,46.506371,223.197357,16298,0.206579,92
0.234946,314,46.506371,227.774948,16298,0.206579,93
0.234946,314,46.506371,185.159332,16298,0.206579,94
0.234946,314,46.506371,216.824722,16298,0.206579,95
0.234946,314,46.506371,208.358582,16298,0.206579,96
0.234946,314,46.506371,180.518295,16298,0.206579,97
0.234946,314,46.506371,183.077011,16298,0.206579,98
0.234946,314,46.506371,218.322067,16298,0.206579,99
0.282887,283,51.600708,271.763489,21484,0.186184,0
0.282887,283,51.600708,242.471695,21484,0.186184,1
0.282887,283,51.600708,230.659714,21484,0.186184,2
0.282887,283,51.600708,191.837082,21484,0.186184,3
0.282887,283,51.600708,213.935623,21484,0.186184,4
0.282887,283,51.600708,232.822678,21484,0.186184,5
0.282887,283,51.600708,228.523132,21484,0.186184,6
0.282887,283,51.600708,217.864563,21484,0.186184,7
0.282887,283,51.600708,249.238159,21484,0.186184,8
0.282887,283,51.600708,195.961334,21484,0.186184,9
0.282887,283,51.600708,251.072006,21484,0.186184,10
0.282887,283,51.600708,243.222198,21484,0.186184,11
0.282887,283,51.600708,294.660767,21484,0.186184,12
0.282887,283,51.600708,207.202286,21484,0.186184,13
0.282887,283,51.600708,182.148651,21484,0.186184,14
0.282887,283,51.600708,228.163254,21484,0.186184,15
0.282887,283,51.600708,217.964249,21484,0.186184,16
0.282887,283,51.600708,172.968353,21484,0.186184,17
0.282887,283,51.600708,239.557205,21484,0.186184,18
0.282887,283,51.600708,259.677216,21484,0.186184,19
0.282887,283,51.600708,233.052139,21484,0.186184,20
0.282887,283,51.600708,185.601334,21484,0.186184,21
0.282887,283,51.600708,196.080582,21484,0.186184,22
0.282887,283,51.600708,254.260956,21484,0.186184,23
0.282887,283,51.600708,228.821854,21484,0.186184,24
0.282887,283,51.600708,209.216522,21484,0.186184,25
0.282887,283,51.600708,239.743607,21484,0.186184,26
0.282887,283,51.600708,213.321289,21484,0.186184,27
0.282887,283,51.600708,250.068176,21484,0.186184,28
0.282887,283,51.600708,216.518021,21484,0.186184,29
0.282887,283,51.600708,217.801956,21484,0.186184,30
0.282887,283,51.600708,231.021652,21484,0.186184,31
0.282887,283,51.600708,231.473557,21484,0.186184,32
0.282887,283,51.600708,218.060074,21484,0.186184,33
0.282887,283,51.600708,252.527206,21484,0.186184,34
0.282887,283,51.600708,292.472504,21484,0.186184,35
0.282887,283,51.600708,212.196762,21484,0.186184,36
0.282887,283,51.600708,190.993256,21484,0.186184,37
0.282887,283,51.600708,285.686523,21484,0.186184,38
0.282887,283,51.600708,187.578476,21484,0.186184,39
0.282887,283,51.600708,265.454956,21484,0.186184,40
0.282887,283,51.600708,246.006897,21484,0.186184,41
0.282887,283,51.600708,237.178787,21484,0.186184,42
0.282887,283,51.600708,240.714417,21484,0.186184,43
0.282887,283,51.600708,213.042145,21484,0.186184,44
0.282887,283,51.600708,197.962296,21484,0.186184,45
0.282887,283,51.600708,245.005386,21484,0.186184,46
0.282887,283,51.600708,212.519867,21484,0.186184,47
0.282887,283,51.600708,182.624619,21484,0.186184,48
0.282887,283,51.600708,244.070831,21484,0.186184,49
0.282887,283,51.600708,181.603088,21484,0.186184,50
0.282887,283,51.600708,191.992432,21484,0.186184,51
0.282887,283,51.600708,199.062698,21484,0.186184,52
0.282887,283,51.600708,246.195847,21484,0.186184,53
0.282887,283,51.600708,229.686264,21484,0.186184,54
0.282887,283,51.600708,210.007187,21484,0.186184,55
0.282887,283,51.600708,195.718124,21484,0.186184,56
0.282887,283,51.600708,221.790039,21484,0.186184,57
0.282887,283,51.600708,247.376328,21484,0.186184,58
0.282887,283,51.600708,203.696945,21484,0.186184,59
0.282887,283,51.600708,240.033813,21484,0.186184,60
0.282887,283,51.600708,264.036804,21484,0.186184,61
0.282887,283,51.600708,223.854324,21484,0.186184,62
0.282887,283,51.600708,179.352371,21484,0.186184,63
0.282887,283,51.600708,246.172562,21484,0.186184,64
0.282887,283,51.600708,212.012177,21484,0.186184,65
0.282887,283,51.600708,266.278168,21484,0.186184,66
0.282887,283,51.600708,210.328186,21484,0.186184,67
0.282887,283,51.600708,234.776154,21484,0.186184,68
0.282887,283,51.600708,206.690384,21484,0.186184,69
0.282887,283,51.600708,221.040344,21484,0.186184,70
0.282887,283,51.600708,184.019638,21484,0.186184,71
0.282887,283,51.600708,212.410110,21484,0.186184,72
0.282887,283,51.600708,221.831268,21484,0.186184,73
0.282887,283,51.600708,219.850693,21484,0.186184,74
0.282887,283,51.600708,264.791870,21484,0.186184,75
0.282887,283,51.600708,233.206421,21484,0.186184,76
0.282887,283,51.600708,206.471848,21484,0.186184,77
0.282887,283,51.600708,218.185135,21484,0.186184,78
0.282887,283,51.600708,190.314255,21484,0.186184,79
0.282887,283,51.600708,202.470535,21484,0.186184,80
0.282887,283,51.600708,173.370529,21484,0.186184,81
0.282887,283,51.600708,247.383850,21484,0.186184,82
0.282887,283,51.600708,207.023148,21484,0.186184,83
0.282887,283,51.600708,200.794830,21484,0.186184,84
0.282887,283,51.600708,213.982132,21484,0.186184,85
0.282887,283,51.600708,242.386536,21484,0.186184,86
0.282887,283,51.600708,233.248901,21484,0.186184,87
0.282887,283,51.600708,191.067154,21484,0.186184,88
0.282887,283,51.600708,266.861328,21484,0.186184,89
0.282887,283,51.600708,220.312622,21484,0.186184,90
0.282887,283,51.600708,198.039658,21484,0.186184,91
0.282887,283,51.600708,234.825745,21484,0.186184,92
0.282887,283,51.600708,239.588959,21484,0.186184,93
0.282887,283,51.600708,194.537247,21484,0.186184,94
0.282887,283,51.600708,228.052689,21484,0.186184,95
0.282887,283,51.600708,219.542282,21484,0.186184,96
0.282887,283,51.600708,189.731537,21484,0.186184,97
0.282887,283,51.600708,192.536911,21484,0.186184,98
0.282887,283,51.600708,231.923721,21484,0.186184,99
0.340611,245,59.604080,366.622314,28068,0.161184,0
0.340611,245,59.604080,319.317291,28068,0.161184,1
0.340611,245,59.604080,303.735107,28068,0.161184,2
0.340611,245,59.604080,247.743286,28068,0.161184,3
0.340611,245,59.604080,272.095245,28068,0.161184,4
0.340611,245,59.604080,278.870239,28068,0.161184,5
0.340611,245,59.604080,313.551025,28068,0.161184,6
0.340611,245,59.604080,307.248993,28068,0.161184,7
0.340611,245,59.604080,300.505676,28068,0.161184,8
0.340611,245,59.604080,253.838013,28068,0.161184,9
0.340611,245,59.604080,314.221924,28068,0.161184,10
0.340611,245,59.604080,324.055786,28068,0.161184,11
0.340611,245,59.604080,352.889954,28068,0.161184,12
0.340611,245,59.604080,274.662109,28068,0.161184,13
0.340611,245,59.604080,237.410217,28068,0.161184,14
0.340611,245,59.604080,283.991547,28068,0.161184,15
0.340611,245,59.604080,281.159882,28068,0.161184,16
0.340611,245,59.604080,219.707748,28068,0.161184,17
0.340611,245,59.604080,312.008331,28068,0.161184,18
0.340611,245,59.604080,346.602539,28068,0.161184,19
0.340611,245,59.604080,287.928040,28068,0.161184,20
0.340611,245,59.604080,225.089920,28068,0.161184,21
0.340611,245,59.604080,271.273407,28068,0.161184,22
0.340611,245,59.604080,331.538055,28068,0.161184,23
0.340611,245,59.604080,320.391571,28068,0.161184,24
0.340611,245,59.604080,288.037781,28068,0.161184,25
0.340611,245,59.604080,300.640900,28068,0.161184,26
0.340611,245,59.604080,256.721710,28068,0.161184,27
0.340611,245,59.604080,315.910156,28068,0.161184,28
0.340611,245,59.604080,261.013458,28068,0.161184,29
0.340611,245,59.604080,278.981659,28068,0.161184,30
0.340611,245,59.604080,318.483276,28068,0.161184,31
0.340611,245,59.604080,306.802948,28068,0.161184,32
0.340611,245,59.604080,259.294281,28068,0.161184,33
0.340611,245,59.604080,321.936066,28068,0.161184,34
0.340611,245,59.604080,395.995148,28068,0.161184,35
0.340611,245,59.604080,303.001251,28068,0.161184,36
0.340611,245,59.604080,240.214569,28068,0.161184,37
0.340611,245,59.604080,377.035614,28068,0.161184,38
0.340611,245,59.604080,240.334869,28068,0.161184,39
0.340611,245,59.604080,363.636780,28068,0.161184,40
0.340611,245,59.604080,306.594757,28068,0.161184,41
0.340611,245,59.604080,334.691193,28068,0.161184,42
0.340611,245,59.604080,305.228760,28068,0.161184,43
0.340611,245,59.604080,272.708557,28068,0.161184,44
0.340611,245,59.604080,247.033249,28068,0.161184,45
0.340611,245,59.604080,318.595612,28068,0.161184,46
0.340611,245,59.604080,273.938660,28068,0.161184,47
0.340611,245,59.604080,256.694275,28068,0.161184,48
0.340611,245,59.604080,311.639709,28068,0.161184,49
0.340611,245,59.604080,233.832275,28068,0.161184,50
0.340611,245,59.604080,264.389435,28068,0.161184,51
0.340611,245,59.604080,269.997437,28068,0.161184,52
0.340611,245,59.604080,304.039612,28068,0.161184,53
0.340611,245,59.604080,283.462036,28068,0.161184,54
0.340611,245,59.604080,292.498718,28068,0.161184,55
0.340611,245,59.604080,245.226578,28068,0.161184,56
0.340611,245,59.604080,280.946899,28068,0.161184,57
0.340611,245,59.604080,307.766693,28068,0.161184,58
0.340611,245,59.604080,247.275513,28068,0.161184,59
0.340611,245,59.604080,322.417725,28068,0.161184,60
0.340611,245,59.604080,328.528564,28068,0.161184,61
0.340611,245,59.604080,316.289124,28068,0.161184,62
0.340611,245,59.604080,227.547287,28068,0.161184,63
0.340611,245,59.604080,312.519714,28068,0.161184,64
0.340611,245,59.604080,258.968658,28068,0.161184,65
0.340611,245,59.604080,348.402374,28068,0.161184,66
0.340611,245,59.604080,259.021027,28068,0.161184,67
0.340611,245,59.604080,295.045959,28068,0.161184,68
0.340611,245,59.604080,281.011536,28068,0.161184,69
0.340611,245,59.604080,299.504944,28068,0.161184,70
0.340611,245,59.604080,229.254089,28068,0.161184,71
0.340611,245,59.604080,280.256409,28068,0.161184,72
0.340611,245,59.604080,295.081451,28068,0.161184,73
0.340611,245,59.604080,319.114990,28068,0.161184,74
0.340611,245,59.604080,337.803741,28068,0.161184,75
0.340611,245,59.604080,291.170868,28068,0.161184,76
0.340611,245,59.604080,291.448242,28068,0.161184,77
0.340611,245,59.604080,308.297913,28068,0.161184,78
0.340611,245,59.604080,237.667786,28068,0.161184,79
0.340611,245,59.604080,260.964142,28068,0.161184,80
0.340611,245,59.604080,218.538910,28068,0.161184,81
0.340611,245,59.604080,318.037109,28068,0.161184,82
0.340611,245,59.604080,289.683929,28068,0.161184,83
0.340611,245,59.604080,264.425140,28068,0.161184,84
0.340611,245,59.604080,291.136780,28068,0.161184,85
0.340611,245,59.604080,313.690765,28068,0.161184,86
0.340611,245,59.604080,320.147430,28068,0.161184,87
0.340611,245,59.604080,249.940903,28068,0.161184,88
0.340611,245,59.604080,335.665558,28068,0.161184,89
0.340611,245,59.604080,311.966827,28068,0.161184,90
0.340611,245,59.604080,246.992065,28068,0.161184,91
0.340611,245,59.604080,327.301544,28068,0.161184,92
0.340611,245,59.604080,345.595520,28068,0.161184,93
0.340611,245,59.604080,277.582794,28068,0.161184,94
0.340611,245,59.604080,291.748901,28068,0.161184,95
0.340611,245,59.604080,283.515289,28068,0.161184,96
0.340611,245,59.604080,268.573364,28068,0.161184,97
0.340611,245,59.604080,251.828049,28068,0.161184,98
0.340611,245,59.604080,289.606445,28068,0.161184,99
0.410113,220,66.377274,428.330322,36322,0.144737,0
0.410113,220,66.377274,358.991028,36322,0.144737,1
0.410113,220,66.377274,341.707794,36322,0.144737,2
0.410113,220,66.377274,301.767487,36322,0.144737,3
0.410113,220,66.377274,309.336823,36322,0.144737,4
0.410113,220,66.377274,328.454285,36322,0.144737,5
0.410113,220,66.377274,381.606049,36322,0.144737,6
0.410113,220,66.377274,347.404602,36322,0.144737,7
0.410113,220,66.377274,354.551056,36322,0.144737,8
0.410113,220,66.377274,283.265472,36322,0.144737,9
0.410113,220,66.377274,359.912415,36322,0.144737,10
0.410113,220,66.377274,367.081421,36322,0.144737,11
0.410113,220,66.377274,406.326202,36322,0.144737,12
0.410113,220,66.377274,315.722656,36322,0.144737,13
0.410113,220,66.377274,302.053772,36322,0.144737,14
0.410113,220,66.377274,350.692871,36322,0.144737,15
0.410113,220,66.377274,336.060455,36322,0.144737,16
0.410113,220,66.377274,249.577454,36322,0.144737,17
0.410113,220,66.377274,384.620850,36322,0.144737,18
0.410113,220,66.377274,404.340179,36322,0.144737,19
0.410113,220,66.377274,348.293732,36322,0.144737,20
0.410113,220,66.377274,274.429901,36322,0.144737,21
0.410113,220,66.377274,332.417480,36322,0.144737,22
0.410113,220,66.377274,370.693176,36322,0.144737,23
